,edit_history_tweet_ids,id,text
0,['1355098606844456960'],1355098606844456960,"Den slår fast med syvtommersøm, at vi kom så godt igennem foråret fordi Regeringen og et flertal besluttede at være mere restriktive end sundhedsmyndighederne anbefalede. Altså have et særligt forsigtighedsprincip. #dkpol"
1,['1355096919878606849'],1355096919878606849,"Det var nok ikke den konklusion de borgerlige regnede med da de bestilte ekspertrapporten:
Covid 19-rapporten slår fast at det var Statsministeriet som i foråret tog et nødvendigt opgør med “trægheden” i systemet og med “fastlåste forestillinger” hos Sundhedsmyndighederne #dkpol"
2,['1355051918138220544'],1355051918138220544,"RT @DanmarksNatur: Hvor er det her gode nyheder fra @SFpolitik, der tager fat på udtagning af lavbundsjorder - en af de bedste måder at sæn…"
3,['1355051839662788610'],1355051839662788610,RT @LarsMidtiby: Stærkt udspil fra @SFpolitik I @DanmarksNatur er vi helt enige i behovet for ar udtage lavbundsjord - og det haster. Godt…
4,['1354913858507386881'],1354913858507386881,God melding fra KL som SF også har foreslået i forligskredsen #dkpol https://t.co/n5OGUj88Si
5,['1354907239014948865'],1354907239014948865,RT @signe_munk: Landbruget skal skære markant i drivhusgasserne allerede i 2025! @SFpolitik vil sætte turbo på udtag af klimaskadelig landb…
6,['1354899748361265153'],1354899748361265153,@MHavskovHansen Det er også min vurdering - tak for inputtet!
7,['1354888870534459395'],1354888870534459395,@LMSTSenderovitz @BosseStine I gør det godt!
8,['1354807643223715842'],1354807643223715842,Min mor har skrevet at hun sidder til kursus om eksamen i valgfag. Den praktiske eksamen som det har været umuligt at undervise ordentligt i. Lad os få givet ungerne noget ro og bruge lærernes tid bedre end at tvinge dem til kurser for eksamener der formentlig aflyses #dkpol
9,['1354796179670839297'],1354796179670839297,"Vi bakker op om yderligere nedlukning hvis sundhedsmyndighederne anbefaler det. Dog har vi har bedt om, at der bliver regnet en ekstra gang på om de små børn kan komme i skole igen, ligesom vi vil have undersøgt om man kan lave kreative løsninger for de unge #dkpol"
10,['1354757840687271937'],1354757840687271937,"@FOA_dk @Heunicke @KirstenNormann @PerLarsenC @pederhvelplund @Blixt22 @rasmushorn @SociologenHD Hva, @rasmushorn ... det var noget med at du mente at nogle klynkede og sad på hænderne, sagde du, fordi kommunerne ikke testede nok. Hvis jeg var socialdemokratisk sundhedsordfører ville jeg istedet bruge tid på at løse dette problem #dkpol"
