,edit_history_tweet_ids,id,text
0,['1454030270039011328'],1454030270039011328,"Stemplet ”ikke-uddannelsesparat” bliver afskaffet. Slut med at de unge skal føle, at de dumper i livet, som flere har sagt st de gør fordi man både dumper i faglige, personlige og sociale forudsætninger. Alle unge er klar til noget – vi skal bare finde ud af, hvad det er.#dkpol"
1,['1453974988990545926'],1453974988990545926,I dag bliver en god dag for alle skolebørn i Danmark. #dkpol
2,['1453107312378458116'],1453107312378458116,RT @AstridCaroee: Jeg er glad og stolt over barselsaftalen💪 Vi ligestiller forældrene efter fødslen og fædre får samme rettighed som mødre…
3,['1452731311777517570'],1452731311777517570,Den her video er sjov! 😂😂 #dkpol https://t.co/QHpRmNXyfv
4,['1452642833156956161'],1452642833156956161,"RT @sadekalamood: Der er snart valg. Så jeg bad mine venner fortælle om, hvor god en politiker jeg er. Vurdér selv, hvor godt det gik... #d…"
5,['1450908900983812106'],1450908900983812106,"@_MaiMercado @dkpolparrot @UltraDR Nøj, et tab det ville være for vores unge og for vores samfund, hvis en af de eneste troværdige nyhedskilder for unge pludselig skulle erstattes af mere kommercialisering og indhold styret af techgiganter. Forstår slet ikke du mener man skal bruge færre penge på det"
6,['1448712302178586628'],1448712302178586628,@metteabildgaard @KonservativeDK @KU_DK Flot resultat!
7,['1448712071189778432'],1448712071189778432,"RT @TrineTorp: Kæmpe stort tillykke til @SF_Ungdom med den flotte fremgang og det flotte resultat på 7,9 % ved Skolevalget ❤️
Og tillykke t…"
8,['1448650032379428865'],1448650032379428865,RT @PiaOlsen: Det er ikke godt nok Heunicke! Der er blevet råbt op fra landets fødegange gang på gang. De har brug for klar tale. Ikke for…
9,['1448031556900163593'],1448031556900163593,🇩🇰🇩🇰🇩🇰🇩🇰 https://t.co/X5FMXIEHG9
10,['1447204376880328707'],1447204376880328707,RT @omsorgnu: I #opensource stil præsenterer #hvorerderenvoksen  protokol+regnemaskine for reelle normeringer i daginstitutioner. Sæt igang…
11,['1446392292315734016'],1446392292315734016,RT @PiaOlsen: Tak til STM for at sige ja til mit spørgsmål i åbningsdebatten - ja til at vi skal sætte folkeskolen mere fri! Så børnene kan…
12,['1446068652374114304'],1446068652374114304,"@MF_K_Lorentzen afkræver Socialdemokratiet svar på, hvornår der kommer flere midler til Kriminalforsorgen. Flere og flere betjente får udstukket hvide sedler med krav om overarbejde, arbejdsmiljøet bliver stadig hårdere og det bliver sværere at rekruttere. Lad os handle #dkpol https://t.co/tFjrQIvjj1"
13,['1446052363882618884'],1446052363882618884,"@PiaOlsen: Jo mere politikerne ser den anden vej, når stadig flere børn og unge mistrives, desto værre bliver problemet. Der er brug for handling. Alle børn skal have ret til hurtig hjælp, når de oplever angst og depression og så skal vi sætte farten ned i skolesystemet  #dkpol https://t.co/hQ8H6Pw5G0"
14,['1446026498536841225'],1446026498536841225,"SF rokerer rundt, imens @signe_munk tager en privat orlov for at færdigøre sin uddannelse som sygeplejerske. (Vi vil savne hende!)
@rasmusnordqvist er ny klimaordfører. 
@charlottebroman er ny medieordfører.
Karsten Filsø er ordfører for energi og forsyning #dkpol"
15,['1446023801318395909'],1446023801318395909,"@EliasenFinn @jeppekjakobsen Æh, nej. Institutionerne får penge svarende til 1:3 - 1:6 men de bestemmer selv over pengene. Læs gerne vores forslag"
16,['1446020283668774915'],1446020283668774915,"@jeppekjakobsen @MichaelHedelund Jo, det har politikerne med det lovpligtige fokus på “fælles mål” og nationale test og de nationale måltal"
