,edit_history_tweet_ids,id,text
0,['1473606967587487745'],1473606967587487745,@LouiseElholm Enig det går den forkerte vej med denne regering.
1,['1473360001330782213'],1473360001330782213,RT @Digital_Agenda: Stærkt kæmpet @flydtkjaer med at få hævet bredbåndsambitionerne for Danmark #dkpol #itpol #dktele https://t.co/qSEhrBZS…
2,['1473342202801700869'],1473342202801700869,@Digital_Agenda Tak for god sparring på et vigtigt område 😊
3,['1473279853701046272'],1473279853701046272,@Uffe_Tang Vi gradbøjer ikke lovligheden. Dommen står fast. Det vi diskutere er om man er værdig til at side i Folketinget.
4,['1473261135109492743'],1473261135109492743,@LisbethBNielsen @CEPOS @SFpolitik Hvad er forkert i det han skriver? Det ser da korrekt ud 🤷‍♂️
5,['1472273711348781060'],1472273711348781060,@j_esmann Nej
6,['1472245457791467526'],1472245457791467526,@j_esmann Den her regering har hævet skatterne utallige gange. Det ved du og behøver ikke en forklaring på. De skatter der falder skyldes langsom indfasning på tidligere aftaler fra før folketingsvalget.
7,['1471818908197920768'],1471818908197920768,@Torstenschack Sig nej hvis materialet ikke kommer i god tid.
8,['1471557707215904771'],1471557707215904771,@pethawks @Enhedslisten @DanskDf1995 Nej se f.eks. mit udspil om fjernelse af en række afgifter https://t.co/eEC7dvd07t
9,['1471529409706348553'],1471529409706348553,"@pethawks @Enhedslisten @DanskDf1995 Jeg er skatteordfører for Dansk Folkeparti, så tænker du finder ud af svaret selv :-)"
10,['1471478460539445251'],1471478460539445251,@Edtwodth Nej tværtimod imod er vi et af de få partier som igen og igen påtaler behovet for et simplere skattesystem.
11,['1471478158725689345'],1471478158725689345,"@imtherealfrede Det er simpelthen faktuelt forkert. Jeg har i årevis presset på for et simplere system. Fjernelse af afgifter og enklere indkomstskattesystem. Var faktisk den tidligere regering, som foreslog at gøre indkomstskatten mere kompleks."
12,['1471476598037745667'],1471476598037745667,"@anderssamuelsen Du må have meget dårlig styr på, hvad der skete i sidste periode. Vi fik da et lavere skattetryk og lavede også forsimplingstiltag. Jobfradraget gjorde det mere kompliceret, hvilket var din regerings ønske."
13,['1471476110852603906'],1471476110852603906,@MartinCEPOS Jamen jeg er jo borgerlig :-)
14,['1471436413799473156'],1471436413799473156,"@LisbethBNielsen @mfMorten Man kan også vende den om og antage, at Mærsk klarer sig godt netop fordi, ar vi har DIS ordningen. 
Vi burde være glade og stole af, at vi har virksomheder, der klarer sig godt"
15,['1471432071965032453'],1471432071965032453,Danmark har brug for et enklere skattesystem og lavere skattetryk. I stedet får vi mere kompleksitet og højere skattetryk. Det går den forkerte vej. #dkpol
16,['1471225085520396291'],1471225085520396291,"Super godt indhold i aftalen om kriminalforsorgen. Forstår dog ikke, hvorfor man ikke kunne finde en anden finansiering, så skatten ikke stiger med 215 mio. kr. om året. 
Uholdbart at skatten stiger og stiger."
17,['1470467990751789057'],1470467990751789057,"@olebirkolesen Jeg forsøger at sige, at jeg mener 60 dage for Støjbergs forseelse er en hård straf. Det også sammenlignet med andre forseelser, som har giver 60 dage. Det fik du så åbenbart ikke ud af tweetet 🤷‍♂️"
18,['1470413857483116551'],1470413857483116551,@KristianMadsen Det forholder de sig faktisk direkte til i udmålingen af straffen. De sammenligner de to sager
19,['1470405533538652162'],1470405533538652162,https://t.co/xpa2438Wtn
20,['1470405292093587461'],1470405292093587461,https://t.co/PeOV4MbWTz
21,['1470405200892542978'],1470405200892542978,"Eksempler på forseelser, der har givet 60 dages fængsel: 
- Mand idømt 60 dages fængsel for grov børneporno
- 60 dages fængsel for børneporno og hundesex
- 60 dages fængsel for salg af ulovlige stoffer. 
- Nicki Bille er dømt 60 dages betinget fængsel for 12 forseelser #stoejberg"
22,['1470397452876402690'],1470397452876402690,At sætte Støjberg i fængsel i 60 dage for at overtræde Den Europæiske Menneskerettighedskonventions artikel 8. Det er da mildest talt en helt ubegribelig sindssyg hård dom.
23,['1470396832161443841'],1470396832161443841,"@BertilFruelund Den sag bør man nok kigge lidt mere på, når røgen fra Rigsretten har lagt sig."
24,['1468242755671449606'],1468242755671449606,@kasperloevkvist @DanskDf1995 Den serie ville jeg helt sikkert se. Hvor skriver man så på stiller listen til den? ;-)
25,['1467870957993926666'],1467870957993926666,"@BertilFruelund Afgiften på softice er 6,92 kr. pr. liter. Tillægs afgiften på vin er 3,35 kr. pr. liter. Så gå efter luftboblerne i vin, hvis du vil spare penge i skat :-)"
26,['1467867893161504771'],1467867893161504771,"@BertilFruelund Det er to forskellige afgifter, så de er ikke beskattet ens. Opgøres heller ikke på samme måde."
27,['1467851642003460104'],1467851642003460104,"Hvis de røde absolut vil fjerne håndværkerfradraget, hvorfor så ikke bruge pengene på, at sænke nogle afgifter? Man kunne fjerne afgiften på luften i softice eller afgiften på luftboblerne i en flaske Asti. Kaffeafgiften kunne også være et bud. Højere skatter er ikke løsningen."
28,['1467816737563414529'],1467816737563414529,@BjBrandenborg @mortenskaerbaek @RabjergMadsen Så i indfrier ikke valgløftet?
29,['1467811552103436288'],1467811552103436288,"Heller ikke i år fik vi en finanslovsaftale uden skattestigninger. Denne gang stiger skatten med 450 mio. kr. i 2022. Prioriter de penge der er i budgettet fremfor, at hæve skatten."
30,['1467804785881583618'],1467804785881583618,@JohansenTine Det er reelt 202 mio. i 2022 falden de til 97 mio.  i 2025. Men rigtigt at vi vil omprioritere fra DR til andre medier.
31,['1467799833465470983'],1467799833465470983,DF vil styrke de lokale medier i vores nye medieudspil. Vigtig med nyheder og debat tæt på folks hverdag og det område man bor. Hele udspillet kan læses her https://t.co/6EzalGMfU5 https://t.co/dZ1QzEckdJ
32,['1467798801914212354'],1467798801914212354,"@CasperDall @DRkoncern @kasperloevkvist @AvisenDanmark Det er nu kun 207 mio. i 2022 faldende til 97 mio. i 2025, som der er foreslået finansiering til i udspillet. Det er dog rigtigt at vi foreslår de penge kommer fra DR."
33,['1466052047942393864'],1466052047942393864,RT @MrMesserschmidt: Tak til @flydtkjaer for opbakning til @KofodPeter og mig 😀🇩🇰🇩🇰 #nyformand #df #fremad https://t.co/NzXHwhE1fs
34,['1465968051107602436'],1465968051107602436,"@hansersej Vi har ca. 10.000 medlemmer. Lad være med af hive en enkelt ud og bilde folk ind, at hans udtalelser betyder, at partiet er ved at blive nedbrudt. Useriøst"
35,['1465711544038162449'],1465711544038162449,"@MichaelHedelund @mfMorten @DIFidraet Tillykke med jobbet :-) Så skal vi jo fortsat arbejde sammen, men nu blot på et andet fagområde."
36,['1465308319254556672'],1465308319254556672,@Digital_Agenda Det er godt. Mon ikke vi får kampen med regeringen igen om et år :-)
37,['1463900430510006278'],1463900430510006278,"Skatteminister skriver så selv i lovforslaget, at det medfører flere rygere, når der kommer afgift på nikotin produkter. 8 mio. flere cigaretter er resultatet. Altså det stik modsatte af, hvad ministeren skriver i opslaget. https://t.co/sT07ADT6A6"
38,['1461720136424038404'],1461720136424038404,@DanishShipping @mfMorten Også en kovending af @mfMorten. Man skulle blot have ladet være med at forringe ordningen for få år siden.
39,['1461374135939084296'],1461374135939084296,"@Jens_Joel @Spolitik @FH_dk2019 @Dansk_Arbgiver Og når EU så alligevel gør det om få måneder, så støtter i alligevel EUs forslag. Det så vi tilsvarende med barselsreglerne."
40,['1460638792147247108'],1460638792147247108,"@ammitzbollbille Enig man skal ikke miste modet. Første gang jeg stillede op fik jeg flest stemmer, men på grund af partiliste, så kom jeg ikke ind. Hård erfaring rigere 😊"
41,['1458745053619363842'],1458745053619363842,@LisbethBNielsen @DanskDf1995 Vi går stadig ind for at pengene skal følge med når der kommer flere ændre og børn. Det sikres ikke med den foreslåede velfærdslov. Det lovforslag der behandles sikre ikke noget.
42,['1458533909562548224'],1458533909562548224,"@sorenpind Har ikke hørt Radioavisen, men vi ønsker ikke højere energiafgifter. Og da slet ikke med de prisstigninger der har været på det seneste. Tværtimod skal elafgiften ned."
43,['1458499485882011652'],1458499485882011652,@sorenpind Hvor har du det fra. Df går ind for en sænkelse af elafgiften. Vi foreslår ikke at hæve energiafgifter.
44,['1458472535855665158'],1458472535855665158,"@Jens_Joel @venstredk Hvorfor bede folketinget pålægge jer noget, som i bare kan gøre?"
