,edit_history_tweet_ids,id,text
0,['1452589699294498825'],1452589699294498825,"RT @BroennumKom: @SikandaSIDDIQUE Det er ""omstridt"" men ikke overtrædelse af Folkeretten. Området tilhører Israel. Tildelt ved Balfour-dekl…"
1,['1452514043709775872'],1452514043709775872,"RT @MikiAV8BHarrier: FFH Esbern Snare F342 
#RoyalDanishNavy🇩🇰 left this morning from the Naval Base of #Frederikshavn headed for #GulfofGu…"
2,['1452511597650399238'],1452511597650399238,Blog: Vi skal ikke skamme os over at have det godt https://t.co/C0BDXjNXlR
3,['1451836618193649668'],1451836618193649668,"Nichlas skulle redegøre for sit DF-kandidatur, da han søgte praktik som socialpædagog https://t.co/lRxeYfRLze via @Ditoverblik.dk"
4,['1451555450579734530'],1451555450579734530,Ordfører: Uanstændigt hvis penge ikke hjælper grønlandske børn https://t.co/joBubW2c1T
5,['1451554989172736013'],1451554989172736013,"RT @Hjemmevaernet: Hvis der opstår konflikt i Europa, rykker dele af Forsvaret ud og støtter allierede. Hjv får en stor rolle i bevogtning…"
6,['1451401076645769217'],1451401076645769217,"RT @Hans_Kr_Skibby: Sygt at EU Parlamentet nu har travlt med at fjerne EU midler til medlemslandet Polen, men lige så travlt med at sende f…"
7,['1451159799631077378'],1451159799631077378,"RT @AndersFoghR: Yesterday was a trip down memory lane with President @BarackObama. 

It was wonderful to discuss all the great things the…"
8,['1451132641999298561'],1451132641999298561,Grønland…Hmmm… Direktør: Pengene er ikke havnet hos de udsatte børn https://t.co/X51KurzFQD
9,['1451107979449798658'],1451107979449798658,RT @BorisJohnson: .@JacindaArdern and I have agreed a new trade deal that will help both the UK and New Zealand build back better from the…
10,['1450733417910448128'],1450733417910448128,"Jeg er så træt af nu at opleve også den danske regering melde sig i hylekoret og hetzen mod Polen - bl.a. med jernhårde økonomiske trusler. Og alt sammen fordi det polske parlament sætter egen forfatning højere end udemokratiske EU-direktiver. 
https://t.co/gOVajVNSQQ"
11,['1450596023454343170'],1450596023454343170,"“efterslægt”, skulle der have stået.. beklager! https://t.co/nTG3gY5h0m"
12,['1450569246891728902'],1450569246891728902,"Men dette drejer sig jo ikke om, hvad det polske parlament lovgiver om i det daglige - meget er jeg uenig i - men kun om, at Polens højeste retsinstans nu har fastslået, at den nationale forfatning står over EU retten. Dette ønsker jeg sådan bliver tilfældet også i vort land.🇵🇱🇩🇰 https://t.co/jo72ZvItH2"
13,['1450565901078732804'],1450565901078732804,RT @BroennumKom: Nej naturligvis ikke. Men som sædvanlig forfladiger @uffeelbaek virkeligheden så den passer til hans verdenssyn. For ham e…
14,['1450461130577661953'],1450461130577661953,"Stå fast, Polen…! https://t.co/h3cab9Ji4g"
15,['1450460785008906240'],1450460785008906240,"Stå fast, Polen…!🇵🇱🇩🇰 https://t.co/VZJJIBK2f6"
16,['1450415102503620608'],1450415102503620608,Ikke på vilkår! Hvad bliver der så af arvefølgen efter Christian den Tiendes efterslæbet som stipuleret i Grundloven. Og lad nu den fjollede diskussion stoppe. https://t.co/DgIOYgQ084
17,['1450324981645299714'],1450324981645299714,RT @MariaBBjoern: Jeg kunne aldrig tænke mig at få en stilling eller en bestyrelsesplads på grund af mit køn frem for mine kvalifikationer.…
18,['1450324473996103680'],1450324473996103680,"RT @BrianMork: De Radikale skifter nu mening og går ind for kvindekvoter i bestyrelser. 
Det er da meget skægt. https://t.co/AfhZwL0Brx"
19,['1450323742249398273'],1450323742249398273,"RT @sorenpind: Hvorfor bygger eller skaber kvinder ikke deres egne virksomheder? Som Tietgen, A.P. Møller, André Rogaczewski eller Bill Gat…"
20,['1449836525785583624'],1449836525785583624,"Synes nu også, det ville være noget sært at spørge Michael Laudrup, hvordan det var at blive mor… https://t.co/yfYpOibLR5"
21,['1449589745349275648'],1449589745349275648,Rubinbryllup! 17. oktober 1981 - altså for 40 år siden i dag - blev Yvette og jeg gift i Roholte ved Faxe. Året før mødtes vi helt tilfældigt på Gibraltar. Sikke da et held…! https://t.co/w8dZtzw2Pa
22,['1449427331064508423'],1449427331064508423,"RT @MarkusWiechel: Nej. Dessa terrorister bör sitta inspärrade, inte släppas fria i Sverige. Inspärrade i Mellanöstern. https://t.co/UK04wq…"
23,['1449423329794961412'],1449423329794961412,"RT @DebattenDR2: Kan det være legitimt, at en regering fortsætter en praksis, som den ved er ulovlig?

Hør reaktionen på det spørgsmål fra…"
24,['1449251145055195137'],1449251145055195137,"Klippet er fra JP om de mange illegale, som strømmer ind i England. Men se den sidste sætning, hvor avisen lige får fortalt om en af dem, som er modstandere af invasionen, at ""...hendes førtidspension tydeligvis ikke rækker til et tandlægebesøg"" - Så er hun lissom sat på plads... https://t.co/312NIpdgTw"
