,edit_history_tweet_ids,id,text
0,['1499495110597357569'],1499495110597357569,"@PilouAsbaek @MirRou64 Russiske flygtninge har større chance for at få asyl end ukrainere fordi vores lovgivning er så stram!
Håber regeringen sender besked til de russiske desertører om at de er velkomne ❤️"
1,['1499335250463363081'],1499335250463363081,"@Nickoleigranell mændende må ikke forlade Ukraine og når det normalt er mænd vi ser der flygter, er det fordi at flugt er ekstremt farligt og både børn og kvinder er i større risiko for at blive udsat for overgreb"
2,['1499327476719308800'],1499327476719308800,Vil gerne gentage opfrodringen til regeringen om at tage kontakt til Polen og få stoppet diskrimination ved grænsen! Tesfaye er til rådsmøde as we speak #dkpol
3,['1499123486589075456'],1499123486589075456,"@PiaOlsen @martinovitz1 @nielscallesoe @peter_joelving @mikkelallergi Du spørger hvorfor vi er imod. Jeg svarer på det. Bla at vi ikke er imod, men hellere så en anden løsning."
4,['1499119109015052298'],1499119109015052298,@PiaOlsen @martinovitz1 @nielscallesoe @peter_joelving @mikkelallergi Du skriver at vi er imod særlov. Det svarer jeg på 🤷‍♀️
5,['1499101475603165191'],1499101475603165191,Vigtig husker til mødet på fredag om en evt særlov - tak @Fagbladet3F https://t.co/woTp1hFT3E
6,['1499091053474947076'],1499091053474947076,RT @MaiVilladsen: Jeg tager den kraftigst mulige afstand fra de udtalelser. De er fuldstændig forkerte og de er på ingen måde Enhedslistens…
7,['1499090926471458821'],1499090926471458821,"@JinoVDoabi Det skal lempes for at respektere konventioner. Nyt for mig, hvis R ikke vil lempe på eksisterende regler?"
8,['1499090636200452104'],1499090636200452104,"@martinovitz1 @nielscallesoe @peter_joelving @mikkelallergi @PiaOlsen Ja vi stiller krav, som i alle andre forhandlinger. Og enig, men det starter jo med at SF skriver noget om os der ikke passer. Det er jeg da nødt til at svare på 😊"
9,['1499090419942002689'],1499090419942002689,@nielscallesoe @peter_joelving @mikkelallergi @PiaOlsen Det er heller ikke Enhedslisten
10,['1499088548707852292'],1499088548707852292,"@PiaOlsen Du kan i øvrigt se i denne Ritzau fra 16 hvad jeg har sagt om særloven. Hvor du har fra at vi er direkte imod, ved jeg stadigvæk ikke https://t.co/75c3Kkv2T2"
11,['1499087747927228421'],1499087747927228421,@hjaltev @PiaOlsen Jo meget gerne. Derfor loven skal være i orden
12,['1499086121174810638'],1499086121174810638,@nielscallesoe @peter_joelving @mikkelallergi @PiaOlsen Og hvem er det der sætter hælene i?
13,['1499084965040078853'],1499084965040078853,@nielscallesoe @mikkelallergi @PiaOlsen Nej det er der ingen der har sagt. @PiaOlsen kører en vaskeægte stråmand her.
14,['1499083888928464903'],1499083888928464903,@data02 Det her er ikke en generelt debat. Rigtig lovgivning giver bedre beskyttelse end særlovgivning som vil udløbe
15,['1499083508618309633'],1499083508618309633,@kedbergandersen @dkpolparrot Vi mener ikke det er ukrainernes egen skyld.
16,['1499083433829707779'],1499083433829707779,@MKP74140859 @Davidh26100 Enig
17,['1499083365709926404'],1499083365709926404,@harley_lund @ChristianJuhl2 @PerClausen3 Hvor har du fra at vi ikke vil beskytte folk? Argumentere jo netop for at folk skal have beskyttelse
18,['1499083228707229699'],1499083228707229699,@DOppenheuser @dkpolparrot Der gør ingen forskel for mig hvor man flygter fra. Folk på flugt har brug for beskyttelse.
19,['1499082910963535881'],1499082910963535881,@Olebang4 @RuneLundEL Vi har ingen forståelse for Putin
20,['1499082567676534784'],1499082567676534784,"@PiaOlsen Vi er meget skeptiske overfor særlov fordi det giver et usikkert opholdsgrundlag, og fordi vi kunne bruge denne mulighed til at for ændret udlændingeloven. Det bliver svært nu hvor i og R ik stiller krav. Det gælder om at loven kommer til at gælde så mange som muligt fra Ukraine"
21,['1499073242572668930'],1499073242572668930,@fabrinjorgen @sarahabildskov Eller man kan ændre i nuværende lovgivning så de får ret. Det er hele pointen
22,['1499073080261582853'],1499073080261582853,@NiChNi Præcis
23,['1499036614709895169'],1499036614709895169,"Særlov: De generelle regler burde lempes så vi er sikre på at mennesker der flygter fra krig altid kan få beskyttelse i Danmark.
I stedet burde vi give humanitært ophold, eller sikre at der kan gives ophold til hele befolkningsgrupper #dkpol"
24,['1499036447667638274'],1499036447667638274,"Det udstiller virkelig hvor stram dansk asyllovgivning er når der skal en særlov til for at sikre ophold til mennesker der flygter fra Ukraine. 

Det kunne sagtens være løst uden særlov, som vil være endnu en klud til det kludetæppe vores lovgivning i forvejen er #dkpol"
