,edit_history_tweet_ids,id,text
0,['1517069103449710594'],1517069103449710594,SAMRÅD ER UDSKUDT FORDI TIDSPLANEN SKRED I SALEN  - stay tuned for ny dato https://t.co/y9U58BhBei
1,['1517057672599719937'],1517057672599719937,@renefaurskov Jeg ved ikke noget men vil gerne vide det
2,['1517057569482702848'],1517057569482702848,@hjulet_drejer Jeg vil i hvert fald gerne vide om de gør
3,['1517056212814159872'],1517056212814159872,"S støtten til Aalborg Portland kan bunde i mange ting, men er der nogen der ved hvordan støtten er den anden vej? 
Det kalder på åbenhed om partistøtte og erhvervsklubber #dkpol"
4,['1517052801884606467'],1517052801884606467,Kl 10.30 starter vores samråd med justitsministeren om etnisk profilering i politiet. Det er veldokumenteret af @menneskeret at det findes. Men hvad vil regeringen gøre ved det? #dkpol
5,['1512779755434688521'],1512779755434688521,Regeringen skal tage børnene og deres mødre hjem! Mødrene står i et umuligt valg fordi børnene vil få det endnu værre hvis de bliver skilt ad. Det står der i lægerapporten #dkpol
6,['1512408348712386563'],1512408348712386563,"Jeppe Kofoed, sæt igang https://t.co/oChwVbMQzR"
7,['1512316006877831175'],1512316006877831175,#bringbørnenehjem  https://t.co/G4fLd8ntUE
8,['1511444208829317121'],1511444208829317121,@marcus_stoltze @SikandaSIDDIQUE @fredperry Er det ikke gammelt “yderste højrefløjs mærke” ? Husker noget med at det var det i holiganmiljøet
9,['1511442300265799681'],1511442300265799681,"Lige som man troede at fængslet i Kosovo ikke kunne blive mere usympatisk - hvad er så planen når de udvisningsdømte havner i dk igen, fordi de ikke kan udvises?? #dkpol https://t.co/ikktxATQRg"
10,['1510892279900295169'],1510892279900295169,@johslangkilde @LauritzenK Romancen lever 😍
11,['1510701251620659211'],1510701251620659211,"Så skylder du vidst mig og @LauritzenK en bajer, @johslangkilde ! Emmy og Asger ❤️"
12,['1509503023755714571'],1509503023755714571,@MajThorsen @Enhedslisten indeed yes! og det skal gerne være mere end en vejledning :)
13,['1509482509427433477'],1509482509427433477,"i forståelsespapiret blev vi enige om at offentligt ansattes ytringsfrihed skal sikres bedre. Forhandlingerne starter i dag. Det vigtigste for @Enhedslisten er at den bliver lovsikret, omvendt bevisbyrde og en bedre dataindsamling på anmeldelse og sager #dkpol"
14,['1509102056455520258'],1509102056455520258,@RStoklund Ja det ved jeg godt ☺️ men den er jo afgjort i første instans - så spørger igen: er det jeres politik?
15,['1509037317293543429'],1509037317293543429,Det her er et overgreb! Det er så langt ude som mennesker i asylsystemet bliver behandlet i dette land https://t.co/RK1LaoFod4
16,['1509036796067434499'],1509036796067434499,@gitte_maria @RStoklund Så fordi vi har stemt for særloven mener du at vi skal stoppe vores kamp for en ordentlig behandling og beskyttelse af flygtninge? Det kommer simpelthen ikke til at ske! God dag
17,['1509036534112079881'],1509036534112079881,@BjarneBoysen @RStoklund Nej da
