,edit_history_tweet_ids,id,text
0,['731010633152516096'],731010633152516096,@P4vest med fuld opbakning fra DF. Godt hvis vi kan få PSO regningen til at blive lavere. Billigere strøm til danskere og virksomheder
1,['731009457132584960'],731009457132584960,"Glædeligt hvis vi kan få droppet de kystnære havmølleparker, og derved nedbringe PSO regningen. #dkpol"
2,['730745777455284224'],730745777455284224,Hvor er det provokerende. Det er sådan noget der kan gøre en gal i hovedet. Ud med den familie.  https://t.co/RuCJScvYYr
3,['730728550437953538'],730728550437953538,"RT @KofodPeter: Læs vores B-forsl om stramninger af udvisningsregler. De fortørnede politikere på TV kan blot stemme for. #dkpol
https://t.…"
4,['730403721264431104'],730403721264431104,@tv2newsdk underforstået at det så ikke er på dyrenes præmisser i dag.
5,['728639860165201920'],728639860165201920,"RT @KlausKlpe: MF, DF @flydtkjaer om sit politiske liv. Dødstrusler inklusive. #dkpol #tvmidtvest https://t.co/BecpOSB0zR https://t.co/LrSr…"
6,['727490144303992832'],727490144303992832,RT @TomVileJensen: De styrker retssikkerheden: @Jesper_Pet @flydtkjaer @MereteRiisager @martinlidegaard @BrianMikkelsenC @StemLAURITZEN htt…
7,['727089774016749569'],727089774016749569,"Grænsekontrollen forlænget for sjette gang. Tiden må da vist været kommet til, at den indføres permanent og gerne i en udvidet model. #dkpol"
8,['726747324718956544'],726747324718956544,RT @MarleneHARPSOEE: @DanskDf1995: Nej tak til løndumping! #dkpol  https://t.co/uSV2yj9kIi
9,['726726957682053120'],726726957682053120,"RT @skaarup_df: Herlig nyhed at Dansk Folkeparti er klart største parti blandt arbejderne her på en 1. maj😀#1maj #dkpol
https://t.co/UEFQn9…"
10,['725299476190076928'],725299476190076928,@jesper_vh jeg er enig med hjorten :-)
11,['725011359197483008'],725011359197483008,@MetteLITB men 200 mio øremærket der hvor markedet fejler og ikke leverer
12,['724906577736638464'],724906577736638464,"RT @skaarup_df: Meget tilfredsstillende, at politiforligskr. nu er enige om, at der skal udd. flere betj. - og at Hj.værnet skal ass. med g…"
13,['723643501745999872'],723643501745999872,@vindmoller så kan de vel fint også klare sig med mindre støtte?
14,['723474576420814849'],723474576420814849,@a_steenberg eller ingen naiv udlændingepolitik eller jubel EU politik :-)
15,['723426957421998082'],723426957421998082,"@a_steenberg hvis vi laver noget de radikale frygter, så kan det kun blive godt :-)"
16,['723027466118418432'],723027466118418432,"RT @skaarup_df: Brug for en stram udlændingepol, der betyder lavere udg - istedet for højere. Derfor ikke råd til skattelett så langt øjet…"
17,['722894089406926850'],722894089406926850,@BrianMikkelsenC men for hvilke penge og hvilke reformer? Der er ikke et råderum til det?
18,['722458188797358080'],722458188797358080,"@DanskEnergi Det er muligt, men jeres forsimplede budskab i artiklen holder stadig ikke. El prisen er lav på grund af støtte."
19,['722457537296146432'],722457537296146432,@Jesper_Pet @Spolitik ah skal aftalen nu ikke lige indgås først og findes en finansiering. Den mangler vidst gør den ikke? :-)
20,['722427110015508483'],722427110015508483,@DanskEnergi Et for stort statsstøttet udbud af el giver naturligt lavere priser. Så det skyldes statsstøtte og afgifter at prisen er lav.
21,['722426638068236291'],722426638068236291,Skatteadvokat argumentere for mere skatteoptimering og mindre regelefterlevelse. Dårlig timing #panamapapers https://t.co/YZAQYAM5aM
22,['722422610835935232'],722422610835935232,"@DanskEnergi el prisen er lav bl.a. på grund af massiv støtte til elproduktion i DK, hvilket afgifterne medfinansiere. Forsimplet budskab"
23,['720309334995898369'],720309334995898369,@J_Frolich ja du kan se den her https://t.co/jtknwvQ28e
24,['720183923687497728'],720183923687497728,@J_Frolich de 63 % kommer fra en spørgeundersøgelse som de lokale sommerhus udlejere har foretaget.
25,['717630140956721152'],717630140956721152,"RT @skaarup_df: Det er morsomt, at @Heunicke og @Spolitik genopliver de gamle kædebreve. Hvad mon det næste bliver? :-) Se Ekstra Bladet i…"
26,['717474300555620352'],717474300555620352,@renegadedreng @Spolitik @radikale @Enhedslisten @SFpolitik fint med høring men hvad med handling og konkrete bud?
27,['715486621932527617'],715486621932527617,"RT @AdsbolAdsbl: DF, SF, EL har lavet en fælles vedtagelse omkring Uber, trist at S ikke ville tilslutte sig, og stemme for #dkpol"
