,edit_history_tweet_ids,id,text
0,['1405143819579006979'],1405143819579006979,"6.Der har ikke været tilstrækkelig mulighed for at følge fremdrift i leverancer, økonomi og risici, hvorfor der er behov for at tage mere effektive styringsværktøjer i anvendelse og løfte kompetencerne indenfor styring. 
7.Der udestår sikring af en enkel borgerrejse"
1,['1405143818391937030'],1405143818391937030,"4.Der er ikke taget tilstrækkeligt forretningsmæssigt ansvar for løsningen i fagstyrelserne. 
5.Eksterne konsulenter driver mange omkostninger, og der styres ikke nok efter leverancer."
2,['1405143817137893381'],1405143817137893381,"2.Der er mangel på ledelsesmæssig og it-faglig ekspertise og erfaring i programmet. 
3.Der er ikke etableret en automatiseret og produktionsklar it-platform, der kan afvikle en samlet applikation."
3,['1405143815728553987'],1405143815728553987,"Her er anbefalingerne og observationerne fra IT-tilsynet. Vurder selv hvor godt det står til:  
1. Der er uklare mandater og mangel på ledelses- og eksekveringskraft. Programmet bør iværksætte en turn around med radikale justeringer i organisationen."
4,['1405137146743246848'],1405137146743246848,Langt endnu før nyt ejendomsbeskatningssystem er klar. Massive udfordringer og brug for en “turn around” ifølge IT-tilsynet. På den positive side er der trods alt noget at arbejde med #dkpol
5,['1405136289813483521'],1405136289813483521,"@KathrineOlldag Hvis en overfortolkning at det virker. Tilsynet siger det kan komme til at virke, men det kræver en stor turn around."
6,['1404843724434198529'],1404843724434198529,@griezmannility_ 💪🇩🇰🇩🇰
7,['1404741281213997058'],1404741281213997058,👍🏻🇩🇰🇩🇰 https://t.co/DOvUBMWESj
8,['1400719460424630276'],1400719460424630276,"Et bredt flertal i Folketinget har i dag vedtaget, at der skal afgift på luftboblerne i en flaske alkoholfri børnechampagne 😱 Det er da gakket  #dkpol #gakkedeAfgifter"
9,['1400118209609613322'],1400118209609613322,@JoachimBOlsen Jeg vil gerne medgive dig at hele juli måned som regel er helt død ud over et par få samtaler med journalister. Men 3 måneder kan jeg på ingen måde genkende.
10,['1397564979558109185'],1397564979558109185,"Alle andre kommuner skal selv investere i idrætsfaciliteter og har gjort det, da de godt kan se gevinsten i det. Hvorfor skal Kbh og Frederiksberg have penge fra staten til det? Hvis der laves en pulje til idrætsfaciliteter, så skal det komme hele landet til gode. https://t.co/FYKINuAP4p"
11,['1387854186356817920'],1387854186356817920,"@MariaRorbyeRonn er det her måden at drive journalistik på? Forsøge anonymt at indlevere materiale til OLAF, for derefter “afsløre” den som nyhed, som uafhængig journalist. Og nu er @OleRyborg så gået i flyverskjul og kan intet huske. Forklaring udbedes!
https://t.co/ZOTjTPjgfY"
12,['1387851259873484802'],1387851259873484802,RT @Kristensenberth: Skandale i @DR . DRs @OleRyborg har aktivt medvirket til at få @MrMesserschmidt straffet i MELD/FELD-sagen. Hemmeligho…
13,['1387024972837699585'],1387024972837699585,"Enig med skattestyrelsen i, at anke udbyttesagen i England. Det er dog alligevel vildt, at man efter at have brugt over 1 mia. kr. på advokater ikke har kunnet overbevise dommeren om, at det er en svindelsag 😳😱"
14,['1382714952331501574'],1382714952331501574,RT @Hans_Kr_Skibby: Absurd at @DanskDf1995  og @MrMesserschmidt har måttet vente i 5 år og seks måneder på EU efterforskning i skildpaddefa…
15,['1381954337019158535'],1381954337019158535,"Enig med min borgmester. Giver da ingen mening at lukke den kristne friskole, som ikke har smitte, for at lade den, hvor børnene fra det smittede område går, være åben. https://t.co/Y2wv7QjYug"
16,['1381591479756410880'],1381591479756410880,"God bedring til @naserkhaderdk. Stress er en uhyggelig sygdom, som rammer alt for mange, og det kan være svært at komme tilbage fra. Håber ikke for nogen, at de rammes af dette."
17,['1379870963744055296'],1379870963744055296,"RT @hnatorp: En tur på Borgen hos @flydtkjaer 
til en rigtig god snak om idrætspolitik 👍 Hold da op, hvor har vi begge savnet den her uform…"
18,['1378758708474286082'],1378758708474286082,@Jesper_Pet Det er så godt kørt 💪
19,['1378758436968628227'],1378758436968628227,"@L_Aagaard @BennyEngelbrech @regeringDK Lars jeg troede egentligt, at du som repræsentant for elmarkedet troede på, at i selv kunne håndtere den opgave uden statsstøtte? Lidt skuffende egentlig."
20,['1378013976152379394'],1378013976152379394,@Martin61722981 @NyeBorgerlige Nej for det går vi ikke ind for 🤷‍♂️
21,['1378013702339883010'],1378013702339883010,@henriksen78 @dkpolparrot @NyeBorgerlige Ja
22,['1377963186012454914'],1377963186012454914,"@henriksen78 @dkpolparrot @NyeBorgerlige At et midlertidig coronapas er et godt redskab til, at kunne åbne mere op hurtigere."
23,['1377960626782412805'],1377960626782412805,"@UlrikMolin @NyeBorgerlige Begge er jo blot et redskab til, at kunne åbne mere op. Synes derfor det er en god ide begge steder."
24,['1377952357477138437'],1377952357477138437,"Er der en, der kan forklare mig forskellen på det coronapas, som skal gælde for danskere og det der skal gælde for turister? Kan forstå @NyeBorgerlige er for det ene og imod det andet 🤷‍♂️"
25,['1376961812235743238'],1376961812235743238,"@BennyEngelbrech Minder meget om de folkelige og letlæselige formuleringer, som ministerierne beder om, at få behandlet i Folketinget 🤭"
26,['1375735569096052740'],1375735569096052740,RT @Digital_Agenda: Stærkt @flydtkjaer og @Carl__Valentin Endelig en presbold på gamblingbranchen som bl.a. omklamrer enhver fodboldkamp mv…
27,['1372225307671982091'],1372225307671982091,@MartinGArnoldus Tillykke med jobbet Martin. Du bliver savnet hos DF 😊
28,['1371204685777014788'],1371204685777014788,"RT @DanskDf1995: Under mottoet ”Mindre plan, mere handling” fremlægger @hans_kr_skibby nyt politisk erhvervsudspil, der skal understøtte go…"
29,['1369659877992390662'],1369659877992390662,"Flere ressourcer til øget kontrol af fx pizzarier og kiosker og andre virksomheder, der snyder bevist, men samtidig fokus på regelforenkling, så vi får mindsket antallet af ubevidste fejl. Det skal være let at gøre det rigtige og svindlerne skal jagtes https://t.co/TamnDqY43M"
30,['1368241340308467712'],1368241340308467712,"RT @DanskDf1995: Nyt landdistriktsudspil på vej fra os forud for regeringens nærhedsreform. I @AvisenDanmark lørdag med syv indsatsområder,…"
31,['1368122637747183617'],1368122637747183617,"RT @DanskDf1995: Vi ønsker et Danmark i balance - derfor lancerer vi et udspil til en nærhedsreform 👉

Vi vil kæmpe for de små skoler, give…"
32,['1368115502212653060'],1368115502212653060,En god bredbåndsforbindelse er afgørende for bosætning. Derfor vores fokus på det https://t.co/KDJalp0e2p
