,edit_history_tweet_ids,id,text
0,['1556758612214784012'],1556758612214784012,"@BrianMork Vidste ikke, det var dig. Det var sateme sjovt. Jeg ser stadig en gang i mellem nogle af klippene på youtube og tager også en gang i mellem mig selv i at citere Dolph."
1,['1556756554401153029'],1556756554401153029,@ukendt_dansker @Laerkespenner @Soda66726751 Hvad?!
2,['1556675618087047169'],1556675618087047169,"@MortenDahlin Det er en god borgerlig mærkesag, som klart viser forskellen på tilhængere af mere stat og tilhængere af stærke selvstændige borgere."
3,['1556661943766847493'],1556661943766847493,@SikandaSIDDIQUE Tillykke. Det er det vigtigste i livet 🇩🇰
4,['1556595595867045888'],1556595595867045888,"@AugustLund0 @LeilaStockmarr Det jødiske samfund bakkede officielt op om demonstrationen, som i øvrigt fra tværpolitisk fra SF til DF."
5,['1556594758381969408'],1556594758381969408,"@AugustLund0 @LeilaStockmarr Det er overhovedet ikke det samme. Vi bad eksplicit folk om ikke at tage israelske flag med, fordi demonstrationen ikke handlede om Israel. Slet din falske påstand, tak."
6,['1556593553698160640'],1556593553698160640,@AugustLund0 @LeilaStockmarr Vi har ikke spørgetime.
7,['1556593265104900096'],1556593265104900096,"@AugustLund0 @LeilaStockmarr Det var det, jeg lige skrev, så hvorfor skal jeg gentage det?"
8,['1556581792714571776'],1556581792714571776,"@AugustLund0 @LeilaStockmarr Det er aldrig sket, så er du rar at slette den påstand og lade være med at fremsætte den igen?"
9,['1556417136851025924'],1556417136851025924,"RT @StratcomCentre: Ukraine bids its last farewell to the fallen defenders
#StandWithUkraine https://t.co/tGZVg1nyIY"
10,['1556410325993508864'],1556410325993508864,@FinnLar73458535 Tak for din mening.
11,['1556410242250014720'],1556410242250014720,"@Saiddahmani2007 De kan hentes gratis straks efter folketingsvalget. Send gerne en oversigt over, hvor du har hevet den ned."
12,['1556383379574120450'],1556383379574120450,@krislindhardt Mig bekendt har han aldrig fået en parkeringsbøde. Så det.
13,['1556359547865923585'],1556359547865923585,@IAPonomarenko Never in the field of human conflict since WW2 has so much been owed by so many to so few.
14,['1556347261164167169'],1556347261164167169,@PeterAsmussen10 Så er der ikke sagt for meget :)
