,edit_history_tweet_ids,id,text
0,['1562759011774042112'],1562759011774042112,"Nogle mænd og kvinder har en “evne og lyst til at drage omsorg for andre”, som det hedder i ordbogen. Ikke alle har det. Nogen har det. Og nogle af de ukrainske flygtninge, som primært er kvinder, har det også. Derfor nævner jeg kvinderne, fordi mange mænd er blevet hjemme i krig https://t.co/I1nq2VNoyq"
1,['1560322505495265290'],1560322505495265290,@KaareSorensen @MathiasMencke Tænk sig at man bare kan skrive noget der ganske enkelt er løgn. Findes ordentlighed og moral ikke længere
2,['1559556277310832642'],1559556277310832642,"Ser Mettes pressemøde. Jeg ville svare ekstremt tydeligt ja, hvis jeg havde fået lavet en juridisk vurdering af min egen rolle i en af danmarkshistoriens største skandaler, og den frifandt mig. Og hvis jeg ikke havde fået lavet en, havde jeg bare sagt dét. #dkpol"
3,['1543674138677633026'],1543674138677633026,"Skyderiet i Field’s er forfærdeligt og tragisk. Politiet melder nu om flere dræbte, og vi kan kun håbe på det bedste for de sårede, som er kørt til hospitalet. Alle tanker til ofrene og deres pårørende.
Tak til vores politi, der gør alt de kan lige nu #dkpol"
4,['1543193129595043841'],1543193129595043841,"@SMSerup Altså - findes der nogen der ikke alligevel forventede valg i september ? Og kan de støtte hende efter et valg uden en undersøgelse, når det nu er nødvendigt med nyt osv …."
5,['1543178733972078593'],1543178733972078593,Radikale kræver det som statsministeren allerede har planlagt - valg inden Folketinget åbner. Og freder hende 🙄#dkpol
6,['1543174797789741056'],1543174797789741056,"Selvom Radikale skulle sige nej til en advokatundersøgelse, så ønsker vi naturligvis fortsat en undersøgelse efter næste valg. Jeg håber nu endnu mere på borgerligt flertal, så Mette Frederiksens juridiske ansvar kan undersøges til bunds. #dkpol"
7,['1542803707158577153'],1542803707158577153,Statsministerens pressemøde er simpelthen pinagtigt. Hun vil ikke tage ansvar. Hun vil ikke lade sig undersøge. Hun vil forhindre en advokatvurdering. Det er ikke vores demokrati værdigt. #dkpol https://t.co/LgTySr9Irb
8,['1538432703502200834'],1538432703502200834,"Uffe Ellemann-Jensen var en af de absolut største, og han vil blive husket sådan. Resultatorienteriet, karismatisk, samarbejdende. Mine tanker går til familien. Æret være Uffes minde."
9,['1537538087194091529'],1537538087194091529,"Antidemokrater. Typisk for den type mennesker.
 
Sådan vil borgerlige mennesker aldrig opføre sig! https://t.co/0ehNzthYdO"
