,edit_history_tweet_ids,id,text
0,['1566112536214265857'],1566112536214265857,@KatrineVillar Puhaaa hvor skrækkeligt. Varme tanker herfra.
1,['1565666134778675200'],1565666134778675200,"RT @MLundbyHansen: K’s plan om effektiviseringer går til at forbedre servicen i udvalgte dele af den offentlige sektor

Effektiviseringerne…"
2,['1565666118819364865'],1565666118819364865,RT @MLundbyHansen: I @P1radio avisen igår kl 17.00 oplæser DR-værten at mindre administration skal finansiere @KonservativeDK skattelettels…
3,['1565665960006148097'],1565665960006148097,"RT @AlexVanopslagh: Gennem hele valgkampen skal vi høre på venstrefløjens vås om, at de borgerlige er forfærdelige. Men her er Finansminist…"
4,['1565510545016586240'],1565510545016586240,RT @LarsSandahlS: Godt med fokus fra #dkpol på energieffektivisering. Der er et enormt potentiale i energirenovering af boliger. #dkbiz er…
5,['1565400096958812161'],1565400096958812161,"@lassebtz @KonservativeDK Er lidt i tvivl, om du gør grin med mine eksempler? Det er jo fordi journalisterne beder os komme med dem, for at give en ide om, hvad vi tænker på. Men påstår jo intet sted at dette skal skaffe 17,8 mia alene? Ved ikke lige hvor du har 40 mia fra."
6,['1565396425319514113'],1565396425319514113,"@MaiVilladsen @SorenPape Ø vil gøre noget for klimaet. Men afviser at reducere op til 600.000 ton CO2, fordi nogle danskere også får penge ud af det. Misundelsen spænder ben for det grønne her. Ellers fedt med opbakning fra de grønne organisationer i dag#dkpol #dkgreen"
7,['1565392406882750464'],1565392406882750464,"RT @MartinCEPOS: V's angreb på K's 2030-plan hviler på en misforståelse. Politiken og DR spiller med på misforståelsen. De 17,8 mia kr, der…"
8,['1565392350318399494'],1565392350318399494,"RT @olebirkolesen: Indenrigsministeriets tal i juni:

ALENE på administration, ALENE i kommunerne kan der spares 8 mia. kr., ALENE hvis all…"
9,['1565392131375726595'],1565392131375726595,"RT @MLundbyHansen: Jeg undrer mig over @JakobEllemann angreb på den @KonservativeDK plan

Venstre gik ved 2 folketingsvalg (2011 og 2015) t…"
10,['1565377005327196160'],1565377005327196160,"RT @CasperDall: Opsummering af årsmødet i @DanskErhverv📝:

@SorenPape holdt den bedste tale og viste mest energi

@JakobEllemann vil være m…"
11,['1565376933881434113'],1565376933881434113,"RT @MLundbyHansen: Det er decideret forkert, når Mette Frederiksen på ⁦⁦@tv2newsdk⁩ siger, at @KonservativeDK⁩ vil effektivisere den offent…"
12,['1565291926953369602'],1565291926953369602,"RT @dkbyggecentre: Grøn boligbelønning er et ambitiøst tiltag der nok skal få danskerne til at energirenovere deres boliger!
Godt klimaudsp…"
13,['1565284470047088641'],1565284470047088641,"@Astridkrag Dit bundniveau kan desværre blive ved med at overraske mig Astrid. Det var ikke det jeg sagde. Vi tilføjer flere penge til ældreområdet, men siger samtidig, at vi naturligvis også indenfor området kan forbedre ting. Alt andet ville være mærkeligt."
14,['1565276970388160512'],1565276970388160512,RT @TomVileJensen: Tak til @SorenPape @metteabildgaard @JuulMona for at belønne grønne investeringer i boliger. Rigtigt set. Husk også ener…
15,['1565276911210741762'],1565276911210741762,"RT @Synergiorg: Visionært og ambitiøst klimaudspil fra @KonservativeDK  👏

Den bedste, grønneste og billigste energi er den, vi aldrig brug…"
16,['1565240476994834432'],1565240476994834432,"@RStoklund @SorenPape @P1Morgen @JakobEllemann Jeg havde gerne stillet op, hvis P1 havde ringet til mig. Ligeså vel som at du dækker ind for sin chef, når hun ikke kan kommentere på alt, dækker jeg ind for min chef."
17,['1565240179811549186'],1565240179811549186,"RT @KonservativeDK: Vi inviterer til pressemøde kl. 10.30 i Det Konservative Folkepartis gruppeværelse på Christiansborg om grønt udspil, s…"
18,['1565196670765252608'],1565196670765252608,"RT @RasmusJarlov: Hele præmissen for denne historie er forkert. Politiken skriver, at K vil spare 17,8 mia i offentligt forbrug, men glemme…"
