,edit_history_tweet_ids,id,text
0,['1268068420840538112'],1268068420840538112,"@RasmusBrygger @NPloug @informeren Tak for interessant artikel. Man kan selvfølgelig lave statistik som man vil. Men risikerer vi ikke at få mere “slørede” data, hvis vi begynder at blande folk som mig selv ind i kategorien? Politiske indgreb bliver sværere, frygter jeg. Den offentlige samtale mindre præcis #dkpol"
1,['1267874305313996806'],1267874305313996806,"RT @JeppeKofod: Alle, der kender USA ved, at USA både menneskeligt og indenrigspolitisk står et exceptionelt følsomt sted lige nu.

Her ska…"
2,['1267874209298034688'],1267874209298034688,RT @JeppeBruus: Står fuldt og helt sammen med dansk politi her. Uhørt at kæde uhyggelige og ulykkelige begivheder i USA sammen med vores go…
3,['1267767185977606145'],1267767185977606145,"Hvis jeg absolut skal låses inde sammen med Støjberg og @PernilleVermund vil jeg gerne have en ekstra med, så der er grundlag for en god omgang 4-mands-whist #dkpol https://t.co/NaTWgXaMbE"
4,['1267766572988477440'],1267766572988477440,RT @RStoklund: Stærkt bekymrende at så mange menneskers demokratiforståelse ikke rækker længere end at de kan få sig selv til at stå på Chr…
5,['1267760222547988480'],1267760222547988480,"RT @RosenkrantzT: Kære virksomheder. Frem til nytår får I betalt 90% af lønnen for de lærlinge og elever, som I tager ind - som følge af de…"
6,['1267707457087909888'],1267707457087909888,"RT @berlingske: »Jeg vil kun være glad, hvis de ansvarlige ryger i spjældet eller udvises. Vi må være på kvindernes side i deres frihedskam…"
7,['1267530584416571393'],1267530584416571393,"Danmark og Østrig har startet nyt migrantsamarbejde med Tunesien og Rwanda. Vi bidrager med i alt 47 millioner. Formålet er at forhindre irregulær migration over Middelhavet og støtte to afrikanske lande, der har påtaget sig et stort ansvar #dkpol https://t.co/qiLf7H8oO2"
8,['1267025440096518144'],1267025440096518144,"RT @JeppeKofod: Dybt bekymrende amerikanske udmeldinger om @WHO

For at bekæmpe globale #COVIDー19-pandemi skal vi fysisk holde afstand til…"
9,['1266827042370322435'],1266827042370322435,"RT @GoodwinMJ: When Keir Starmer became Labour leader the Conservative Party lead with this pollster was 23-points

That lead is now down t…"
10,['1266752076232744961'],1266752076232744961,"RT @JeppeBruus: Læs👇 Gode kommentarer og forståelse af åbningen af grænsen, og af både myndighedernes og politikernes arbejde. Og ja, vi sk…"
11,['1266691551494901760'],1266691551494901760,"RT @Finansmin: Regeringen når 2 mia. i besparelser på det offentlige konsulentforbrug. Læs mere her: https://t.co/gd08xOUdGP
#dkpol #dkøko"
12,['1266402258520018946'],1266402258520018946,Avisen mener forslaget mod tvang og religiøse vielser af mindreårige er spin. Men et krisecenter har modtaget 30 henvendelser om religiøse i tvangsægteskaber alene i 2020. Derudover er der mørketallet. Måske er det ikke spin. Måske mener vi det faktisk! https://t.co/mWPfSk40ZA
13,['1266256896853372928'],1266256896853372928,@j_esmann @weekendavisen @derspiegel Spiegel er verdens bedste magasin. Køber som regel bladet fra turisthylderne hos Carl F. Petersens boghandel i Stege ;-)
14,['1265991655636811776'],1265991655636811776,"RT @kristeligt: En 16-årig pige skal ikke selv fortælle sine forældre, at hun ikke vil giftes – loven skal være på hendes side, siger integ…"
15,['1265958689233567747'],1265958689233567747,"RT @minodanmark: Hvem er du i statistikken?

I de sidste mange år har vi, i Danmark diskuteret de kasser, vi putter befolkningen i, når vi…"
16,['1265946162282061824'],1265946162282061824,"RT @MikkelDPetersen: I det omvendte Twitter spørger tømrersvende og blikkenslagere, om nogen kan anbefale en stabil og prisbillig implement…"
17,['1265942959373066240'],1265942959373066240,"Okay, okay David. Jeg skal nok gøre mit. Men så skal du kraftstejlme også gøre dit i aften, ikkå? #KSDH #ultratwitteragf https://t.co/Ff02HElIO9"
18,['1265633440965197826'],1265633440965197826,"RT @regeringDK: Regeringen vil forbyde religiøse vielser af mindreårige, som et første skridt i bekæmpelsen af negativ social kontrol.

Læs…"
19,['1265633323784777729'],1265633323784777729,Nemlig 👇🏾 https://t.co/Gtiq21r7yx
20,['1265633038823763970'],1265633038823763970,RT @ElabassiHalima: Tak for at vi nu får en lov som giver os som har kæmpet mod negativ social kontrol en High five. Stærkt! Ser frem til s…
21,['1265591875559395336'],1265591875559395336,RT @Netavisen_Pio: Bred støtte: Som led i bekæmpelsen af social kontrol vil @regeringDK forbyde religiøse vielser af mindreårige og skærpe…
