,edit_history_tweet_ids,id,text
0,['1332269422787104770'],1332269422787104770,"RT @soren_dalsgaard: Stærkt portræt af Sveriges udsatte boligområder af
@JohanBendtsen. Genkender meget af beskrivelsen, men i DK står det…"
1,['1332260337048023041'],1332260337048023041,RT @johanssonmorgan: Idag beslutade regeringen om ett lagförslag för att effektivisera asylprövningen. Uppenbart ogrundade asylansökningar…
2,['1332260162212597762'],1332260162212597762,Denne bog kan varmt anbefales 👇🏾 https://t.co/y3DEj9qo22
3,['1332021138009055234'],1332021138009055234,"RT @JeppeKofod: Glad for 🇬🇧 har valgt at ophæve indrejseforbuddet for danske rejsende fra på lørdag.

Udtryk for god og tæt dialog mellem d…"
4,['1331935442078404608'],1331935442078404608,@RStoklund @SikandaSIDDIQUE I øvrigt er billedet af alle mændene på bagvæggen den perfekte anledning til at tale med skoleelever på rundvisning om Grundloven 1915 og kvinders stemmeret #dkpol
5,['1331889988347301893'],1331889988347301893,Flere indvandere i arbejde. Godt for dansk økonomi. Bedre for integrationen. Bedst for børnene der ser far og mor gå på arbejde hver morgen 💪🏾 #dkpol https://t.co/E6GhikqY4O
6,['1331855828090056704'],1331855828090056704,❤️❤️❤️ https://t.co/vxn3zIsi6P
7,['1331854322397753345'],1331854322397753345,"RT @RStoklund: Jeg har anmeldt den fremragende og empiribaserede bog ""Islams forfaldne hus - de religiøse årsager til ufrihed, stagnation o…"
8,['1331648093746552835'],1331648093746552835,I går aftalte Folketinget at forlænge støtten til fodboldklubber i 43 udsatte boligområder. I dag mistede vi Diego fra fattigkvarteret i Buenos Aires. Maradona er død. Men hans ånd dribler videre på fodboldbaner i hele verden ⚽️⚽️⚽️ https://t.co/SOhWq7xEMi
9,['1331617675685015554'],1331617675685015554,"RT @Jesper_Pet: Heller ikke til @hansersej på @tv2newsdk kan @JakobEllemann svare på, hvad Venstre ville gøre, hvis han skulle træffe beslu…"
10,['1331568171921379328'],1331568171921379328,"RT @DBUfodbold: I sommer var @mattiastesfaye forbi en Get2-fodboldskole, hvor han havde dette budskab. 💪
https://t.co/iU8UYc1bks"
11,['1331499526046314496'],1331499526046314496,4.429 medborgere har tilmeldt sig dagens indfødsretsprøve som vi afvikler på 50 sprogcentre i hele landet. Held og lykke🤞🏾🇩🇰 #dkpol https://t.co/NjKwXN0yk6
12,['1331498639068368896'],1331498639068368896,RT @mjohnsondk: Regeringen indkalder til trepartsdiskussion for at fortsætte og udbrede kampen mod hverdagens sexchikane. Målet er reelle f…
13,['1331480583516590083'],1331480583516590083,"Et bredt flertal af Folketinget har aftalt at afsætte 19,2 mio. til @DIFidraet så arbejdet med at styrke det frivillige idrætsliv i 43 udsatte boligområder kan fortsætte #dkpol https://t.co/Q2RKKfuMVJ"
14,['1331303027555381251'],1331303027555381251,"RT @RasmusBrygger: Vi har fået flere spændende ansøgninger til praktikstillingen til forårssemesteret, og vi lukker derfor opslaget snart.…"
15,['1331301494331764737'],1331301494331764737,RT @mfMorten: Grøn skattereform 👍 Vi har taget det første skridt i den grønne omstilling af vores skattesystem. Sammen med @DanJoergensen m…
16,['1331301379785232385'],1331301379785232385,"RT @RasmusPrehn: Der er gravet mink ned for tæt på en sø i Holstebro. Det skal der hurtigst muligt findes en løsning på, og det er @Foedeva…"
17,['1331207790094938113'],1331207790094938113,Bredt flertal bag nye muligheder for at sikre bedre elevsammensætning på gymnasier. Vi skal gå i skole sammen - ikke etnisk opdelt #dkpol https://t.co/s8LAEGla6J
18,['1331206914412335109'],1331206914412335109,"RT @PHummelgaard: Tråd: 1) Støjberg taler ned til os, når hun forsøger at bilde os ind, “dræn sumpen” er en Reagan-reference til bureaukrat…"
19,['1331142152492097536'],1331142152492097536,"Spændende med ny lærebog om indvandrere i sundhedsvæsenet. Vores ideal er lighed på sygehusene - men hvordan sikres det i praksis? Godt, at erfaringer udbredes👇🏾 https://t.co/1IAfmsPudg"
20,['1330522201699872774'],1330522201699872774,"RT @RabjergMadsen: Jeg har svært ved at kende @venstredk i øjeblikket. Nstform Støjberg citerer @realDonaldTrump &amp; vil dræne sumpen, samtid…"
21,['1330397275890315264'],1330397275890315264,"RT @tv2lorry: Sværere for Mohammad at få lejebolig end for Emil: Diskrimination, siger eksperter https://t.co/gG2nYqSnHs https://t.co/fRkSZ…"
22,['1330390615994093570'],1330390615994093570,RT @ElabassiHalima: Nogen medier som er interesseret i at fortælle denne historie? #dkpol https://t.co/CdDzXnCqhj
23,['1330227163606474758'],1330227163606474758,"Endelig er kl. 20. #denstorebagedyst Herhjemme har Otto på 7 år besluttet, at ugens hjemmebag skulle være med Ninjago-tema ;-) https://t.co/cvi4NaKbc9"
24,['1330219610319228929'],1330219610319228929,RT @RStoklund: Vi indledte i torsdags et opgør med religiøse donationer. ⁦@Spolitik⁩ #dkpol  https://t.co/VCv6KhZyyx
25,['1330125531732455424'],1330125531732455424,"RT @politiken: En ny trepartsaftale skal sikre, at flere unge får en praktikplads, når de tager en erhvervsuddannelse. https://t.co/pMOCiA2…"
26,['1330103354253512705'],1330103354253512705,RT @RosenkrantzT: 16årige skal ikke stå alene med at skaffe en læreplads. Ligesom gymelever ikke står for at oprette 2. g-klasser. Det give…
27,['1329822586088337411'],1329822586088337411,RT @RStoklund: I @Spolitik er vi entydigt på Frankrigs side i kampen mod islamistisk terror. #dkpol @lars_aslan  https://t.co/rUXNVUv1LT
28,['1329800559323451396'],1329800559323451396,"RT @Astridkrag: Jeg er glad for vi har stoppet ”resultatløn” til konsulentfirmaer der finder handicapbesparelser.

Nu skal tilliden genopre…"
29,['1329800472291586048'],1329800472291586048,RT @Saraoomarr: I går modtog jeg de Gyldne Laurbær. Det er en enestående ære for mig. Men kampen for kvinder og børns rettigheder stopper i…
30,['1329800274823835649'],1329800274823835649,RT @LouiseHolck: Tak🙏🏼 ⁦@mattiastesfaye⁩ for et godt møde og opbakning til #Menneskerettighedsalliancen. Vi arbejder for et frit og lige sa…
31,['1329717832611983360'],1329717832611983360,"RT @Astridkrag: Vigtig politisk aftale indgået:

I Danmark skal man hverken kunne købe sig til stemmer eller vælgererklæringer. Det sikrer…"
32,['1329717798851973123'],1329717798851973123,Wuhuu!!! Hvor er jeg glad for at høre dette fra Århus Vest. Godt med blandet elevsammensætning. Bedre med ambitiøs kommunal integrationspolitik. Bedst for børnene #dkpol #uddpol #integration https://t.co/F0nOSk2miS
33,['1329530580405465089'],1329530580405465089,"RT @RStoklund: God aften i Folketinget, hvor vi strammer kontrollen med udenlandsk arbejdskraft. @3F_Fagforening har fx tidligere afsløret…"
