,edit_history_tweet_ids,id,text
0,['1291018845197611014'],1291018845197611014,RT @a_steenberg: 200 kvoteflygtninge er 200 mere end under Støjberg👍💪Det er jeg glad for. Utroligt hvor meget der skal kæmpes for at få @Sp…
1,['1291018621062467584'],1291018621062467584,"RT @Carl__Valentin: Det har krævet en voldsom armlægning med Socialdemokratiet at nå hertil, hvor regeringen nu melder ud, at Danmark tager…"
2,['1291011023307255809'],1291011023307255809,"Vi har idag meddelt FN, at Danmark vil modtage 200 kvoteflygtninge i år. De opholder sig nu i flygtningelejre i Rwanda. Det bliver en mindre gruppe, da vi fortsat har integrationsproblemer med flygtninge, der allerede er i Danmark #dkpol https://t.co/3rCTLPi1FT"
3,['1290932424554295297'],1290932424554295297,RT @Trinebramsen: Som følge af den frygtelige situation i Beirut er Forsvarsministeriet og Beredskabsstyrelsen i fuld gang med at se på mul…
4,['1290917449202913280'],1290917449202913280,"RT @PHummelgaard: Nye tal viser, at under 3% af modtagerne af seniorpension kommer direkte fra ordinært arbejde. Seniorpension er god ordni…"
5,['1290714551323963392'],1290714551323963392,❤️Beirut
6,['1290674555921588224'],1290674555921588224,RT @TarpCPH: vanvittig eksplosion i Beirut. Noget tid efter en stor brand.
7,['1290673370590253057'],1290673370590253057,"Hvis man har fået hjemrejsestøtte og alligevel rejser tilbage til Danmark, fordi man fortryder, kan man idag undlade at betale støtten tilbage og så få eftergivet gælden efter tre år. Over 100.000! Den lov skal ændres... #dkpol https://t.co/EhhxKFaQrT"
8,['1290279581367144449'],1290279581367144449,RT @LouisJacobsen: Min ven og kollegas søn er startet i Murerlære. Jeg ville heller ikke være til at skyde igennem hvis nogen af mine børn…
9,['1290250761939619842'],1290250761939619842,"RT @mtaibbi: Frank wondered, “Why shouldn’t our culture just get worse and worse, if making it worse will only cause the people who worsen…"
10,['1290217325644267522'],1290217325644267522,"RT @RStoklund: Jeg har skrevet en kronik med et bud på, hvornår jeg mener integrationsproblemerne er løst. #dkpol @Spolitik @informeren htt…"
11,['1290170088172032001'],1290170088172032001,"RT @RasmusBrygger: På forsiden af dagens @kristeligt: Hvert femte ikke-vestlig indvandrer, svarende til 80.000 personer, er kristen. Det vi…"
12,['1289958448260460547'],1289958448260460547,"RT @SqenfFoot: NEWS🇧🇪: Anderlecht are on the verge of signing with Mustapha Bundu (23) from Aarhus for €3,25M fee.

👉Right winger had 10 go…"
13,['1289613909138083840'],1289613909138083840,"RT @MaltheJohanPoul: Tætpakkede tog hele dagen op og ned ad kysten med folk, der skal nyde det gode vejr på Bakken og stranden. 

Det dårli…"
14,['1289575023905103873'],1289575023905103873,@Heeger ❤️ Buschkowsky lever stadig ;-)
15,['1289573658365632512'],1289573658365632512,"RT @btdk: Udlændinge får kassen for at rejse hjem – men kommer bare tilbage igen. 

»De der vender tilbage til Danmark, skal betale støtten…"
16,['1289571410751307776'],1289571410751307776,"RT @berlingske: Udlændinge rejser hjem for skatteborgernes penge – men kommer bare tilbage igen.

»Det er simpelthen at snyde Danmark og gr…"
17,['1289468970982969346'],1289468970982969346,RT @RasmusBrygger: .@kristeligt fortsætter serien om de syriske flygtninge. Over dobbelt så mange mandlige syriske flygtninge er i job i no…
18,['1289468950624051201'],1289468950624051201,RT @PHummelgaard: I dag træder vigtige forbedringer i kraft for de arbejdsløse. Mulighed for uddannelse på 110 procent dagpenge og et gener…
19,['1289302979082764288'],1289302979082764288,RT @AndersKronborg: @BuusVGPT @spisekammeret @regeringDK Hold nu op... Hvorfor må danskerne ikke nyde deres flæskesteg juleaften. Du får mi…
20,['1289269309412384768'],1289269309412384768,"RT @Frontex: Yesterday #Frontex supported @GovCyprus with the voluntary return of 169 migrants to Georgia, the second such flight organised…"
