,edit_history_tweet_ids,id,text
0,['1350520072905891848'],1350520072905891848,"Det er så dejligt og rørende at se de billeder og høre historierne fra dem, der bliver vaccineret her i første bølge af vaccinerne rundt i hele Danmark. Vi fortsætter indsatsen 💉💪🇩🇰 https://t.co/c28wUm968b"
1,['1350515519363940355'],1350515519363940355,"@NielsLunde Godt at høre, at alt er godt hos dig. Og tak fordi du deler historie og ros til sundhedspersonalet. De kæmper ekstraordinært i den her tid. Pas på dig selv og dine kære."
2,['1350494911649427459'],1350494911649427459,RT @henrik_ullum: Det første tilfælde af endnu en covid-19-variant er blevet fundet i Danmark. Det drejer sig om virusvarianten B.1.351/501…
3,['1350432178207862784'],1350432178207862784,"RT @DKsundhed: Tal fra SSI viser stigning i personer smittet med B.117. 13. jan. var der fundet 208, nu er tallet 256.

Andelen af sekvente…"
4,['1350041294668783618'],1350041294668783618,@cekicozlem @SSTSundhed God bedring Özlem. Pas på hinanden.
5,['1349812275352317952'],1349812275352317952,RT @CSZT: Det her er sgu fantastisk. Jeg elsker Danmark. #Anholt https://t.co/wgcrL8bJDp
6,['1349760827621068807'],1349760827621068807,"Jeg bliver helt rørt over at læse @KareMolbak’s sidste EPI-NYT.  En legende tjekker ud. Tak for kæmpe indsats for Danmark. Og ja, du fik ret, da du i 1984 startede på @SSI_dk som medicinstuderende: Epidemiologi er relevant i den moderne verden! Tak Kåre 🙏
https://t.co/umvrarkeZk"
7,['1349385415057436680'],1349385415057436680,RT @DKsundhed: Invitation til pressemøde: Status på COVID-19 i Danmark og forlængelse af tiltag og restriktioner. Kl. 19.00 i Eigtveds Pakh…
8,['1349297768599343104'],1349297768599343104,"Hasteindkaldt uformelt sundhedsministermøde netop nu om situationen med den smitsomme variant B117 og vacciner. Klart budskab fra @ECDC_EU: Varianterne udgør en trussel mod alle lande. Derfor fasthold indsatsen, øg sekventering og speed vaccination op i landene. 
#covid19dk #eudk https://t.co/v2fOQXVCGc"
9,['1349011306871992323'],1349011306871992323,@Bruun6eren Jeg er på opgaven. Mine bud følger lidt senere
10,['1348975116076638208'],1348975116076638208,"Lige nu er vi et sted i Danmark, hvor vi kan forsinke den stigende smitte. Men det kræver at alle følger myndighedernes retningslinjer. Aflys sociale aftaler, hold to meters afstand, arbejd hjemmefra hvis muligt, osv. Tak for indsatsen. 
#COVID19dk"
11,['1348974840196247552'],1348974840196247552,"SSI har beregnet kontakttallet. Dårligt nyt: Det falder slet ikke nok, når den engelske variant B117 spredes i DK. Kontakttallet er 0,9. Det er alt for højt, skal væsentligt længere ned, inden den eksponentielt smitsomme variant tager over i februar. Lad os gøre det!
#COVID19dk https://t.co/j6eSASaWh5"
12,['1348880857508048898'],1348880857508048898,"Tak for indsatsen til alle, der er med i hele Danmark. Offentlige som private. Det her er en gigantisk operation, og vi er i kapløb med tiden mod cluster B117 og formentlig andre varianter. I dag får vi Moderna-vaccinen til Danmark, og vi fortsætter indsatsen
#COVID19dk #vaccine https://t.co/AIEEfLhb2f"
13,['1348621415914872835'],1348621415914872835,@JoachimTHP @LykkePetri @svendsaer Tak for gode idéer og konstruktiv kritik
14,['1348613335680475141'],1348613335680475141,"Tak for et godt møde med kvalificerede konkrete input til styrkelse af smitteopsporingen. Vi fortsætter arbejdet de kommende dage
@wejse1 @LoneSimonsen2 @JoachimTHP @MogensenTorben Anders Beich fra @DSAM_dk og Hans Jørn Kolmos
#COVID19dk https://t.co/urQQEzpwoG"
15,['1348184706894979072'],1348184706894979072,"@lykketoft @EnerginetDK Stort til lykke Mogens. Dejligt at høre om sådan en skøn morgen i Øresund 🇩🇰🏊‍♂️ Hils Mette. Og ja, de vacciner arbejder vi for skal komme så hurtigt som overhovedet muligt"
16,['1347931133204443138'],1347931133204443138,@stinuslindgreen Var en fornøjelse at være med på jeres legendariske @radikale nytårsstævne. Tak for invitationen. Og for at sætte ulighed i sundhed på dagsordenen
17,['1347930847085801473'],1347930847085801473,"RT @stinuslindgreen: Årets @radikale nytårsstævne er naturligvis virtuelt, som vi efterhånden et vant til. Trods udfordringerne startede je…"
18,['1347579201440935936'],1347579201440935936,"RT @DKsundhed: I Danmark har vi nu rundet mere end 4.000.000 førstegangstestede 📣🧪

Det er vigtigt, at man lader sig teste, særligt hvis ma…"
19,['1347540759562637312'],1347540759562637312,RT @henrik_ullum: Så rundede vi 100.000 vaccinerede. Flot samarbejde mellem @regionerne @kommunerne @Plolaeger @SSTSundhed @LMSTdk Vi opdat…
20,['1347521257693188097'],1347521257693188097,"EU indgår aftale med Pfizer og BioNTech om køb af ekstra 300 millioner vacciner. Danmark har sikret sig 3,9 mio. af doserne, som vi forventer at modtage en væsentlig del af i andet kvartal. Betyder at vi kan vaccinere flere allerede i løbet af foråret 💪 #COVID19dk #sundpol"
21,['1346887821588623361'],1346887821588623361,"@larsgaardhoj @Spolitik Til lykke Lars. Det er et fremragende valg, jeg er sikker på, din troværdighed og dømmekraft vil blive efterspurgt og være dig til stor gavn undervejs. God vind"
22,['1346808050389295108'],1346808050389295108,@jacobmark_sf Tak Jacob 🙏
