,edit_history_tweet_ids,id,text
0,['1460526488084750342'],1460526488084750342,"RT @Cqmillq: Jaja, socialdemokrater. 

Det kan godt være, at jeres formand er statsminister. Men kan hun moonwalke? 😎💙 https://t.co/F4RFKIB…"
1,['1460525551064694785'],1460525551064694785,@skadborg Enig. Stort tillykke til Lise Dyhr
2,['1460364240150269960'],1460364240150269960,"Flere medier har lavet interview med Mette Frederiksen i dag. Hvorfor har ingen spurgt hende, om de slettede sms’er er gendannet? Politiets it-eksperter blev færdig fredag, og siden har ingen kunnet få et klart svar fra regeringen. #dkpol"
3,['1460248214897053698'],1460248214897053698,@m_merstrand Politiets teknikere er jo færdige med at forsøge.
4,['1460241436432125963'],1460241436432125963,"Hvorfor er det, at justitsministeren ikke vil svare på, om Mette Frederiksens slettede sms’er er genskabt eller ej? Kunne det hænge sammen med, at der er kommunalvalg i morgen? #dkpol https://t.co/i2U4zWgT0H"
5,['1460181182650503174'],1460181182650503174,"@TKHollmann @ChristofferMels @Trinebramsen @venstredk @MortenDahlin Du kan bl.a læse vores seneste udspil på både ældre og senest sundhed på Venstres hjemmeside, der i øvrigt også blev pænt modtaget af bl.a Lægeforeningen: https://t.co/NWSkbPBfyH"
6,['1459878501826375680'],1459878501826375680,"RT @ChristofferMels: Godt 5.000 fra Forsvaret, Hjemmeværnet og Beredskabsstyrelsen, blev sidste år lovet en medalje af @Trinebramsen for in…"
7,['1459515256946970630'],1459515256946970630,"På sit pressemøde gjorde Mette Frederiksen et stort nummer ud af, at hun ikke vil kritisere embedsmænd i minkskandalen. Men regeringen laver da ikke andet end at fralægge sig ansvaret, sparke nedad og mistænkeliggøre embedsværket #dkpol"
8,['1459269740015366147'],1459269740015366147,"@DigstStatus Rigtig godt - en position, vi har indtaget gennem længere tid💪🏻"
9,['1459193552899133456'],1459193552899133456,@KristofferMiles @justitsdk @Nickerup Det er et meget teknisk spørgsmål😉
10,['1458881044539752452'],1458881044539752452,"Hvad kan Mogens Jensen egentlig huske?? Ikke rigtig noget. Mette Frederiksen har slettet beviser og Mogens har åbenbart slettet hukommelsen om det meste🌹
#dkpol https://t.co/TLrl0l8WXp"
11,['1458755159551623171'],1458755159551623171,"RT @indblik: En samlet blå blok vil nu presse på for at alle SMS’er i minkskandalen bliver udleveret til Minkkommissionen.

Læs mere her: h…"
12,['1458489842376003585'],1458489842376003585,RT @troelslundp: Danskerne fortjener mere frihed og flere muligheder. Og en finanslov der adresserer de store udfordringer. I dag har @vens…
13,['1458487104154001413'],1458487104154001413,"@backerik Synes du det er skidt, at flere har bestilt en tid til vaccine? Det er da ens eget valg."
14,['1458382428569997318'],1458382428569997318,"RT @venstredk: Venstre vil udvikle og ikke afvikle vores landdistrikter derfor vil vi sikre:

✔️Bedre vilkår for førstegangskøbere af helår…"
15,['1458368490990194692'],1458368490990194692,"Rigtig godt👍🏻 Håber endnu flere vil booke tid til vaccine, så vi kan få flere med🙏🏻 https://t.co/zYxR2NbDYY"
16,['1458167203107414018'],1458167203107414018,RT @kimvalentinDK: Skal vi forstå det sådan at riget er sikkert nu…. Eller er det noget helt andet det har drejet sig om hele tiden….#dkpol…
17,['1458147736579149828'],1458147736579149828,"RT @StemLAURITZEN: Men når tilliden til den siddende statsminister skrider, skrider tilliden til hele Statsministeriet. Til hele embedet. #…"
18,['1458053119171088391'],1458053119171088391,Mette Frederiksen “går ud fra” at redegørelsen til Folketinget var fyldstgørende. Går ud fra? Statsministeren har jo selv læst og godkendt redegørelsen. Er svaret ja eller nej? #ftlive #dkpol https://t.co/psFxajLBx3
19,['1457610800227667971'],1457610800227667971,"RT @MHjoellund: I minksagen har regeringen forsvaret sig med, at den besluttede at aflive alle mink – og ikke at nedlukke erhvervet. Men de…"
20,['1457409725797183488'],1457409725797183488,"RT @skadborg: Flere praktiserende speciallæger, når der er langt til sygehuset, vil også gøre det mere attraktivt at blive praktiserende læ…"
