,edit_history_tweet_ids,id,text
0,['1497866317529026560'],1497866317529026560,"RT @JakobEllemann: Vigtigt! Nødvendigt at EU bruger kontante økonomiske sanktioner over for Putin. Russiske banker udelukkes fra SWIFT, og…"
1,['1497865584494747648'],1497865584494747648,"RT @edgarsrinkevics: #Latvia closes airspace to Russian planes from midnight, we urge all countries to do the same. Aggressor- Russian Fede…"
2,['1497865450381840385'],1497865450381840385,RT @JakobEllemann: Helt enig i at luftrummet over Danmark skal lukkes for russiske fly. Vil opfordre andre lande til at gøre det samme.
3,['1497865427178905606'],1497865427178905606,"RT @berlingske: Fredag eftermiddag meddelte @regeringDK, at man indstiller et stærkt kritiseret samarbejde med Israel og Østrig om udviklin…"
4,['1497585983310548992'],1497585983310548992,RT @carlbildt: There are photos that will be with us for a long time. https://t.co/c9mlt9y3wF
5,['1497585766490378243'],1497585766490378243,"RT @PerBank1: Vi har i Salling Group besluttet at fjerne alle russisk producerede varer fra vores hylder.
Det drejer sig om 20 varer fra vo…"
6,['1497476560294658052'],1497476560294658052,RT @MortenDahlin: Venstre ønsker en særlov for de ukrainske flygtninge der når Danmarks grænser. De skal ikke sidde i ugevis på et flygtnin…
7,['1497475971674521603'],1497475971674521603,RT @JakobEllemann: Det her er sande frihedskæmpere. Respekt og fuld opbakning 🇺🇦 https://t.co/T3jbqiI5HV
8,['1497220819461844996'],1497220819461844996,"Så blev Mette Frederiksens PR-stunt afsløret. Hendes tur til den korruptionsanklagede Netanyahu har skadet forholdet til europæiske samarbejdspartnere, ikke skaffet en eneste vaccine og kun resulteret i foto-show. Mette leger bare politik med skatteborgernes penge! #dkpol https://t.co/C8Sc3eAtym"
9,['1497178394307534865'],1497178394307534865,RT @JakobEllemann: Rusland skal udelukkes fra SWIFT samarbejdet. Vi må bruge de absolut hårdeste økonomiske sanktioner imod Putins afskyeli…
10,['1497178324656922634'],1497178324656922634,"@MarianneVind @Trinebramsen Det er ikke “bare målsætninger”. I forslaget indgår der sanktioner, der skal anvendes ved overtrædelse. Fx bøder. Det er helt fair at være politisk uenig om god ide eller ej. Det er ikke fair at tage debatten ned på ualmindeligt lavt og usympatisk niveau."
11,['1497147832503054343'],1497147832503054343,"Lavpunkt for landets nye ligestillingsminister. Hvis man er imod, at staten med tvang dikterer kvindekvoter i private virksomheder, så er man ifølge @Trinebramsen på linje med polske abortmodstandere. Ualmindeligt lavt og usympatisk. Hæv niveauet, minister #dkpol https://t.co/PYk2ya6L7m"
12,['1497115494901506064'],1497115494901506064,"@PSkipperEL @Frede_Vad @Enhedslisten Putin deler desværre også jeres synspunkt i Enhedslisten om, at NATO er “en problematisk konstruktion, der hellere skulle afvikles end udbygges”. Det er så forfejlet, og vanvittigt at I går ind for at trække Danmark ud af NATO"
13,['1497105178285129729'],1497105178285129729,"RT @JakobEllemann: Hvor er jeg dog lettet over, at det ikke er Trump, der sidder i det hvide hus i disse dage."
14,['1496789245138280450'],1496789245138280450,"RT @DmytroKuleba: Latest update.

No, this is not a Russian invasion only in the east of Ukraine, but a full-scale attack from multiple dir…"
15,['1496748935473467394'],1496748935473467394,"Det er en af de forfærdeligste morgener i årtier. Mine tanker er med ukrainerne. Giv dem frihed, giv dem fred🇺🇦 Vesten må stå sammen mod denne frygtelige agression. Reaktionen på den russiske invasion må være tydelig, hård og markant #StandWithUkraine https://t.co/nP3cMrmQiz"
16,['1496735135969992706'],1496735135969992706,RT @JakobEllemann: Putins uprovokerede og helt unødvendige angreb på Ukraine er et tilbageskridt for den europæiske civilisation. Putin har…
17,['1496524207915737090'],1496524207915737090,RT @MortenDahlin: Borgerforslaget om frit gymnasievalg har nået næsten 2.000 underskrifter på mindre end én dag. Jeg tror det er ved at gå…
18,['1496521537821753344'],1496521537821753344,"RT @Sundhedsmonitor: »Vi kan ganske enkelt ikke være bekendt, at kvalificerede læger skal vente i årevis på at få en afklaring,« siger @sop…"
19,['1496427803193057280'],1496427803193057280,"RT @JakobEllemann: Enig med Laudrup. Jeg kan ikke se, at man spiller Champions League finale i et land, der fører krig mod sin nabo og bryd…"
20,['1496243083230461952'],1496243083230461952,@dansk_hvid Hvad var det for kanal og program? 🙈 og mange tak. Hvor er du sød. Kan simpelthen ikke huske jeg deltaget?
21,['1496135970592280590'],1496135970592280590,"RT @JakobEllemann: Godt at Tysklands regering nu melder klart ud og vil stoppe godkendelsen af Nord Stream gasledningen. Jeg håber, at EU m…"
22,['1496135875289403409'],1496135875289403409,"RT @tinetoft1: .@DRDetektor har bedt Forsvarsministeriet om IW med Bødskov om pluginhybridsag.
De henviser til Skatteministeriet. 
Som henv…"
23,['1495718631942012928'],1495718631942012928,"@Tvix3n Det her er et helt igennem dårlig aftale. Det skal da ikke være mor og fars pengepung der afgør, hvor du må gå i skole. Vi vil ikke begrænse de unges frie valg. Og hvorfor skjuler ministeren beregningerne bag?"
24,['1495698867525988352'],1495698867525988352,"Giv de unge frihed frem for tvang! 
Det er virkelig udansk at tvangsfordele ud fra, hvor mange penge deres far og mor tjener. De unge kan godt vælge selv. Skal ikke være pengepungen der afgør, hvor man må gå i skole #dkpol https://t.co/sWQhlyt94S"
25,['1495688880040943616'],1495688880040943616,"RT @Ullegaard: Stolt af at @venstredk igen har talent på @berlingske Talent100 liste. Denne gang @JosephineHDH fra Bruxelles, hvor hun unde…"
