,edit_history_tweet_ids,id,text
0,['1526201896008093697'],1526201896008093697,"@lisnorgaard @noa_redington @sorenpind Har du set Pind udtale sig om Hjort-sagen? Han udtaler sig jo om meget, men i denne sag er han vist tavs. Hvis det er rigtigt, så er det meget påfaldende."
1,['1526195308648181763'],1526195308648181763,@BirchDavid @SophieHAndersen Ingen bydele har eget Superliga-hold. Men byen har.
2,['1526194612897030144'],1526194612897030144,"@Jesper_HS @SophieHAndersen Jeg tror på, at hun kan finde en god måde at glæde sig på sin bys vegne over et vundet Danmarksmesterskab."
3,['1526180112206536704'],1526180112206536704,@noa_redington Har @sorenpind udtalt sig om Claus Hjort-sagen? Jeg har ikke set det. Både Pape og Pind har jo haft Barbara Berthelsen som dep.chef i JM. Måske har det betydning for deres vurdering af sagen.
4,['1526110163547070464'],1526110163547070464,@ukendt_dansker @SophieHAndersen Det var enten en BIF-fan eller en fra Enhedslisten …
5,['1526103904534114304'],1526103904534114304,"Noget af det bedste, ved at FCK bliver danske mestre i år, bliver at overvære @SophieHAndersen fejre holdet på Rådhuset med pandekager og bobler og det hele. Det glæder hele byen sig til! :-) https://t.co/9Tu54OFjr1"
6,['1525923984264642561'],1525923984264642561,@marcopolo1815 Ingen angriber retten til at demonstrere.
7,['1525910331175882756'],1525910331175882756,@marcopolo1815 Tjek alle citatretweets her: https://t.co/GY52Ig979C
8,['1525906084724105222'],1525906084724105222,"@BKonge Det tror jeg ikke. Men når man spærrer trafik, så udviser man tydelig venstreekstrem adfærd."
9,['1525899307630702592'],1525899307630702592,"@hansensh1 @dkpolparrot Du deler en artikel om en lovlig demonstration. De udløser engang i mellem lidt forsinkelser i trafikken, også når folk bare er på gåben. Men det er noget andet end at sætte sig på vejen med det formål at spærre. Det er ikke et lovligt demonstrationsoptog."
10,['1525893905320902656'],1525893905320902656,"Det viser sig, at det venstreekstreme princip om, at man må spærre veje, hvis man mener, at verden går under, ikke gælder for højreekstreme, som mener, at Danmark går under ved fortsat indvandring. Kun venstreekstreme må tage loven i egen hånd, når de er “frustrerede”."
11,['1525825418485542912'],1525825418485542912,@BKonge Jeg sidestiller ekstremisters brug af ulovligheder for at gøre opmærksom på sig selv.
