,edit_history_tweet_ids,id,text
0,['1547702410700734464'],1547702410700734464,"(Dertil kommer at det selvf. ikke er rigtigt, at jeg skulle have parkeret på en handikapplads, fordi jeg blev rasende på en parkeringsvagt. Det var fordi, jeg havde brækket foden, misforstået reglerne og endte med ikke at have andre muligheder. Men det er subjektivt)

5/8"
1,['1547702408540614656'],1547702408540614656,"4) Jeg havde ikke ”slået” foden. Den var brækket.
5) Jeg ”spadserede” ikke til Folkemødet. Jeg var på krykker og kraftigt gangbesværet
6) Ingen parkeringsvagt fortalte mig, at min bil var fjernet
7) Bilen stod ikke i Rønne men i krydset ved tankstationen i Allinge

4/8"
2,['1547702406388936708'],1547702406388936708,"1) Jeg har ikke en Audi
2) Min bil er ikke specielt stor (En otte år gammel BMW 118d)
3) Jeg holdt ikke på fire pladser, men pænt ude i siden på en grusplads uden opmalede pladser, hvilket fremgår ret klart af den video, som Jørgen Stabenfelt selv har sendt til EB.

3/8"
3,['1547702404010819585'],1547702404010819585,"Jeg fik ikke så meget som mulighed for at svare på det, og der er nul dokumentation for den udlægning, som står her. Tværtimod kan det objektivt konstateres, at der er mindst 7 helt faktuelle fejl, som alle har til formål at gøre historien værre, end den var
2/8"
4,['1547702401104154625'],1547702401104154625,"Jeg indrømmer 100%, at jeg har dummet mig ifht min parkering på Bornholm. Når det så er gentaget igen, så går det altså ikke, at man i pressen kan skrive hvad som helst og gange en historie med ti uden at have noget belæg for det. 

Ekstra Bladet har bragt dette læserbrev.
1/8 https://t.co/JxVOQ7mDw0"
5,['1547680770457624576'],1547680770457624576,"@MichaelManuru14 @cordua_jarl @PoulBjerre3 @Folkemoedet Jeg har dummet mig, ja. Men det giver ikke frikort til at påstå alt muligt, som der ikke er noget som helst belæg for. Jeg har ikke løjet om noget og jeg ved ikke hvorfor du ville forvente, at jeg af mig selv skulle fortælle alle om en parkeringsbøde. Gør du selv det?"
6,['1547595199165042690'],1547595199165042690,"@OleBech9 @KurtLund12 Hvem er det, du er igen? Kan du oplyse dit fulde navn og adresse?"
7,['1547552801181650948'],1547552801181650948,"@haugbolle @rikkestenpigen @RasmusPrehn Sådan helt seriøst: Synes du, at en forseelse, som for alle andre mennesker koster en parkeringsbøde, skal straffes med en bøde på mange hundredetusinde kroner, fordi man er politiker? Er du sikker på, at du slået fornuften til i den vurdering?"
8,['1547332913037037570'],1547332913037037570,"@rasmushorn @SAS Det nemmeste er at kontakte din bank og bede dem trække dine penge tilbage, når du har købt et produkt, som en virksomhed ikke har leveret. Du får næppe SAS til selv at refundere, men banken kan formentlig klare det for dig og vil være på din side."
9,['1547326525086879744'],1547326525086879744,"@LarsFrank13 Det tror jeg ikke, der er nogen, der er uenig i."
