,edit_history_tweet_ids,id,text
0,['1559996523303374848'],1559996523303374848,"@simonredder @LRisgaard @SorenPape Nej. Det kræver blot, at man sætter sig ind i tingene. Det er et faktum, at vores plan vil gavne alle arbejdende mennesker, fordi vi hæver beskæftigelsesfradraget, fjerner skatten på arbejdstelefoner og bla. sænker skatten på elregningen. Det er slet ikke til diskussion."
1,['1559996251864694784'],1559996251864694784,"@RStoklund @LRisgaard @SorenPape Nej. Jeg ""får det til at lyde som om"", det er til almindelige arbejdende menneskers fordel, at vi vil hæve beskæftigelsesfradraget, fjerne jeres skat på arbejdstelefoner og sænke skatten på elregning. Det er et faktum, at arbejdende mennesker får gavn af vores plan."
2,['1559935308761800705'],1559935308761800705,"@LRisgaard @SorenPape Det er godt nok spøjst, at du er imod vores skatteplan, som giver jeres medlemmer flere penge, men støtter regeringens politik, som gør dem fattigere. Hvorfor skal jeres medlemmer spændes for den vogn? Det er overhovedet ikke i deres interesse."
3,['1559924222595670017'],1559924222595670017,"@RabjergMadsen @SorenPape Den beregning skyldes, at vi genindfører kontanthjælpsloftet, så kontanthjælpen ikke nærmer sig hvad man får i et lavtlønnet job. Har aldrig forstået, hvordan I kan forsvare, at lavtlønnede stort set ikke skal have noget ud af at gå på arbejde?"
4,['1559921641190313984'],1559921641190313984,@slotvedr Hvem tror du har lavet den?
5,['1559921298817650689'],1559921298817650689,"@slotvedr Altså bortset fra den skatteplan, jeg har lavet?"
6,['1559920786856632321'],1559920786856632321,"@slotvedr … siger du på dagen, hvor vi har fremlagt en kæmpe skatteplan."
7,['1559918720927109121'],1559918720927109121,"Jeg har fået en e-mail:

Kære Rasmus,

Jeg har fået ret til Arne-pension. Vil jeg miste den, hvis Konservative får magten? https://t.co/NeKJyjywP9"
8,['1559872475869200384'],1559872475869200384,"@MrMesserschmidt @KonservativeDK Det er et fair synspunkt. Vi ser også frem til samarbejdet og mandaterne vil afgøre Arne-pensionens fremtid. Vi håber, det går jer godt og I får mange mandater, og også, at der vil være flertal for at udfase den."
9,['1559831736053293056'],1559831736053293056,@Heunicke Synes det ligner et læs valgplakater :)
10,['1559662493068410881'],1559662493068410881,"@JeppeBruus @venstredk @KonservativeDK Nej, for det gør vi ikke. Vi går ikke ind for planøkonomi."
11,['1559661614818902016'],1559661614818902016,"@JeppeBruus @KonservativeDK Belægget for at der var forsæt fremgår af den tidslinje, jeg har slået op."
12,['1559563844560818177'],1559563844560818177,@LarsDueholm @JensRingberg 😂
13,['1559559097493721089'],1559559097493721089,@JensRingberg Han har lånt den af Ditlev Tamm :)
14,['1559556871077482496'],1559556871077482496,@KarinBendtsen Det kunne man nemt forestille sig.
15,['1559551607364325376'],1559551607364325376,@katrineevelyn Hvad er løgn?
16,['1559551496949301249'],1559551496949301249,"Statsministeren svarer fuldstændig udenom BT’s spørgsmål, om hun har modtaget intern rådgivning, om hvorvidt hun kan stilles til ansvar i minksagen. Det virker virkelig mistænkeligt. Det notat vil vi se, hvis det findes, og hun skal svare på spørgsmålet."
17,['1559548832303702020'],1559548832303702020,@larsloekke Det er nemlig det gode spørgsmål. Ville ønske hun blev stillet det.
18,['1559547403702870020'],1559547403702870020,"Journalist: “Hvad siger du til, at du bliver kaldt magtfuldkommen?”

Mette Frederiksen: “Det ER rigtigt, at vi har lavet flere nærpolitistationer”"
19,['1559503201380012035'],1559503201380012035,"@Jama_Fahmi @faerge6 Forsættet ligger i, at hun fortsatte efter at hun blev bekendt med, at det var ulovligt."
20,['1559493901215535104'],1559493901215535104,@Jama_Fahmi @faerge6 Nej. Det har kommissionen ikke konkluderet. Du kan ikke bare opfinde ting.
21,['1559456193290141696'],1559456193290141696,@carjordk Det har Mette Frederiksen også gjort.
22,['1559322264306343936'],1559322264306343936,"@RStoklund @SorenPape Det er altså en forvrøvlet kritik. Man kan da godt mene, at skattetrykket er ligegyldigt, men det er et faktum, at det danske skattetryk er helt i top."
23,['1559321817298378760'],1559321817298378760,@IdaAuken @NyeBorgerlige Det er så frygteligt.
24,['1559320387414097922'],1559320387414097922,"Og med begrænset mener jeg bestemt ikke ligegyldig. Støjbergs sag er alvorlig. Men det er simpelthen ikke samme liga som den totale regeringsnedsmeltning, som skete i minksagen. Det er slet ikke samme liga af skandale."
25,['1559320034429878273'],1559320034429878273,"Støjbergs sag er klar. Men den involverede kun hende, og skaden må trods alt siges at være begrænset.

Minksagen var statsministeren og hele regeringstoppen, hele centraladministrationen og en regning til skatteyderne på 20 milliarder.

Begge sager havde forsæt. https://t.co/VsgcovZEhT"
26,['1559267864917458944'],1559267864917458944,"@chris10anDK @PLautrupLarsen @SorenPape @JakobEllemann Nej, det gør vi ikke. Mette Frederiksens flertal bliver ikke fredet, fordi de forhindrer en retssag. Enhver anstændig demokrat stejler over det og forfølger og kritiserer sagen hårdere, så længe det sker. Ikke mindre."
27,['1559266356696162312'],1559266356696162312,"@EAgersnap @PLautrupLarsen @SorenPape @JakobEllemann Mette Frederiksen smadrede uskyldige menneskers liv og kostede skatteyderne milliarder af kroner, fordi hun gik i panik og ikke var stor nok til at stoppe sin fejl, da den stod klar."
28,['1559266112830951424'],1559266112830951424,"@chris10anDK @PLautrupLarsen @SorenPape @JakobEllemann Det gælder naturligvis ikke, når det er en politisk beslutning ikke at rejse sag. Man har ikke ret, fordi man har flertal."
29,['1559265929535660051'],1559265929535660051,RT @chris10anDK: @RasmusJarlov @PLautrupLarsen @SorenPape @JakobEllemann Det må du lige forklare. Sidder du inde med en viden om at MF  vil…
30,['1559243422741024769'],1559243422741024769,@BihlWinum Stort tillykke til dig.
31,['1559239411979755520'],1559239411979755520,"@amglarsen @PLautrupLarsen @SorenPape @JakobEllemann Hvor meget ville du synes var en rimelig erstatning til ofrene for familieadskillelsen? 

Over eller under 19 milliarder kroner?"
32,['1559227088942645250'],1559227088942645250,@mrFolmer0 @PLautrupLarsen @SorenPape @JakobEllemann Det afgørende er hvad de hver især har begået. En ikke dømt storkriminel er naturligvis værre end en dømt småkriminel.
33,['1559225953464844289'],1559225953464844289,"@Jep_Jep0 @PLautrupLarsen @SorenPape @JakobEllemann Minkaflivningen skete også med forsæt. De fortsatte og gennemførte handlingen velvidende, at den var ulovlig."
34,['1559225706076569600'],1559225706076569600,"@mrFolmer0 @PLautrupLarsen @SorenPape @JakobEllemann Ja. Andre slipper indtil videre uden straf for forhold, som er hundrede gange værre."
35,['1559224878250790912'],1559224878250790912,"@TLsuridsen @PLautrupLarsen @SorenPape @JakobEllemann Jeg kan garantere dig, at vi ikke kunne drømme om at holde hånden over så gigantisk et lovbrud som minksagen lige som de røde partier gør nu."
36,['1559223719733739520'],1559223719733739520,"@Deensey0 @PLautrupLarsen @SorenPape @JakobEllemann Det er det, som er problemet."
37,['1559223650380808193'],1559223650380808193,"@TLsuridsen @PLautrupLarsen @SorenPape @JakobEllemann Hvis de tog ansvar, hvorfor er der så ikke draget nogen konsekvenser af sagen? Er det nok at lave en rapport, som man så blæser på?"
38,['1559210554748706817'],1559210554748706817,"@PLautrupLarsen @SorenPape @JakobEllemann Støjbergs sag er hundrede gange mindre end minksagen, så det ville godt nok være absurd hyklerisk, hvis ikke de gjorde."
39,['1559209364774428674'],1559209364774428674,"@mette_annelie @IdaAuken Jeg har ikke skrevet, at det var os alene."
40,['1559195263859888128'],1559195263859888128,@mette_annelie @IdaAuken Flere elbiler end i regeringens forslag. En mere grøn skattereform end regeringen foreslog.
41,['1559184970874224642'],1559184970874224642,"@alyng13 @Mathis1974 Jeg har været med siden 2015. Hvordan er det gået?

I to genier skal nok ikke forsøge at ernære jer som politisk spåkoner."
42,['1559150076311863296'],1559150076311863296,@Mathis1974 Ih ja. Den er lige om hjørnet.
43,['1559148548020633600'],1559148548020633600,"@IdaAuken Jeg minder om, at vi meget konsekvent har trukket alle regeringens klimaudspil i mere grøn retning, hver gang vi har forhandlet i denne valgperiode."
44,['1559148161624588292'],1559148161624588292,@KristianMadsen At vi ikke gider at blive læst og forudset :)
45,['1559146564253372418'],1559146564253372418,Meningsmålingerne begynder ret konsekvent at vise borgerligt flertal. Vi er klar. Kom så med det. https://t.co/uzsvre4LUd
46,['1559140508701704192'],1559140508701704192,@mariestaerke @SorenPape Det er ikke håndtering af en personalesag at have en holdning til en hændelse i staten Danmark. Forstår ikke din pointe.
47,['1559133123601989632'],1559133123601989632,"Søren vil være statsminister, og det er en rigtig god idé, for hans stil fungerer. Han puster sig ikke op på andres bekostning, men træffer respektfuldt, velovervejede og kloge beslutninger. Det er årsagen til, at K er så godt kørende og vil også fungere som statsminister 🇩🇰🇩🇰🇩🇰"
48,['1558224758902251520'],1558224758902251520,@LyngBrix @JanEJoergensen Tak. Jeg har også taget min straf. I modsætning til visse andre.
49,['1558122469021696000'],1558122469021696000,@khoenge @SFpolitik 👍
