,edit_history_tweet_ids,id,text
0,['1564271650522206208'],1564271650522206208,@jensdjens @DKUkraineKomite Ikke på vegne af komitéen men bare som borger: Tak.
1,['1564266149180850179'],1564266149180850179,"@MortenReintoft Jeg synes måske nok, at de 2,5 millioner, hun får i løn bør være tak nok, og at det er naturligt, at man får kritik, når man er med til at begå nyere tids største lovbrud."
2,['1564265689938100225'],1564265689938100225,@RasmusBohr @pelledragsted @SorenPape Det er inkl. inflation.
3,['1564265626457210888'],1564265626457210888,"@DetRune @pelledragsted @SorenPape Der er ikke noget, der hedder en praktisk nedskæring."
4,['1564265328699445251'],1564265328699445251,"@SoerenMNielsen1 @RCederkof Ja, det kommer til at handle om korrekt sprogbrug, når I udtrykker jer forkert og spinagtigt. Udtryk jer korrekt. Så kan vi få en mere interessant diskussion."
5,['1564260753028354049'],1564260753028354049,@RasmusGissel @pelledragsted @SorenPape Forkert. Nedskæring er når man skærer ned. Dvs bruger færre penge. Vi vil bruge flere penge.
6,['1564260449444585472'],1564260449444585472,"@brutalemorten @DKPolitik @NielsFlemming01 @HaChrSchmidt Jeg kan ikke se, hvad det har med mig at gøre. Har du tænkt dig at blive ved med at slå det op i alle mine tråde?"
7,['1564260139795992576'],1564260139795992576,"@jkms9713 @ilse_bech @pelledragsted @SorenPape Jo, det gør. Det er 0,1% plus inflation."
8,['1564259919292923904'],1564259919292923904,"@SoerenMNielsen1 @RCederkof Jeg forstår udmærket pointen, men det er ikke en nedskæring. Det er ikke korrekt sprogbrug."
9,['1564251267962208257'],1564251267962208257,@ilse_bech @pelledragsted @SorenPape Det er ikke ligegyldigt. Når man bruger ordet nedskæring efterlader man folk med indtryk af at vi vil spare på området og bruge færre penge.
10,['1564251038126948359'],1564251038126948359,"@RCederkof Nej, det er det ikke. Nedskæring betyder, at der kommer færre penge."
11,['1564233894647500807'],1564233894647500807,"RT @MLundbyHansen: Og en arbejder-familie får en skattelettelse på 11.000 kr.

Men arbejder-familiens fremgang i levestandarden lægger ikke…"
12,['1564231710857904129'],1564231710857904129,@HenrikDyhHansen Nej. Du kan kalde det en serviceforringelse. (Selvom det ike vil være det). Det kan aldrig nogensinde være en nedskæring at øge budgettet. Det er sprogligt forkert.
13,['1564229418482106368'],1564229418482106368,"@ilse_bech @pelledragsted @SorenPape Jeg kan gå med til, at man kan sige, at det virker som en nedskæring, hvis man ikke for de penge man synes, man burde. Men det er ikke en nedskæring."
14,['1564204054057828352'],1564204054057828352,"@Vims_Vims Nej, det er det ikke. Som sagt kan man ikke bare opfinde sin egen betydning af ord."
15,['1564203936046845955'],1564203936046845955,"@pelledragsted @SorenPape Lad os lige være enige om at bruge ordene korrekt. Det er ikke en nedskæring, når der kommer flere penge. Nedskæring er, når man beskærer budgettet, og der kommer færre penge. Det bliver svært at have en dialog, hvis vi begynder at opfinde vores egen betydning af ord."
16,['1564203163078594560'],1564203163078594560,"Vi er nødt til at holde fast i ords betydning. Nedskæring er når man beskærer budgettet og giver færre penge. Vi kan ikke begynde at kalde det en nedskæring, at der ikke kommer lige så mange flere penge, som Enhedslisten godt kunne tænke sig. https://t.co/mAb9vifNbE"
17,['1564202515230560257'],1564202515230560257,@kadriu_L @RStoklund @metteabildgaard @SorenPape En lignende lov? Altså en finanslov?
18,['1564202118034214912'],1564202118034214912,@drprops @RStoklund @metteabildgaard @SorenPape Et større budget er ikke en nedskæring. Vi skal bruge sproget korrekt i stedet for at opfinde vores egen mening for almindelige danske ord.
19,['1564037948164767744'],1564037948164767744,"@RStoklund @metteabildgaard @SorenPape Det bliver ikke rigtigt af, at du gentager det. Der er intet ufinansieret over vores plan. Vi anviser en vækst på 0,1% i det offentlige forbrug plus en række konkrete besparelser. Det finansierer de udgifter, vi vil afholde krone for krone."
20,['1563990543880921092'],1563990543880921092,"@PLautrupLarsen Det ved jeg. Gytkjær i topform havde gjort en stor forskel, men han har jo desværre været meget plaget af skader længe."
21,['1563953667224510466'],1563953667224510466,"@ThohanThomas Jo, tak. I mine unge dage var jeg da en anstændig centerforsvarer på amatørniveau."
22,['1563938762962386945'],1563938762962386945,@RytterAndrea @Kongegaard Tak for at understrege pointen. Kan I virkelig ikke andet end at komme med udokumenterede anklager?
23,['1563906028139413504'],1563906028139413504,@TAAGF_gruppen @Kongegaard Jeres gruppe består af socialdemokrater og er et propagandaorgan for regeringen med ekstremt politiske farvede indlæg og favorisering af alt til venstre for midten.
24,['1563892420202438659'],1563892420202438659,@BoelleKroelle Altså på Lolland og Falster?
25,['1563891931050016773'],1563891931050016773,"Det ser skidt ud for Lyngby. Blot to points efter syv kampe. Man skal have siddet i bestyrelseslokalet for at kunne vurdere, om det havde været muligt, men som almindelig tilhænger forstår jeg  ikke, at de ikke har fået forstærket holdet, så de kunne være med i Superligaen."
26,['1563871995074416640'],1563871995074416640,"@BrianMork Grunden til at jeg aldrig kunne være komiker?

Fordi det er for let ikke at behøve at have belæg for sine påstande.

Dertil kommer at jeg ikke er sjov nok, men det er en detalje."
27,['1563871467179311105'],1563871467179311105,"@Kongegaard Venstrefløjens valgplan er tydeligvis konstant at komme med ukonkrete og uunderbyggede påstande om, at blå blok spreder løgne. Hver gang uden at fortælle, hvad løgnene skulle bestå af. Fordi der ikke er nogen løgne, men kun en korrekt og fortjent kritik af regeringen."
28,['1563847047605788674'],1563847047605788674,@CasperDall @PernilleVermund @_MaiMercado @radio4dk Skarp og interessant duel 👍🇩🇰
29,['1563589011305664513'],1563589011305664513,"@Qualgeisten Ja, det er korrekt."
30,['1563568010920861696'],1563568010920861696,"RT @KasperKepp: @Cqmillq @mvinaes Det centrale demokratiske problem i minksagen udover lovhjemlen var, at videnskaben blev taget som gidsel…"
31,['1563567803441217536'],1563567803441217536,@Qualgeisten Det gjorde vi ikke.
32,['1563559506885644295'],1563559506885644295,@Kongegaard Har regeringen brudt loven i minksagen?
33,['1563551731153219587'],1563551731153219587,@Kongegaard Er din taktik at lade være med at svare på spørgsmål`?
