,edit_history_tweet_ids,id,text
0,['1459110701029601282'],1459110701029601282,"Vi Statsrevisorer holder kl 14:15 pressemøde om momskontrol med EU handel. Det kan lyde tørt, men er væsentligt - DK havde samlet momsindtægter for 228 mia i 2020. #dkpol"
1,['1459069747086213127'],1459069747086213127,"RT @CecilieGuldberg: ""Det kan jeg ikke huske"". ""Det kan jeg simpelthen ikke huske"". ""Det husker jeg ikke konkret"". Gad vide, om Barbara Ber…"
2,['1458770115126874112'],1458770115126874112,"RT @MadsBis: Ministre skal utvivlsomt huske meget information og derfor er risikoen for ikke at huske, jo så meget desto større.
Foreløbigt…"
3,['1458750219890446339'],1458750219890446339,@RasmusJarlov Glemmer aldrig det møde :)
4,['1458750146259427335'],1458750146259427335,"RT @RasmusJarlov: 18,2% til Konservative i dagens Megafon.

I juni 2015 så vi seks nyvalgte folketingsmedlemmer hinanden i øjnene: “Det er…"
5,['1458340702165868547'],1458340702165868547,"RT @Chris_Bjerknaes: Nå, @Astridkrag er det ikke her at du pleje at stille 30 spørgsmål og lave ligeså mange Facebookopdateringer? #dkpol #…"
6,['1458133033991684101'],1458133033991684101,"@FrejaFokdal @berlingske @LoneLoklindt Ja, det virker dælme lidt mærkeligt."
7,['1458125244321964035'],1458125244321964035,RT @MBrgger: Hvaba?! Jeg troede ellers det var så godt at slette sine SMS’er 🤷🏻 Betyder det så at ⁦@Astridkrag⁩ også holder op med at slett…
8,['1458124550617636869'],1458124550617636869,"RT @listighjort: Wow. Hvordan har @IdaAuken det mon med, at statsministeren kompromitterer rigets sikkerhed ved at stoppe med at slette sin…"
9,['1457835862864052227'],1457835862864052227,RT @hansersej: Og så er der pludselig næsten 7000 i kø til vaccine-booking https://t.co/bQKQQAMqNj
10,['1457405142689583105'],1457405142689583105,RT @SMSerup: Min foreløbige favorit-plakat ved KV21.
11,['1457374950721994756'],1457374950721994756,"RT @PerLarsenC: Flere skal opleve, at det ikke er deres postnummer, som afgør, hvor hurtigt de får deres kræftbehandling. Derfor foreslår v…"
12,['1457352469260996614'],1457352469260996614,RT @MtnTeit: Dejligt med nye udspil fra https://t.co/OCPbL3vntD ift både sundhedsvæsen (godt med mere opmærksomhed på mental sundhed😌) og æ…
13,['1457099321187393540'],1457099321187393540,"RT @lismunk1: Flot udspil ⁦@KonservativeDK⁩ ⁦@PerLarsenC⁩. Nødvendigt med flere jordemødre, hvis vi skal kunne sikre gravide en god og sikk…"
14,['1457090393225535488'],1457090393225535488,RT @Plolaeger: Mange fornuftige forslag fra @KonservativeD - bl.a. at uddanne 1500 flere @Plolaeger og at gribe resolut ind mod koncerndrev…
15,['1457052986862096393'],1457052986862096393,RT @ThomsenNinna: “Ammebulancer” - helt sikkert dagens ord🙌🙌🙌 @KonservativeDK @PerLarsenC  En #trygfødsel handler også om tiden efter fødsl…
16,['1456999263494344711'],1456999263494344711,"RT @PerLarsenC: Danmark har et godt sundhedsvæsen, men vi kan godt gøre tingene endnu bedre. Derfor lancerer @KonservativeDK et nyt sundhed…"
17,['1456255649013121036'],1456255649013121036,"RT @Cqmillq: Borgerlige partier beskyldes i disse dage for ikke at tage folkesundheden alvorligt nok. 

Må jeg lige minde om, hvor stor opb…"
18,['1456255604243140618'],1456255604243140618,"RT @metteoestergard: Man skulle sætte sit bullshitfilter på maks, da statsministeren holdt pressemøde onsdag. I min leder i @berlingske dyk…"
19,['1456255569505898498'],1456255569505898498,RT @lasserimmer: Jeg så ikke det der pressemøde. Har jeg forstået det her rigtigt? Statsministerens sms’er automatslettes efter 30 dage “af…
20,['1456162568758759424'],1456162568758759424,"RT @troelsj: Se det her er konkret valgkampagne med et målrettet og relevant budskab til frustrerede københavnere. Medie, budskab og metode…"
21,['1456006279399411722'],1456006279399411722,RT @cordua_jarl: Sjælden set manglende situationsfornemmelse fra Statsministerens side. Joker med muligheden for at stille spørgsmål. Gad v…
22,['1455998438320054277'],1455998438320054277,"RT @listighjort: “Vi er i den værste krise siden anden verdenskrig,” siger Mette Frederiksen og alligevel faldt det hende ikke ind, at det…"
23,['1455997760700915718'],1455997760700915718,https://t.co/zjYNu9wLhW https://t.co/m5rIX66FaM
24,['1455995913667764233'],1455995913667764233,"RT @AKCramon: Satte hun lige lighedstegn mellem at al kritik af Mette er kritik af embedsværket. Det er ikke at tage ansvar, kære statsmini…"
25,['1455995871649222670'],1455995871649222670,"RT @ChristinaEgelun: Så der er ikke journaliseret én eneste sms i statsministeriet under forløbet ? 
Ikke én eneste var det relevant at jou…"
26,['1455995299231588354'],1455995299231588354,RT @MartinFlink: Jeg foreslår et nyt pressemøde kun med @Jacob_Friberg og Mette Frederiksen. Gerne efter dette pressemøde.
27,['1455995245687099392'],1455995245687099392,"RT @QvortrupHenrik: Statsministeren mest ulækre bortforklaring:
“Vi var i gang med at redde danskernes liv”."
28,['1455995220173144067'],1455995220173144067,RT @AnnaIngrisch: “Lev med det” kommer til at stå side om side med “der kommer en god løsning i morgen” og “sådan er det jo”…
29,['1455995059548168196'],1455995059548168196,"RT @casparlange: Av, hvor er hun presset på Grønnegaard spørgsmålet. 

Mon ikke der er fat i noget der?
#dkpol"
30,['1455994225087205385'],1455994225087205385,"RT @Kildegaardens: Barbara Bertelsen rådgav IKKE justitsminister Nick Hækkerup til at slette SMSer, da hun var departementschef for ham #dk…"
31,['1455991565059600390'],1455991565059600390,"RT @TomJensen1966: Utaknemmeligt med al den kritik, når nu statsministeren var igang med at redde danskernes liv. 

Så forstår jeg bedre."
32,['1455991265321947138'],1455991265321947138,RT @_MaiMercado: “Frisk tone” siger Mette Frederiksen og griner på akavet pressemøde. Det dækker formentlig over udtryk som “luk lortet” om…
33,['1455991181389742084'],1455991181389742084,"RT @KHegaard: Skal vi snart give ordet til @Jacob_Friberg, der startede med at afsløre, at SMS'erne var slettet. #dkpol"
34,['1455991095519817732'],1455991095519817732,"RT @Kildegaardens: Der er mange, der stiller gode spørgsmål. Men det havde vist overskud og fairness målrettet og tidligt at give ordet til…"
35,['1455987690126589952'],1455987690126589952,"RT @JuulMona: “Var i gang med at redde danskernes liv.”

Nu stikker det sgu af."
36,['1455987613031075842'],1455987613031075842,"“Vi havde lige travlt med at redde danskernes liv”, “lev med det”, okay så. 😳"
37,['1455986215820349443'],1455986215820349443,"RT @LineHolm1: Smart udmattelsesstrategi at starte i den fjerneste ende fra @Jacob_Friberg . Alle er jo 💀😴, inden vi når over i venstre sid…"
38,['1455986098002407425'],1455986098002407425,"“Lev med det”, shit en arrogance altså. Havde forventet mig mere. #dkpol"
39,['1455985782448066568'],1455985782448066568,"RT @SMSerup: Kan vi blive enige om, at bestilling af notat om » ... tiltag ift. at aflive mink (herunder indstilling om at sætte det i dval…"
40,['1455980542298574848'],1455980542298574848,"RT @listighjort: Så kom den igen! Når Mette Frederiksen kritiseres for at slette sms'er, så er det synd for embedsmændene, der bare arbejde…"
41,['1455980499005026306'],1455980499005026306,"RT @jacobhedegaard: Jeg er leder, og jeg har aldrig oplevet en 'leder' tage så lidt ansvar, som Mette Frederiksen gør på dette pressemøde.…"
42,['1455978844742201359'],1455978844742201359,"RT @QvortrupHenrik: vedr hjemmel: selv da statsministeren med sikkerhed vidste, at den ikke var der, accepterede hun, at politiet for bruta…"
43,['1455977588556447756'],1455977588556447756,"RT @QvortrupHenrik: Men hvorfor ændrede statsministeriet ikke sms-opsætning, da man erfarede, at medier indgav aktindsigtsansøgninger om ko…"
44,['1455977494515957770'],1455977494515957770,"RT @MBrgger: “Det her kan godt lyde mærkeligt.” Ja, det skal jeg lige love for."
45,['1455977279012671488'],1455977279012671488,"RT @NikoArve: Så slettefunktionen blev slået til omkring det tidspunkt, hvor Jørgen Grønnegård i juni 2020 blev bedt om at undersøge nedluk…"
46,['1455974527662440452'],1455974527662440452,"Nej Mette. Det er ikke skræmme- Mette, der skal besvare spørgsmål, det er slette-Mette. Bh spætte-Mette (børn er ubarmhjertige)"
47,['1455971411743367172'],1455971411743367172,@LineHolm1 @stefankirkedal Åhh gud. Vores nægtede også. Hårdnakket 😳😳😳
48,['1455438007864020997'],1455438007864020997,RT @rohde_jens: Tid for @radikale til at levere på skatten i finanslovsforhandlingerne sammen med det @venstredk @KonservativeDK og @KDDanm…
49,['1455437827228016642'],1455437827228016642,@RabjergMadsen @venstredk @JakobEllemann Nice try 😘
50,['1455275524968886281'],1455275524968886281,"@Cqmillq Jeg har klart en ting for @YildizAkdogan. Hun er bare et ordentligt menneske, og det skal man ikke undervurdere værdien af.  😘"
51,['1455274563466633221'],1455274563466633221,"RT @MadsBis: De ni vigtigste spørgsmål i sagen om statsministerens slettede beskeder, som #dkmedier og alle andre fortsat ikke har fået sva…"
52,['1455240378265882628'],1455240378265882628,RT @AlexVanopslagh: It’s not the crime - it’s the cover up. #dkpol https://t.co/EZcSpAgI4f
53,['1455239450682961921'],1455239450682961921,RT @hansersej: 13. september beder minkkommissionen Statsministeriet om at forsøge at gendanne de slettede sms'er. De fik ikke noget svar h…
54,['1454624910647644161'],1454624910647644161,"RT @Jacob_Friberg: Der står intet om auto-slet efter 30 dage i sikkerhedsvejledningen til embedsværket. 

Til gengæld anbefales en fjernløs…"
55,['1454515132218986498'],1454515132218986498,"Jeg har i mere end 10 år været frivillig kampagneleder hos @cancer_dk. I år har jeg i stedet samlet ind med benene, ved at løbe 50 km på fem dage, med sponsor-støtte. @juulsager løb 100 km, irriterende type. Sammen sender vi 5000 kr. afsted til @KnaekCancer i aften. https://t.co/9S8guyixpY"
56,['1454323323094159363'],1454323323094159363,"RT @JensRingberg: Minksagen giver et skånselsløst indblik i tankegangen (eller jargonen, hvis vi nu er flinke) i embedsværkets øvre lag:
“L…"
57,['1454093409803718658'],1454093409803718658,RT @danskrodekors: Vi er 87 organisationer med en fælles bøn til #FL22 -forhandlingerne på socialområdet: Vedtag at lave en national ensomh…
58,['1454092165576015882'],1454092165576015882,"RT @SikandaSIDDIQUE: Jeg kan forstå, at støttepartierne har stillet sig i vejen for, at få sms’erne med i kommissionens arbejde. Det, tror…"
59,['1454091006853488643'],1454091006853488643,"RT @ammitzbollbille: Så bare for at få det helt på plads:
De fire andre medlemmer af regeringens sikkerhedsudvalg sletter IKKE af sikkerhed…"
60,['1454090642238459910'],1454090642238459910,"RT @RasmusJarlov: Bussen her er lige kørt forbi Statsministeriet. Så for en sikkerheds skyld kiggede jeg lige efter, om der igen i dag var…"
61,['1453999464218247170'],1453999464218247170,@Chris_Bjerknaes Shit den er pinlig
62,['1453834460865212424'],1453834460865212424,RT @btdk: »Det virkede som en presset statsminister« https://t.co/pltcaJVhTd
63,['1453834409359052801'],1453834409359052801,"RT @mkrasnik: “Ligesom de rådnende mink var ved at forurene grundvandet, er regeringen ved at forurene kilderne til demokratiet.” Leder i u…"
64,['1453825539735703553'],1453825539735703553,Tak Lise! :) https://t.co/iNVGqYNulD
65,['1453825370877272070'],1453825370877272070,RT @johslangkilde: Knap 40 % af medlemmerne i Folketinget er kvinder - og 6 ud af 20 af  Regeringens ministre er kvinder. Er det sværere at…
66,['1453791981088423941'],1453791981088423941,"RT @RasmusJarlov: Min kone: Er det dig, der igen har spist den sidste flødebolle?

Mig: Af respekt for granskningskommissionens arbejde, ko…"
67,['1453734330115653647'],1453734330115653647,RT @SorenPape: Hmmm kan forstå statsministeren siger hun er rådgivet til at slette sms’er af sikkerhedshensyn…Undskyld - men jeg tvivler. D…
68,['1453671515510255618'],1453671515510255618,"RT @KHegaard: Bare lige for at understrege, hvorfor det er alvorligt at slette beviser til en offentlig undersøgelse. #dkpol https://t.co/t…"
69,['1453671476184420352'],1453671476184420352,"RT @MadsBis: Der er i alt 10 ansatte fra Statsministeriet der skal afhøres, men Minkkommissionen oplyser til TV 2, at de kun er stødt på fæ…"
70,['1453671364347449352'],1453671364347449352,"RT @RasmusJarlov: Offentligheden har ret til indsigt i, hvordan statsministeren forvalter sit embede. Hun skal holde op med at opfinde egne…"
71,['1453651348789071872'],1453651348789071872,@sydfyn Wauw! Ser fint ud :)
72,['1453650506564395012'],1453650506564395012,"RT @VilasHJensen: ""Er det dig selv, der har sat den automatiske sletning til?"", spørger TV2.

Frederiksen: ""Jeg kommer ikke til at gå ind i…"
73,['1453650466219466754'],1453650466219466754,"RT @Cqmillq: “Jeg går ud fra, at alle regler er overholdt i Statsministeriet. 
Jeg går ud fra, at alle regler er overholdt i Statsministeri…"
74,['1453645770427674626'],1453645770427674626,"RT @MadsBis: Minkkommissionen oplyser til TV 2, at det kun er de fire fra Statsministeriet der skal afhøres, der systematisk har slettet sm…"
