,edit_history_tweet_ids,id,text
0,['1540624953451626496'],1540624953451626496,RT @ulrichbang: ...men kæmpe 👍👏 til @metteabildgaard og @Ammitzboell_K for indsatsen for lavere fjernvarmepriser. Det er nok ikke sidste ru…
1,['1540403193347186689'],1540403193347186689,"RT @AnneHAlling: Min hjem-delstat Tennessee er en af de delstater, der nu vil forbyde abort - uden undtagelse for graviditet som følge af i…"
2,['1540400284580593664'],1540400284580593664,"RT @Heunicke: International forskning viser, at et forbud mod abort ikke giver færre aborter. Det fører derimod til illegale aborter, farli…"
3,['1540374495097425920'],1540374495097425920,@AKCramon Helt enig. Tænkte det samme.
4,['1540374410565222400'],1540374410565222400,"RT @Tinnehjersing: Hvor er de der københavnske saloner, og hvorfor er jeg aldrig blevet inviteret med i dem? Er det fordi, jeg er fra Jylla…"
5,['1540373024234422273'],1540373024234422273,"RT @JuulMona: I dag har vi gjort en forskel. For med en grøn skattereform der sænker CO2 udledningen med 4,3 mio t og en grøn fond på mere…"
6,['1540290887120568322'],1540290887120568322,RT @DanmarksNatur: Direktør i @DanmarksNatur @LarsMidtiby roser ny grøn skatteaftale. Stærkt kæmpet af partierne bag💪 @Spolitik @SFpolitik…
7,['1540287547565285377'],1540287547565285377,"Glæder mig virkelig at klimafonden også kan bruges til generationsforureningerne, som er vores kollektive svigt. Ved det er hjerteblod for @PiaOlsen, som jeg tænker har haft mere end en finger med i spillet. Godt arbejde 👏🏽 #dkpol"
8,['1540259709151854592'],1540259709151854592,@DanJoergensen @JeppeBruus @NWammen Tillykke til alle og til Danmark. Flot aftale.
9,['1540006165228273664'],1540006165228273664,RT @lauralindahl: @pelledragsted Mange af dem her betragter sig formentligt som ret almindelige. https://t.co/V5pH85PACO
10,['1539643455043162112'],1539643455043162112,"RT @splilmoes: Ny aftale sikrer de ældres frie valg. Regeringen havde lagt op til, at kommunerne skulle kunne droppe de ældres valgfrihed,…"
11,['1539263600354856960'],1539263600354856960,@skov_chr @kristeligt I øvrigt tak for et super godt oplæg! Det var virkelig værdsat.
12,['1539263491697164288'],1539263491697164288,"@skov_chr @kristeligt Det er rigtig nok. Vi burde skrive mere. Havde selv ambitioner, om et ydmygt bidrag til debatten, men så gik der børn i den. 🤦‍♀️"
13,['1539183963494830080'],1539183963494830080,"RT @RikkeGjolManso: ""Det er folk, ved vi, som ikke brokker sig højlydt, med mindre der er virkelig grund til det. Derfor gør det også et kæ…"
14,['1538959682982842368'],1538959682982842368,RT @RasmusJarlov: Søndag forhandlede vi grøn skattereform og lukkede  aftale om opkrævning af gæld fra borgere. I dag lavede vi en aftale o…
15,['1538495576521723906'],1538495576521723906,"RT @folketinget: Folketingets formand:
""For alle os, der fulgte dansk politik i de sidste 25 år op til år 2000, vil Uffe Ellemann-Jensen st…"
16,['1538434535012065280'],1538434535012065280,"RT @SorenPape: Uffe Ellemann-Jensen var en af de absolut største, og han vil blive husket sådan. Resultatorienteriet, karismatisk, samarbej…"
