,edit_history_tweet_ids,id,text
0,['1490629553928212480'],1490629553928212480,"@m_merstrand @venstredk @LiberalAlliance @KonservativeDK @radikale @DanskDf1995 @NyeBorgerlige @SorenPape @JakobEllemann @sofiecn Regn venligst mig ude af den påstand. Kommer ikke til at ske. Essensen af 'Befrielsens Øjeblik' og arbejdet med at stifte Moderaterne.
https://t.co/DF02iN2rly"
1,['1490443256169218053'],1490443256169218053,@PLautrupLarsen I hvert fald understreger det behovet for det. For mig genbekræfter det rationalet i 'Befrielsens øjeblik'.
2,['1490439463251722245'],1490439463251722245,"Klart, ja. Herligt, nej. https://t.co/pgpLC2Bj9X"
3,['1489708912072929290'],1489708912072929290,@sorenpind @JesperRau @venstredk Vejs ende … det lyder så kategorisk. 😂
4,['1488928717711810562'],1488928717711810562,@MLundbyHansen Måske tid for et Margrethe Vestager - citat: 'Sådan er det jo'. 😀
5,['1488628100460077058'],1488628100460077058,"@nikolajrytgaard @MadsBis Ja, I er kloge ... 😀 (Har I en bedre opskrift?)"
6,['1488422680378454016'],1488422680378454016,"@BentNyegaard Hold op, hvor sødt ... fra børn og fulde folk ... 😂Og en far, der tackler situationen helt fantastisk."
7,['1487075259253669895'],1487075259253669895,"@ChristinaEgelun @MajbritBerlau @rulgw @PaulaLarrain1 I virker så glade alle fire, at man næsten bliver nødt til at få lyttet under efterdagsturen med hunden.  😀 God weekend."
8,['1486484255958093824'],1486484255958093824,@CBroendsholmA Det må du lige forklare .. Ønsker hverken at være historieløs og da slet ikke respektløs. Bh. Lars
9,['1486481008031682562'],1486481008031682562,"@torjac33 Tror din hukommelse svigter dig. Det første halve år skosede NB enhver kritisk røst mod regeringens håndtering, hvorefter de svingede 180 grader rundt. Selv har jeg prøver at være nogenlunde stingent hele vejen igennem. 😀"
10,['1486477026110414848'],1486477026110414848,"@pelledragsted Modigt? Man er da nødt til at stå ved sin fortid. Det gør du vel også (det hele!) Og helt ærligt, dommeren er stadig ude. Sverige har - qua den skandinaviske velfærdsmodel - klaret sig fint økonomisk igennem, ligesom de fortsat har en markant højere middellevetid end os danskere."
11,['1486473609187053568'],1486473609187053568,@OleBech8 Vrøvl!
12,['1486472336098435072'],1486472336098435072,"@KringMathias 100% enig. Præcis derfor jeg fra starten var bekymret over den ekstreme forsigtighedstilgang med afsæt i, at man ikke en eneste må dø af covid-19."
13,['1486471916948963331'],1486471916948963331,@sorenpind Egentlig en ret rystende udtalelse.
14,['1486471369470717954'],1486471369470717954,@KringMathias Hvori består det billige?
15,['1486470930641690632'],1486470930641690632,@OleBech8 Google har jo heldigvis ikke altid ret.
