,edit_history_tweet_ids,id,text
0,['1329899238826913796'],1329899238826913796,3/3 I sidste sekund har man i nederste linje i paragrafbøgerne fundet begrundelse for at stoppe deres grundlovssikrede ret. Hvad sker der? Hvor er konduiten? Lad dog mennesker forsamles og udtrykke deres grundlovssikrede holdninger. Vi lever da for pokker i et demokrati!
1,['1329898544698978306'],1329898544698978306,"2/3 I morgen er der anmeldt en demonstration ved Langelinie. Traktorerne er på vej. Men pludselig er en landbrugsregistrering af traktorer ikke brugbar til at køre i demonstration, selvom det mig bekendt aldrig tidligere har været et problem."
2,['1329898280650764290'],1329898280650764290,1/3 Politiet har lige været sendt i marken for at gennemføre en grundlovsstridig instruks fra statsministeren om aflivning af alle mink. Det kan – uanset hvad intentionerne har været – kun betegnes som en skandale.
3,['1329146534659829760'],1329146534659829760,@mikedk Og hvad er der så galt ved at have haft besøg af Bill Gates?
4,['1329064576822996995'],1329064576822996995,"@nunanoskar Har du læst redegørelsen? En stribe ministre orienteres allerede skriftligt forud for møde den 1. oktober om, at generel aflivning mangler hjemmel!"
5,['1329063261816414216'],1329063261816414216,"Har set, hørt, læst og oplevet en del gennem årene - men intet som dagens mink-redegørelser. Simpelthen rystende læsning - et forløb, som ingenlunde er en retsstat værdigt."
6,['1328829158793900039'],1328829158793900039,"@PeterMa20502201 @KevinHoej Stå dog ved, hvem du selv er … Se at få sat et foto på din profil, så man kan se, at du er ægte."
7,['1328825760866586633'],1328825760866586633,"@KevinHoej Var bestemt ikke imod nedlukningen. Roste den faktisk. Men foreslog samtidig, at regeringen allierede sig med ansvarlige partier i folketinget om en strategi - baseret på TVÆRfaglig rådgivning - for at komme igennem og åbne samfundet igen."
8,['1328824288133210114'],1328824288133210114,"@KevinHoej Du må kalde mig lige det, du vil, bare ikke bagklog: Det er ikke noget nyt synspunkt er jeg er imod de helt vilde beføjelser til regeringen!"
9,['1328818452312756227'],1328818452312756227,"@VictorWasa Marts 2021, men det burde ske hurtigere, hvis du spørger mig."
10,['1328817666430291970'],1328817666430291970,"I dag opgav regeringen forslaget om epidemiloven, der ville permanentgøre de vilde beføjelser til at gribe ind i borgernes frihed, den har haft siden marts - og som den har forvaltet meget egenrådigt. Den var presset til det, men status er alligevel: Det har været en god dag. 😀"
11,['1328792001505079298'],1328792001505079298,"@akrabjohansen Glæder mig over, at også statsministeren i dag bakkede på regeringens lovforslag."
12,['1328436504415395840'],1328436504415395840,"@kimtiede Det har jeg ikke charge til at udtale mig om. Som forløbet siden sommer har været, er det nu uundgåeligt. Det gode spørgsmål - som en undersøgelseskommissionen bør afdække - er, om det kunne have været undgået, hvis regering og myndighederne havde villet det."
13,['1328435744659136512'],1328435744659136512,@pelledragsted @ABS_Racing … og det er der her. 😀Tillykke med Line i øvrigt (godt valg).
14,['1328435158496796673'],1328435158496796673,@pelledragsted Men den blev jo eksekveret på en irreversibel måde medens den var ulovlig.
15,['1328432495629578242'],1328432495629578242,"@pelledragsted ""Nu er der flertal bag bagudrettet lovliggørelse af ulovlig ordre"", ville selvfølgelig have været mere retvisende. Men det er jo ret beset det samme."
16,['1328431835311976448'],1328431835311976448,"""Vi skylder minkavlerne at få styr på vores butik,"" siger erhvervsministeren. Der er jo ikke styr på noget som helst! Tjo, man forsøger at rette op på et grundlovsbrud, men helt uklart hvor det stiller en tvangslukket branche. Og kunne det have været undgået med rettidig omhu? https://t.co/Qq2tXq6vnE"
17,['1328335477003399169'],1328335477003399169,Noget er vi enige om ... 😄 https://t.co/knPrlGUb2V
18,['1326446028585889792'],1326446028585889792,"Det her er jo slet, slet ikke godt. Embedsmænd skal jo sige fra, hvis de bliver bedt om at gennemføre ulovlige politiske beslutninger ...

https://t.co/MmWmIlG9vo"
19,['1326442417155956737'],1326442417155956737,@pelledragsted Mig bekendt er den kinesiske efterspørgsel steget signifikant fra oktober 2019 til oktober 2020.
20,['1326439306156797953'],1326439306156797953,@AllanSadolin https://t.co/KNUS5nU9gP
21,['1326439087356653573'],1326439087356653573,@SRoskjaer https://t.co/KNUS5nU9gP
22,['1326429491476967426'],1326429491476967426,"Tillykke Kina – snart er den sidste danske mink død.

Det danske pelseventyr, som i de gode år gav en eksport på mere end 10 mia. kr., er slut efter 90 år. Verdensmarkedspriserne er på vej op, men vi får ikke del i det. (..) Og baggrunden er skandaløs.

https://t.co/YP2gLOApPa"
23,['1326281698187894785'],1326281698187894785,@TroelsMylenberg Og nu bliver det helt slemt: Lidt ros (og det plejer at gøre ondt) - godt med noget balance! 😀
24,['1326275796189802497'],1326275796189802497,@Hagbard_Dane INGEN.
25,['1326198509612265472'],1326198509612265472,"@akestler @CarlEmilArnfred I så fald bliver det spændende at se, om de partier, der initierede Instrukskommissionen, nu foreslår en tilsvarende."
26,['1326195815128379397'],1326195815128379397,@pelledragsted @KristianMadsen @QvortrupHenrik *at afdække og placere ansvaret for ...
27,['1326195338160566273'],1326195338160566273,"@pelledragsted @KristianMadsen @QvortrupHenrik Det er jo så det, der er nedsat en Instrukskommission til at belyse og vurdere. Foreslår Enhedslisten en tilsvarende nedsat for at afdække at placere ansvaret for, hvem der grundlovsstridigt de facto har nedlagt en hel branche i Danmark?"
28,['1326194366734602242'],1326194366734602242,"@cyberg33k Det har jeg skam prøvet fra starten - og har derfor også fra en start anbefalet 1. inddragelse af folketinget og 2. nedsættelse af en tværfaglig taskforce, så det hele ikke hviler på ""en-øjet"" faglighed."
29,['1326154907737612293'],1326154907737612293,Hun “havde ikke fantasi” til at forestille sig at være uden hjemmel til at lukke erhvervet og beordre mennesker til at ødelægge deres livsværk - endda uden sikkerhed for fuld erstatning!! - Hverken folkestyre eller ejendomsrettens ukrænkelighed burde ellers kræve meget fantasi.
30,['1326153264732073990'],1326153264732073990,"Må forstå på STM’eren, at det var en fejl, at regeringen ikke havde hjemmel til at lukke et helt erhverv. Ups! Fejlen var vel, at man handlede helt uden hjemmel. Ellers er magten da steget helt over hovedet ..."
31,['1326095811869102083'],1326095811869102083,"Og skandalen vokser. Hvis den ulovlige beslutning nu de facto viser sig irreversibel, må det simpelthen have alvorlige konsekvenser for de ansvarlige - ellers er alt da vendt på hovedet i det danske folkestyre. https://t.co/nRbWIB1FoZ"
32,['1326094402327080960'],1326094402327080960,Regeringen handler uden lovhjemmel. Ministeren opfordrer så på @tv2newsdk avlerne til forsat “at hjælpe til” = aflive dyrene. Men hvor stiller det dem? Fuld erstatning (ekspropriation) eller nådsensbrød (det var jo bare en opfordring). Det sejler!
33,['1326071075499896834'],1326071075499896834,@CasparStrand @Statsmin Tillykke!!
34,['1325747128069574656'],1325747128069574656,"@UlrikForsom @pomaEB .. og det kan jeg da bestemt bekræfte. Synes det vil have været mere demokratisk at lade mig have mine formandsrettigheder frem til et landsmøde, hvor man kunne prøve mit mandat."
