,edit_history_tweet_ids,id,text
0,['1566028225364590592'],1566028225364590592,"Hvad er Danmark ved at blive for et land, hvor buskontrollører skal have politibeskyttelse? 😡 #dkpol #danskerneførst https://t.co/w7s4Lvg2sm"
1,['1565980392267587588'],1565980392267587588,"Enig i, at sygeplejersker fortjener bedre løn! Men hvad med SOSUer? Hvad med pædagoger i børnehaver og ikke mindst politibetjente og fængselsbetjente? Alle dem, der for velfærdssamfundet til at køre – fortjener de ikke også bedre vilkår @larsloekke? #dkpol https://t.co/MvV7pBnxPf"
2,['1565325228665962506'],1565325228665962506,@SMSerup Ligesom @DanskDf1995 😏
3,['1565325142963752961'],1565325142963752961,@mortenhelveg Hvordan kommer du til Egypten..? På cykel? Hvorfor holder I det ikke som digitalt møde..?
4,['1565321477314027521'],1565321477314027521,"Enig med Lars Gert Lose om, at Kina er vores største geopolitiske udfordring. Fremtiden afhænger 100% af en alliance mellem USA og EU. Derfor katastrofalt, at @EUparliament ødelagde frihandelsaftalen TTIP. Uden samhandel er Vesten svag #danskerhverv #dkpol #tidathandle"
5,['1565308665032212481'],1565308665032212481,Sløjt fremmøde til samråd om udenlandske hadprædikanter idag. Ærgerligt. Men regeringen lovede da at indkalde forhandlinger. Og det er der brug for! Vi skal have flere på. Og færre af. Skære prædikanter skal ikke inde i Danmark.  #dkpol https://t.co/KODlEsbcio
6,['1564861760150114304'],1564861760150114304,Jeg glæder mig til at gøre enten @SorenPape eller @JakobEllemann Til statsminister. Men @DanskDf1995 skal naturligvis have politisk indflydelse og i dag lancerer jer fem centrale tema krav i @berlingske #dkpol #blåregering #indflydelse https://t.co/v6IIJkP4wi
7,['1564683691024056323'],1564683691024056323,"RT @berlingske: @MrMesserschmidt præsenterer fem krav, der ifølge ham vil afgøre, hvem han peger på som statsminister. 

Han vil forsøge at…"
8,['1564560212702412800'],1564560212702412800,"Det er undrer mig, at @Spolitik fuldstændig afviser at få ro omkring pensionsalderen. Skal folk over 70 år virkelig tvinges til at arbejde? #dkpol #fairpension #tryghed https://t.co/SA1xRNBDQu https://t.co/ab6vPsxcUS"
9,['1564262861454671874'],1564262861454671874,"Endnu en skandale, der ifølge statsministeren nok ikke er en skandale https://t.co/CWEBNPWFOt"
10,['1564205032672829442'],1564205032672829442,"Ingen skal tvinges til at arbejde, når man er fyldt 70 år. Derimodbør vi lægge os i selen for at skabe et arbejdsmarked, der er åbent og attraktivt for seniorer #dkpol #velfærd #pensionsalder https://t.co/bgwnBnlfrI https://t.co/mrA0MQjocW"
11,['1564197450109313025'],1564197450109313025,Forargeligt at regeringen sælger Christiania så billigt. Grundene tilhører ikke christianitterne – men danskerne! #dkpol  https://t.co/tILiMt9NCa
12,['1563968143390900225'],1563968143390900225,Aldrig har magtkoncentrationen på Slotsholmen været så betændt #dkpol  https://t.co/Z8KjcWXkbe
13,['1563791777735262210'],1563791777735262210,"Hvis vi vil volden til livs, må straffen skærpes. En ret enkel måde kunne være at lade antallet af gerningsmænd afgøre straffen, så overfald, vold, voldtægt mv. i en gruppe af to giver dobbeltstraf. En gruppe på tre trippelstraf og så fremdeles #dkpol #stopvolden #konsekvens"
14,['1563556958296506368'],1563556958296506368,"Det er så, hvad regeringen forstår med “samarbejdende folkestyre”. De laver en aftale med de røde partier for lukkede døre – og så kan man blive spurgt, om man vil være med eller ej 😳 #dkpol #magtfuldkommenhed https://t.co/IDl0PWj0gq"
15,['1563244962270945282'],1563244962270945282,@SFanc @informeren Naturligvis - velkommen.
16,['1561747323117600770'],1561747323117600770,Dansk Folkeparti vil gøre det frivilligt for borgere at bruge MitID https://t.co/Xg3MhOz6i7
17,['1561302426031984642'],1561302426031984642,"Eksperterne er så forstokkede, at de ikke kan se, at det i sig selv er kriminalpræventivt at sætte voldsmænd i fængsel derved, at de ikke kan begå ny kriminalitet sålænge. Men det nævnes aldrig..! https://t.co/IMfXuClIWw #dkpol"
18,['1560989452780060672'],1560989452780060672,"Sidder statsministeren her og griner af, at en mand også kan være utryg i nattelivet? Det er da temmelig respektløst. Hvad er der at grine af, fordi en mand står ved, at dagens Danmark desværre har områder, hvor ingen kan føle sig trygge? #dkmedier https://t.co/3mkHbTgdjA"
19,['1560338589619261444'],1560338589619261444,"Hvem skal løfte arven efter Krarup, hvis liberalisterne erstatter højrefløjen..? #dkpol https://t.co/hckc4LIJ2N"
20,['1560238075858624512'],1560238075858624512,"Ærlig talt synes jeg, Mette Frederiksen skylder danskerne svar på, hvilke ministerier @radikale skal have, hvis der er rødt flertal efter valget. Kan man forestille sig @sofiecn som integrationsminister? #gys #dkpol https://t.co/dQtmeQQCnz?"
21,['1559881863841423360'],1559881863841423360,"RT @Pia_Kjaersgaard: Nu rabler det! Er vi ved at gå amok på woke ? Der er mange spørgsmål at stille , så ministeren indkaldes i samråd. Lyn…"
22,['1559881792399851522'],1559881792399851522,"@JKofoedC @KonservativeDK Jeg tror, det må være hemmeligheden bag deres succes. Men så lidt som muligt - men masser af feelgood 🤪"
23,['1559861016422453248'],1559861016422453248,"Kære @KonservativeDK Jeg ser frem til samarbejdet med jer og de andre partier i blå blok. Men lad mig gøre en ting klart: vi kommer ikke til at ændre i “Arne pensionen”. Vi stolte af en værdig tilbagetrækning for folk, der har været længe på arb.markedet #dkpol @RasmusJarlov"
24,['1559832473139281921'],1559832473139281921,Forslag om kønsskifte bliver kaldt vanvid | BT Politik - https://t.co/Le3fYGle2T https://t.co/BSs3tT9YHy
25,['1559810458315636736'],1559810458315636736,2/2 #dkpol https://t.co/CiVBcWAgUx
26,['1559810152873791488'],1559810152873791488,"Lad nu børn være børn! Og lad de 99,9 %, helt almindelige få lov til at have en barndom uden at skulle tænke over, om de nu er fanget i den forkerte krop..! Enig med @Pia_Kjaersgaard : Det her er et overgreb mod børn #dkpol 1/2 https://t.co/HJQemdwXzs"
27,['1559791436987596803'],1559791436987596803,Sænk nu de energiafgifter..!! 😡 #dkpol https://t.co/DDuae3uyIT
28,['1559789868519198720'],1559789868519198720,"@EspersenSoren Så sin og DDs løsning på EUs overgreb mod dansk socialpolitik er, at vi bare skal lægge os ned og føje Bruxelles? Det er virkeligt nye toner, Søren.  Hvorfor ikke sige nej til EU og så bruge ulandsbistanden på de ældre eller bedre sundhed? #dkpol"
29,['1559789412522786816'],1559789412522786816,@Spolitik Øh..? https://t.co/B3QMj9p6Xh
30,['1559788597477314566'],1559788597477314566,"@nikolajrytgaard Jublende skørt! Vi skal beskytte børnene i en tid, hvor de bombarderes  med identitetspolitiske tanker. Ikke gøre det nemmere for dem at lave indgreb, der kan skade resten af livet #dkpol"
31,['1559788256962789377'],1559788256962789377,RT @Pia_Kjaersgaard: Det er vel fortsat okay at være almindelig? Eller hvad? #dkpol
32,['1559788164293722113'],1559788164293722113,"Regeringen mener det åbenbart alvorligt, at det er staten, der ejer børnene. Jeg troede faktisk, at staten var til for at beskytte børnene. Men i denne nye skøre tid er det åbenbart omvendt #nejtilwoke #dkpol https://t.co/g2RJRYhvqs"
33,['1559787481586966528'],1559787481586966528,"Tanken om en regering over midten er mere mareridt en drøm. For hvem skal holde en sådan regering fast, når det kommer til at udlændinge eller hensynet til den lille mand? Det kan alene @DanskDf1995 #dkpol https://t.co/QV2RRQ10jl?"
34,['1559646950324051968'],1559646950324051968,"Det her er jo vanvid. Regulært vanvid! Lad nu børn være børn. Nej, børn skal ikke tage stilling til deres køn fra de bliver født… 😳 #dkpol #stopwoke https://t.co/D4xSRYJpRn"
35,['1559580005713301506'],1559580005713301506,"Kære @espersendf / @EspersenSoren Tillykke med opstillingen for Danmarksdemokraterne! Glæder mig til at fortsætte kampen for udtræden af EU sammen. For det mener du da stadig, ikke? #hjerteblod #dkpol #dkmwdier https://t.co/QFZdiChQ4a"
36,['1559099080760074240'],1559099080760074240,"God melding fra @SorenPape Nu kan vi for alvor begynde at stille krav til de to statsministerkandidater. 
Her er tre:
Langt strammere udlændingepolitik. Markant bedre sundhedspolitik. 
De ældre fortjener bedre.

@DanskDf1995 skal have maximal indflydelse #dkpol"
37,['1558714317490487299'],1558714317490487299,"ENHVER moske i Danmark bør have uvarslet besøg. Gerne af @Pia_Kjaersgaard Men måske hellere af PET. Ikke mindst efter det igår kom frem, at der er bånd mellem “Ali moskeen” i København og Salman Rushdies overfaldsmand #wakeup #dkpol #stopislamiDK https://t.co/B9yU8AMu52"
38,['1558423943257669641'],1558423943257669641,"Vi i @DanskDf1995 stiller selvsagt krav om, at en sådan ny regel ikke gælder folk i statsadministrationen. Fint at beskytte betjente. Ikke ministre. #dkpol https://t.co/PrHz8sqxu7"
39,['1558421394886602755'],1558421394886602755,Har Rushdies islamistiske overfaldsmand tråde til Danmark..? #bekymrende #dkpol @christianmarcussen https://t.co/aLzaKQbpXU
40,['1558328345246552065'],1558328345246552065,"Danmark er danskernes fædreland. Ikke et indvandrerland. Det handler ikke blot om, at folk tjener egne penge og opfører sig pænt. Det handler om ånd, sprog, kultur og kærligheden til Danmark. Det skal ingen konvention herse over  #dkpol https://t.co/jSrYII86WF"
41,['1558167114678431744'],1558167114678431744,"Rystende at høre om Salman Rushdie. Alle mine tanker går til ham og hans familie. Et frygteligt attentat på ytringsfriheden, der minder os om, at islamkritik ikke er gratis. Men netop derfor er kritikken så afgørende vigtig, hvis vores kultur ikke skal knække under presset #dkpol"
42,['1558015427233595392'],1558015427233595392,"RT @CasperDall: 🔹Så er det ved at være tid til at finde radioen frem og tænde for @radio4dk og ‘Det Blå Hjørne’, hvor Støjberg, @MrMessersc…"
43,['1557981845207367681'],1557981845207367681,"Gælder det egentlig også ejere af solceller og vindmøller, når @SFpolitik og @Enhedslisten siger, de vil særbeskatte energivirksomheder..? 🤔 #dkpol #energi"
44,['1557782771430526976'],1557782771430526976,"Det her er helt forkert. Off.lov skal ikke strammes - men lempes. Hvis vi skal støtte en borgerlig regering, bliver dette her ikke til noget. Derimod vil vi stille krav om øget aktindsigt. Det handler om befolkningens tillid til systemet #stramop #dkpol https://t.co/6KQ4R7WQWV"
45,['1557381349119598594'],1557381349119598594,"Hvor er det egentlig vildt, at regeringen nu mørklægger endnu mere. Især efter statsministerens løfte om det modsatte på baggrund af mink rapporten... #dkpol #offentlighedslov https://t.co/3yAbBq4DNJ"
46,['1556965021430710272'],1556965021430710272,"@GamPedersen @pippibrok @KarinBendtsen At kommende højtlønnede akademikere skal give afkald på et privilegium for at sikre tømre, elektrikere, kokke mv? Du er svær at stille tilfreds."
47,['1556963994136678400'],1556963994136678400,@GamPedersen @pippibrok @KarinBendtsen For to uger siden foreslog vi et løft af erhvervsskolerne på 2.3 mia. kroner… https://t.co/46T6J5CCXy
48,['1556958162049241090'],1556958162049241090,@GamPedersen @pippibrok @KarinBendtsen Hvordan vil du fjerne en urimelig diskrimination af ældre uden at fokusere på ældre? Det giver jo ikke nogen mening
49,['1556906944257982464'],1556906944257982464,"Lad seniorer hæve af deres opsparede friværdi. Hvorfor ikke nyde de skrive seniorår frem for at lade friværdien stå, til man ikke længere kan være i eget hjem… #dkpol #senior https://t.co/aakzSN59qu https://t.co/P05kBvdUwx"
50,['1556896680913637376'],1556896680913637376,Hvorfor skal danske overvægtige ikke have samme adgang til medicin som norske med vægtproblemer..? #dkpol  https://t.co/OdyDF5jt3j
51,['1555889148619284487'],1555889148619284487,"Nærmest alle vore nabolande giver tilskud til de nye, effektive medicinpræparater mod fedme. Men i Danmark gør vi ikke. Og samtidig vokser antallet af overvægtige. Lad os nu gøre medicinen tilgængelig for alle indkomstgrupper #dlpol https://t.co/L9NLduv0tn"
52,['1555867875902197762'],1555867875902197762,Konventionerne er den afgørende udfordring for både den stramme udlændingepolitik og i kampen mod de ækle børneægteskaber. Derfor skal de selvsagt opsiges #dkpol  https://t.co/2vTGFjychR
53,['1555532694947241986'],1555532694947241986,Europaparlamentet har en måneds sommerpause. Hvorfor har folketinget egentlig brug for fire..? Burde vi ikke afstemme politikernes arbejdsvilkår med den virkelige verden...? #dkpol  https://t.co/PmEXc5DMuM
54,['1555260155352289280'],1555260155352289280,"@sorenpind Men vil Ellemann og Pape dele magten med Mette, fordi Løkke mangler et nyt projekt..?"
55,['1555259887927656448'],1555259887927656448,"@ammitzbollbille @Epinion_DK Ja, det er interesant som hele det politiske landskab rykker mod midten. Men kan det skyldes, at folk tror, Støjberg står for det samme som @DanskDf1995? Det må selv du vist erkende, ikke passer… #dkpol"
56,['1555259572528504836'],1555259572528504836,@SociologenHD @emilsandersen Hvem er Tranny?
