,edit_history_tweet_ids,id,text
0,['1317514006140211200'],1317514006140211200,RT @JMchangama: This is LITERALLY the same logic many 19th c. Americans (in both North and South) used when abolitionists were violently at…
1,['1317480188989636609'],1317480188989636609,RT @rasmushorn: Til jer som ønsker meget mere og hurtigere corona-genåbning af samfundet: Danmark har nogle af EUs mildeste restriktioner s…
2,['1317459309371023361'],1317459309371023361,RT @ElabassiHalima: #dkpol https://t.co/cGRvLEkHkA
3,['1317458516983107584'],1317458516983107584,@sophieloehde Træls. God bedring 👍🏾
4,['1317445509112541184'],1317445509112541184,"RT @RStoklund: Rendyrket vanvid. Som borgere kan vi ikke gøre andet end at sætte vores lid til, at PET nøje overvåger situationen, så de fa…"
5,['1317419409510641665'],1317419409510641665,"RT @JeppeKofod: Shocked and saddened to hear of the horrific terror attack in #ConflansSainteHonorine, #France

Denmark stands united with…"
6,['1317392662962540545'],1317392662962540545,"Godt at se republikken slå fra sig. De fundamentalistiske idéer der har ødelagt tilværelsen for så mange mennesker i Mellemøsten, må ikke også ødelægge Europa. Oplysningstidens værdier er stærke, men skal aktivt forsvares. https://t.co/FBlz9L6jqP"
7,['1317383547431387136'],1317383547431387136,RT @HeiselSoren: Leder i @berlingske er en medieelite der fra et elfenbenstårn af selvretfærdighed viser foragt for ex murere der lægger 80…
8,['1317188114574696448'],1317188114574696448,RT @RStoklund: Ubeskriveligt meningsløst at en uskyldig lærer er terrordræbt for at vise en tegning med profeten Muhammed. Ytringsfriheden…
9,['1317070895215710208'],1317070895215710208,"Nej, jeg har intet generelt imod imamer. Når jeg blander mig i diskussionen om forholdet mellem religion og stat, er det fordi jeg oplever forvirring om demokratiets grundlag. Dette skrev jeg allerede før jeg blev valgt til Folketinget #dkpol https://t.co/oicWwuasKY"
10,['1317039499571044353'],1317039499571044353,"RT @Heeger: ""Migration er ikke et spontant individuelt valg. Det er en strukturel samfundsaktivitet, der fungerer som sikkerhedsventil for…"
11,['1317011325361524736'],1317011325361524736,"RT @MortenLisborg: https://t.co/F8zgu25drd Godt at regeringen i UK arbejder på reformere asylsystemet, som er dysfunktionelt &amp; uretfærdigt.…"
