,edit_history_tweet_ids,id,text
0,['1467940266166337536'],1467940266166337536,"Og vi afsætter også 5 https://t.co/qBDcZdsAwb. om året fra 2023 til 2025 for at styrke hjælpen til børn, som er pårørende til alvorligt syge forældre."
1,['1467940264476090368'],1467940264476090368,Derudover viderefører vi Nationalt Videnscenter for Hovedpine 🧠 med 2 https://t.co/qBDcZdsAwb. om året fra 2022-2024.
2,['1467940262991249416'],1467940262991249416,"Derudover gør vi noget ved rekrutteringen af personale til sundhedsvæsenet.  👩‍⚕️👨‍⚕️ Vi afsætter som en del af vinterpakken 23 mio. kr. til at reducere puklen af ansøgninger fra bl.a. udenlandske læger og sygeplejersker, som søger om at kunne arbejde i Danmark🌍🩺"
3,['1467940261506527241'],1467940261506527241,"Mange unge stopper med at gå til tandlægen for bl.a. for at spare penge. Nu får de årgange et gratis tilbud, vigtigt i bekæmpelsen af ulighed i sundhed."
4,['1467940259963064320'],1467940259963064320,Vi afsætter 820 mio. kr. over fire år til gratis tandpleje for de 18-21 årige 🦷🪥 Det er en udvidelse af vores velfærd og et stort løft. Problemer med tænderne giver større risiko for dårligt helbred senere i livet.
5,['1467940258578931714'],1467940258578931714,"Det skal være trygt at føde i Danmark, og der skal være tid til nærvær på fødegangene. 🤰🏻👨‍🍼 Derfor afsætter vi over 100 mio. kr. om året i 4 år. I alt 475 mio. til fødsler."
6,['1467940256339140611'],1467940256339140611,"Så er vi kommet i mål finansloven, og med den giver vi sundhedsvæsenet et tiltrængt løft. #dkpol #sundpol Tråd 🧵"
7,['1467893777885011970'],1467893777885011970,"RT @M_B_Petersen: Omicron-cases are up with 43 % in Denmark from yesterday to today (https://t.co/PpS4ZgxeR9)

183 cases yesterday, 261 tod…"
8,['1467843237117411328'],1467843237117411328,"Alle børn i alderen 5-11 år vil være inviteret til invitation på fredag og meldingen fra regionerne er, at der er ledige tider i hele landet de næste tre dage. Og hos lægen kan familier med flere børn i aldersgruppen få søskende vaccineret samtidig."
9,['1467843235640971265'],1467843235640971265,"Region H. har åbnet 3 vaccinationssteder ved Nørreport st., KB Hallen og i Fælledparken med drop-in vaccination. Derfor en opfordring til jer i Region H: Få dit 3. stik nu, hvis du er inviteret til vaccination. Har du booket tid til et senere tidspunkt, så aflyses den automatisk."
10,['1467843233824882694'],1467843233824882694,"Vi fortsætter opskaleringen af vaccinationsindsatsen. Der er ledige tider til vaccination i samtlige regioner lige nu. Så uanset hvor i landet, du bor, så book din tid i dag, hvis du har fået en invitation. #Covid19dk"
11,['1467612698942840843'],1467612698942840843,RT @KareMolbak: https://t.co/U9K1VviLur
12,['1467602975392768008'],1467602975392768008,"RT @TKHollmann: En vigtig aftale, der holder hånden under @regionerne sundhedsvæsen, hen over vinteren! Vigtigt pengene bliver brugt på tvæ…"
