,edit_history_tweet_ids,id,text
0,['1241789626475515906'],1241789626475515906,RT @MogensJensenS: Dansk landbrug spiller en nøglerolle i forhold til at befolkningen skal have mad på bordet i en svær tid. Derfor er jeg…
1,['1241773872556490756'],1241773872556490756,Landbrugets praktikanter fra Ukraine (og andre lande) får nu forlænget deres arbejdstilladelse. Vi skal ikke mangle hænder i stalde og på marker. Tak til @3F_Fagforening og dansk landbrug for pragmatisme og samfundssind #COVID19dk #dkpol https://t.co/4xV35mJs91
2,['1241750439923781632'],1241750439923781632,@PHChess @KristianMadsen @Knud_brix Hold afstand! https://t.co/Bo5BhF2fit
3,['1241710691440091136'],1241710691440091136,"RT @JensAnton: “De frivillige organisationer løfter en stærk opgave. Vi skal holde hånden under dem. De er blevet ramt af, at mange aktivit…"
4,['1241710671269593088'],1241710671269593088,"RT @Astridkrag: Vi skal passe på vores udsatte borgere under #COVID2019dk 

Alle hjemløse skal fortsat have et sted at sove ❤️

Derfor forl…"
5,['1241710652433092611'],1241710652433092611,"RT @Astridkrag: Vi arbejder på højtryk for at skaffe flere pladser akut på krisecentrene. 

Alvorlige meldinger om stigende vold fra @LevUd…"
6,['1241710635899117568'],1241710635899117568,"RT @Astridkrag: Indsatsen for udsatte børn ændres ikke under #COVID19dk fastslår regler fra @Socialindenrigs 

Kommuner skal handle på unde…"
7,['1241423739683823622'],1241423739683823622,❤️❤️❤️ VESTEGNEN 👊🏾👊🏼👊🏻 https://t.co/sZZqNy9ZCc
8,['1241366750949670913'],1241366750949670913,RT @RasmusPrehn: Der lurer en uhyggelig corona-katastrofe i Afrika🌍 Danmark🇩🇰 sender her og nu hjælp sammen med @UN @WHO @UNICEF og en rækk…
9,['1241366290729766914'],1241366290729766914,Hvordan fortsætter vi integrationsarbejdet? Vi modtager mange henvendelser fra Jobcentre og sprogskoler. Ny hotline svarer på små og store spørgsmål. Fx afgørende at folk ikke mister indtægten fordi de ikke kan møde op til samtaler #COVID19dk https://t.co/CwbgxCRcZU
