,edit_history_tweet_ids,id,text
0,['1120900694788145153'],1120900694788145153,Er det måske tid til at sætte grænser for politisk annoncering på nettet og sikre en mere demokratisk tilgang til de sociale medier og deres bagmænd? Læs min seneste blog og del gerne #dkpol https://t.co/gwiHzOui5b
1,['1120030379111518210'],1120030379111518210,"Så smuk en påske, og dog så forfærdende et angreb. Meningsløs ondskab mod helt uskyldige ofre. Æret være deres minde. Terroristerne får aldrig det sidste ord. #dkpol https://t.co/wGQ0O9QTWI"
2,['1117769542862868480'],1117769542862868480,"Det er egentlig pudsigt, som de samme politikere, der for få uger siden ville gøre alt i verden for at undgå at få danske IS-krigere retsforfulgt i DK, nu kappes om at få denne danske IS-terrorist hjem... men respekt for at være blevet klogere! #dkpol  https://t.co/SR9nXHMx02"
3,['1116022396455215105'],1116022396455215105,"Det er bare topmålet af hykleri, når regeringen og DF siger, de vil skabe et Danmark i balance, samtidig med de skærer massivt på livsnerven i landdistrikterne: De unges uddannelser #dkpol https://t.co/EA1XP7Ye6n"
4,['1115879953793454080'],1115879953793454080,"Det interessante ved melding fra @Enhedslisten er alt det, som de ikke er ultimative om: Klima, børn, uddannelse og Sjælsmark. Økonomi er åbenbart det vigtigste. Men vi skal da have råd til at investere i alt det andet? #dkpol #dkgreen https://t.co/xkwMyBwHpb"
5,['1115202468407840769'],1115202468407840769,"Værd at læse: To siders referat af en større europæisk analyse af vor tids største trends, udfordringer og muligheder. Der er håb, men vi skal godt nok tage os sammen i EU. Sammen! #dkpol #dkeu https://t.co/JXYTq608wl"
6,['1114126858461822976'],1114126858461822976,"RV med i flertal, der vil sikre kritisk infrastruktur på danske hænder. Men statens ejerskabspolitik skal følge EU-retten, beslutningen bør ikke gælde, hvor der i dag er forskellige ejerformer og vi bør være åbne for danske pensionsinvesteringer i infrastruktur.  #dkpol"
7,['1114098544301023233'],1114098544301023233,"Det er simpelthen ubegribeligt, at Danmark vil være dette her bekendt. Der må da være folk i @Spolitik og @venstredk, der snart siger fra? #dkpol https://t.co/3hj1cHywON"
8,['1113847273438494722'],1113847273438494722,"RT @CKjersgaard: I @DebattenDR2 20.00 mødes bl.a. Claus Hjort Frederiksen, Martin Lidegaard, Søren Espersen, Anna Libak, Theresa Scavenius…"
9,['1113801287970193409'],1113801287970193409,"Politik betyder noget. Den netop offentliggjorte energistatistik viser, at Danmarks energiforbrug og CO2-udledning steg i 2018. Suk, hvor vi trænger til en ny regering #dkpol #dkgreen https://t.co/TU7kVNBkB7 https://t.co/l5zGRxd9RB"
10,['1113289995975053312'],1113289995975053312,"Det er en skandale og dybt alvorligt, at regeringen og DF har tvunget så mange børn igennem ubrugelige nationale test. I forvejen stresser de test vores børn, stjæler tid og ressourcer fra undervisningen og tvinger til ensretning. Drop dem nu! #dkpol https://t.co/QsgNGZ04gJ"
11,['1112579643893260289'],1112579643893260289,"Tak Ida, så tiltrængt! https://t.co/TbDQmYX1qQ"
12,['1111230341757452289'],1111230341757452289,"Hvor er det dog trist.
@Radio24_news smider håndklædet i ringen. Måtte en ny regering hurtigt lave nyt og bredt medieforlig, hvor der er plads til mere og flere - også Radio 24/7. #dkpol https://t.co/wVhhEj1oLj"
13,['1111221242575708160'],1111221242575708160,"Hvor er det opmuntrende, at danskerne kan se det egentlige potentiale i det europæiske samarbejde: Kun ved at dele vores suverænitet med ligesindede lande, kan vi vinde suverænitet over tidens grænseoverskridende problemer:  Især klimaet. #dkpol #dkgreen https://t.co/U3scReQY83"
14,['1110925141213614081'],1110925141213614081,"@RasmusJarlov @radikale Selv tak, @rasmusj for fint og fair forhandlingsforløb"
15,['1110817930290307073'],1110817930290307073,"Nyt forlig om bekæmpelse af finansiel kriminalitet er nu en realitet. Gode radikale fingeraftryk: Banditter i habitter straffes hårdere, flere ressourcer til Finanstilsynet og nye redskaber i deres værktøjskasse. Tiltrængt og på høje tid.
#dkpol"
16,['1110505592513286149'],1110505592513286149,"Nypolitisk ordbog: 
Nærhed=DF+V bestemmer.... https://t.co/VKTFna8GRd"
17,['1109380310947586048'],1109380310947586048,@politinum @mettebock Virkelig godt spørgsmål!
18,['1109380194836590592'],1109380194836590592,"@mettebock Men @mettebock, problemet er jo, at regeringen ikke havde viljen til at lave et bredt medieforlig og derfor nu må lade sig drive rundt i manegen af DF?... #dkpol"
19,['1109342158883045376'],1109342158883045376,"Hold da op, hvor kulturminister @mettebock basker med de liberale vinger: 70% af redaktionen for den nye radiokanal må ikke være tættere end 110 km på København. Sikken frihed og opgør med detailstyring! Gad vist, om de godt privat må spise i hovedstaden? 😂 #dkpol"
20,['1108710203250429953'],1108710203250429953,"KL’s årsmøde elsker den brogede verden, men der mangler både økonomi og personale, hvis vi skal kunne tilbyde vores børn en rimelig opvækst &amp; grøn fremtid og de ældre god pleje &amp; sundhed. Begge dele er ikke muligt uden reformer og større råderum.
#dkpol https://t.co/P2Lj4IQtKl"
21,['1108060253986451456'],1108060253986451456,"@BoergeOf61 Jeg har kæmpet hele livet for klimaet, og derfor er jeg selvfølgelig glad for, at de unge i den grad løfter dette tema nu, det synes jeg er ok  #dkpol #dkgreen"
22,['1108059372272394241'],1108059372272394241,"@john1966olsen @larsloekke Kære @DavidTrads m.fl de mindst 60% er ift. 1990, ligesom vi i SR regering havde 40% som mål i 2020. Og det er da herligt, hvis S også vil støtte det mål!"
23,['1108052330191167488'],1108052330191167488,"Lige nu sidder regeringen og DF og nedlægger regionerne. Men i stedet for at påføre patienter og ansatte en ny bureaukratisk &amp; ressourcekrævende omlægning, burde man tænke på, hvor regionerne med stor fordel kunne styrkes - fx ift. klima. #dkpol #dkgreen https://t.co/gYpDNtuXVj"
24,['1107526075213598721'],1107526075213598721,"En ny regering skal fremlægge en klimalov med klart mål i 2030, hvis R skal støtte den. Vi ønsker mindst 60% CO2 reduktion i 2030. Burde være oplagt sag for ny S statsminister, men er det åbenbart ikke... #dkpol #dkgreen https://t.co/k23n515Q6M"
25,['1106894970030448640'],1106894970030448640,Lad os ranke ryggen og tage de nødvendige beslutninger for klimaet. I dag foreslår RV 60% C02-reduktion i 2030 og anviser en realistisk og fair vej dertil. Fremad! #dkpol #dkgreen https://t.co/NSXNkMmL7m
26,['1106501324038983680'],1106501324038983680,"F..., hvor er det fedt at se så mange unge i front for klimaet 😃😃😃#dkpol #dkgreen https://t.co/awjWntHL7l"
27,['1106198849171935233'],1106198849171935233,"De grønne ambitioner skal markant op, hvis vi skal have nogen som helst chance for at håndtere klimaet. Derfor bør vi nu beslutte 3000 MW ekstra havvind inden 2030, så vi får nok grøn el til transport og varme! #dkpol #dkgreen https://t.co/xgAr2mofKj"
