,edit_history_tweet_ids,id,text
0,['1370016978707095553'],1370016978707095553,"Tanken om at udnævne politiske landeambassadører er uklog. Danmark skal repræsenteres af de dygtigste, det vil vi holde regeringen fast på. Som tidligere UMer ved jeg om nogen, at det at være politiker og professionel diplomat er to forskellige ting #dkpol https://t.co/orhJVpv7VJ"
1,['1369362935731126276'],1369362935731126276,"Skulle nogen interessere sig for Arktis, vil jeg lige slå et slag for dette program med Martin Breu og undertegnede i clinch med Christian Foldager, der bliver sendt første gang på dk4 i aften klokken 22.25 og også kan ses på https://t.co/rt4wgdfxhw og YouTube senere. #dkpol https://t.co/gDWrntERoM"
2,['1369245868587618307'],1369245868587618307,"Det må være børnene først. Nedlukning af de voksnes liv er smertelig, men børnene kan ikke kompenseres, de kan ikke få deres ungdom og læring igen. Rapporter fra Børns Vilkår og Red Barnet er hjerteskærende og alarmerende. Det er børnenes tur. Nu.  #dkpol https://t.co/kWCOHCEKql"
3,['1368635289833455617'],1368635289833455617,Bedre sent end aldrig @ThomasRohden. Også stor respekt og støtte herfra! #dkpol https://t.co/Oex5Szkxm2
4,['1367975294376808454'],1367975294376808454,RT @RasmusKjeldahl: Kære Mette - Husk til næste genåbningen! Det er  børn og unges tur nu - prisen ved at lade dem vente er blevet for høj…
5,['1367508403678019585'],1367508403678019585,"Netanyahus kampagnestab må klappe i deres små hænder, mens danskerne må spørge os selv, hvorfor i alverden dette møde om et langsigtet samarbejde ikke kunne tages virtuelt, så vi andre kan komme igang med forhandlinger om genåbning af Danmark #dkpol https://t.co/ainQ6uX6Ik"
6,['1366840409981337603'],1366840409981337603,"Svært at forstå, hvorfor dette møde ikke kan tages virtuelt. I Danmark bliver forhandlinger om genåbning forsinket. I Israel er der valgkamp, og Netanyahus håndtering af vacciner til palæstinenserne, eller mangel på samme, er under al kritik. #dkpol https://t.co/fIsIw4SDi3"
7,['1364574646650220545'],1364574646650220545,"Interessant berigtigelse fra JP. Kunne egentlig være rart, hvis den danske forsvarsdebat snart begyndte at handle om vores strategi for dansk sikkerhed - istedet for politisk fnidder over et interview og forsvarschefens titulering #dkpol https://t.co/kYn6J6c1cy"
8,['1364195627576483840'],1364195627576483840,"Tung forside hos Berlingske i dag. Vi risikerer, at splittelsen  tager fart, hvis vi ikke handler på den sociale polarisering, der begynder allerede i folkeskolen. Vigtig rapport fra @RockwoolFonden og diagnose fra @tAEnketank  #dkpol #skolechat https://t.co/2LbJUhNxgY"
9,['1364170945578078210'],1364170945578078210,"Her kommer en lille afsløring: Rokaden hos os radikale handlede meget lidt om personlige magtkampe, den handlede om politisk ambition, især ift. grøn omstilling og social mobilitet. Læs min seneste klumme og del gerne 😉 #dkpol
https://t.co/H6ihMEgmbP"
10,['1364091645738762240'],1364091645738762240,"Fantastisk nyhed! Tak til CIP, DLG, @ArlaDanmark m.fl. for konkret grøn omstilling, der går nye veje og batter noget. Glæder mig til at se business case og forudsætninger, der bliver afgørende for at kopiere projektet andre steder i DK &amp; EU #dkpol #dkgreen https://t.co/FB2mFK3CwX"
11,['1363154100481892358'],1363154100481892358,@Asp_Buhl @phidip @sofiecn Lige præcis!
12,['1363153999772418053'],1363153999772418053,"@71Friis @HelleOlsen11 @sofiecn Præcis, tænker netop man må lægge en genåbningsplan, hvor der er mulighed for at håndtere udsving, men hvor man omvendt ikke hele tiden tager udgangspunkt i “worst case”."
13,['1363082900204306433'],1363082900204306433,"Vigtig og rigtig melding fra @sofiecn, vi har brug for en plan og for et håb, nedlukning koster også store ofre, både menneskeligt, sundhedsmæssigt og økonomisk #dkpol https://t.co/B4DnZDWxXY"
14,['1362335188748013570'],1362335188748013570,"Så tiltrængt, godt gået @LotteRod https://t.co/HyHpWBvkoM"
15,['1362335036738052099'],1362335036738052099,"RT @LotteRod: Endelig, endelig!! Flere elever får lov til at komme i skole i små grupper, og alle får at vide, de kan lave læsegrupper. Vi…"
16,['1361287176835768320'],1361287176835768320,"Støjbergs billede af Jylland mod alle andre giver ingen mening, men taler ind i en vrede i provinsen, der desværre er berettiget. Vi bliver nødt til at tage den sociale polarisering mellem land og by langt mere alvorlig. Læs og del gerne 😉 #dkpol https://t.co/5oXYmBuoj0"
17,['1359864754777513984'],1359864754777513984,"Jeg er i dag indtrådt i den radikale gruppeledelse som næstformand med ansvar for politikudvikling. Tak for tilliden, den er gensidig, og jeg glæder mig #dkpol  https://t.co/r926s2mFJD"
18,['1359495811768463363'],1359495811768463363,"Lad os gøre Forsvaret til en motor i den grønne omstilling - det vil være godt for både Danmark, Forsvaret og klimaet. Læs mit fælles indlæg med @Trinebramsen og del og kommentér gerne 😉 #dkpol #dkgreen https://t.co/G3nVa44ygq"
19,['1357294727108956163'],1357294727108956163,"Fantastisk nyhed. Øriget Danmark bliver en grøn ø rigere. Hvad der startede som en fjern radikal drøm, er i dag besluttet med alle Folketingets partier ombord. Tak for det! #dkpol #dkgreen https://t.co/qErCCONcxo"
20,['1354437329847463938'],1354437329847463938,"Det er hverken udtryk for pladder-humanisme eller romantik at forære danske corona-vacciner til ulande. Det er en fremragende idé, der både giver jackpot i forhold til sundhed, økonomi og geopolitk. Læs min seneste klumme og del gerne 😉 #dkpol #dkaid https://t.co/bHW9DZDhg4"
21,['1353436564659949569'],1353436564659949569,@Victorschouw @Enhedslisten Det har du helt ret i.
22,['1353118713336180736'],1353118713336180736,"Fy for helvede, hvor er det her ubehageligt og langt fra alt, hvad der er demokratisk og dansk #dkpol
https://t.co/b8Zbs2bLaO"
23,['1353019752919277568'],1353019752919277568,"@uffeelbaek @AnnetteLind @michaelaastrup @Ammitzboell_K Selv tak, Uffe!"
24,['1353019700532412417'],1353019700532412417,@krichterCPH @AnnetteLind @michaelaastrup @Ammitzboell_K @uffeelbaek Tak!
25,['1352583830071373827'],1352583830071373827,"Har sammen m @annettelind og @michaelaastrup taget initiativ til en støtteerklæring for @Ammitzboell_K &amp; @uffeelbaek, der faciliteterede Ted Huis besøg, og som nu trues af Hongkongs lokalregering med retssag. Håber så mange partier som muligt vil bakke op! https://t.co/zzoRMQLH3K"
26,['1352174540844109825'],1352174540844109825,"Det er sgu stort! USA tilbage i Paris-aftalen og tilbage i WHO! Så er det nu, at Danmark og Europa skal kende sin besøgelsestid. Tid til et ambitiøst partnerskab på tværs af atlanten om både klima, sundhed og fair international handel #dkpol #dkgreen https://t.co/P5F6rf1rp7"
27,['1351843625014091781'],1351843625014091781,"Skiftedag. Endelig. Biden&amp;Harris står over for monumental opgave, når de nu skal bygge bro over USA. Skal det lykkes, må de også bygge bro til verden - og vi må bidrage. Vi kan ikke undvære et stærkt USA ift. klima, sikkerhed og fair handel og USA kan ikke undvære os #dkpol https://t.co/dvcpAhp53j"
