,edit_history_tweet_ids,id,text
0,['1497505610123911171'],1497505610123911171,"@sorenpind Kære @sorenpind, situationen er for alvorlig til det her navlepilleri, men blot for en god ordens skyld har jeg siden 2014 i alle tillidshverv og alle fora kæmpet indædt for frigørelse fra russisk gas, sidst i går i et rimeligt direkte indlæg over for mine EU kollegaer #dkpol"
1,['1497504020549849091'],1497504020549849091,RT @CBildt: Nu är ingen tid för tvekan - 🇸🇪 måste ge allt det stöd vi kan till ett kämpande 🇺🇦. Vi vill att andra skall hjälpa oss om vi bl…
2,['1496919462284517377'],1496919462284517377,"RT @GramMorten: Jeg har vendt nattens krigsudbrud med @martinlidegaard. Om energiuafhængighed, flygtninge og atomtrusler."
3,['1496794793489358849'],1496794793489358849,"Meeting with EU chairman colleagues in Paris today. Right now proportional and strong economic sanctions against Russia must be in focus. But we should also take a decision to fade out imports of Russian gas over the next 5-10 years. It is doable, payable &amp; necessary #dkpol #eu"
4,['1496756624333049857'],1496756624333049857,RT @sofiecn: Der vil komme flygtninge. Og de skal hjælpes! Ukraine er vores eget nærområde. Og uagtet Polen og Ungarns tidligere mangel på…
5,['1496725127685361664'],1496725127685361664,"Vanvittig og skræmmende russisk invasion i Ukraine, hvor tusindvis af liv står på spil. Her og nu må EU reaktion være fuld pakke sanktioner - men også principbeslutning om, at nu SKAL vi stoppe med at fodre Putin med milliarder af Euro pga vores afhængighed af russisk gas. @dkpol"
6,['1496476298524471303'],1496476298524471303,"Var i Lippert 11.30 i dag om Ukraine, og synes det blev en god snak, der kom godt rundt om et svært emne. Vigtigste pointe nok, at EU’s energipolitik må og skal tænkes mere sammen med EU’s sikkerhedspolitik. Du kan se interviewet kl 15.30 på News og igen i aften. #dkpol #dkeu https://t.co/Y526HPJyeq"
7,['1496111222231547910'],1496111222231547910,"Tyskland har endelig stoppet North Stream II og erkender nu det direkte link ml. energipolitik og geopolitik. Det er en stor nyhed, som jeg i dag takkede den tyske ambassadør for. Hør mere kl. 15.30, hvor jeg går live på min Facebook om Ukraine #dkpol #dkeu https://t.co/aSY1jjS4P3"
8,['1495880928434008075'],1495880928434008075,"Skræmmende udvikling i Rusland/Ukraine. Nu afgørende med fælles fodslag og hurtig konsekvens fra EU i form af proportionale sanktioner. Det er Europa, der har langt den største handel med Rusland - og dermed også bedst mulighed for handling med indbyrdes solidaritet  #dkpol"
9,['1494604912570867737'],1494604912570867737,"En ny krig i Europa kan blive en realitet. Alene det forhold gør det tvingende nødvendigt, at vi ikke kun satser på et mere robust (cyber)forsvar, men også en forceret grøn omstilling af EU’s energisektor samt større samkvem med Ruslands unge #dkpol #dkeu  https://t.co/GZ2uLYrGYB"
10,['1494219873463017479'],1494219873463017479,RT @politiken: Sofie Carsten Nielsen og Alex Vanopslagh: Hvorfor vil man ødelægge verdensklassemiljøer i et forsøg på provins-populisme? ht…
