,edit_history_tweet_ids,id,text
0,['1566025739530543104'],1566025739530543104,@viggo1986 @radikale Jeg tror faktisk det er federe at blive valgt til pga køn og få muligheden for at bruge sine kvalifikationer i stedet for bare at blive valgt fra pga køn og aldrig få chancen for at vise hvad man kan.
1,['1565951645669801984'],1565951645669801984,"Det er ganske enkelt for sløjt!
I @radikale vil vi gerne have en 5-årig forsøgsperiode med kvoter for at give udviklingen et kærligt skub i den rigtige retning. Vi kunne starte med bestyrelserne i børsnoterede virksomheder. #dkpol #ligestilling 
https://t.co/GgTlcnSGxb"
2,['1565217525905997824'],1565217525905997824,@MtnTeit @PHummelgaard @HansAndersenV @khoenge @aeldresagen Slet ikke uenig. @rvthorholm og jeg har kig på de norske erfaringer med videnscenteret.
3,['1565004219798765571'],1565004219798765571,RT @FrkCallesen: Regeringen vil tage 3 milliarder fra udviklingsbistanden til modtagelse af ukrainske flygtninge. Det kommer @radikale til…
4,['1564934738086957059'],1564934738086957059,"RT @Emilstergaard3: Katastrofen er ikke længere klimaforandringerne, men den lange reaktionstid. Derfor bør en ny grøn fond erstatte hockey…"
5,['1564321243788201984'],1564321243788201984,@ElabassiHalima Det er ikke i orden! Politisk og faglig uenighed må ikke blive personligt. Det er desværre ikke alle der forstår det.
6,['1564152379477467139'],1564152379477467139,RT @sofiecn: Biblen er vigtigere end dansk lov siger formanden for menighedsrådet i Hasle der ikke ønsker kvindelige præster. Det er vist e…
7,['1563485466946506758'],1563485466946506758,"RT @NatAlHariri: Medlem af kommissionen, Kefa Abu Ras, skriver at hun ikke er enig i anbefalingen om et forbud. Det er interessant, for vi…"
8,['1563484762114641920'],1563484762114641920,@MLundbyHansen 😁🙌🏼
9,['1563484391300444161'],1563484391300444161,"Anbefalingerne hviler på synsninger og følelser. Data- of analysearbejdet må komme i næste step. 
Ved ikke om jeg skal grine eller græde 😭 #dkpol https://t.co/kHHKx24gYG"
10,['1563054615754510338'],1563054615754510338,@AnneEskildsen1 @Dansk_Arbgiver @LederneDK Et par af de yngre MF’ere har været sygemeldt med stress. Men konferencen handlede nu mere om unge bredt - og også de helt unge i folkeskolens udskoling.
11,['1562782843251462145'],1562782843251462145,"Vi har en ungdom i mistrivsel - og det er ikke bare en diskussion blandt “de voksne”, men noget som alle unge mærker. For hvis ikke det er dem selv, der mistrives, så kender de nogen. @Formand_DSE er de unges stemme på konferencen. #dkpol #trivsel https://t.co/Kvx3b65Oj9"
12,['1562760673528287233'],1562760673528287233,Vigtig konference om unges (mis)trivsel på Christiansborg i dag. @Dansk_Arbgiver og @LederneDK har udarbejdet en rapport; halvdelen af unge mellem 16 og 24 år får ikke nok søvn og alt for mange har en høj stress-score. I dag diskuterer vi løsningerne. #dkpol #trivsel https://t.co/Cg5MDEbNCa
13,['1562694365549821953'],1562694365549821953,"RT @martinlidegaard: Kan ikke sige det bedre end Marco Damgaard, skoleleder på Tingbjerg Skole, ift. at forbyde tørklæder i skolen: Vi må i…"
14,['1562525404195606528'],1562525404195606528,Læs @NatAlHariri tråd her https://t.co/r8V4D4gY0s
15,['1562525265527418880'],1562525265527418880,"Det er negativ social kontrol at tvinge piger til at gå med tørklæde og det er negativ social kontrol, hvis staten tvinger tørklædet af piger. 
#dkpol 
https://t.co/0b147JQjum"
16,['1561068216461533199'],1561068216461533199,@ppkzd Parboiled ris 😱😱
17,['1560623353852899330'],1560623353852899330,"RT @JBahrentz: @FranticallyCalm Det 4. billede var med Søren Pape.
Det 5. billede er af @SamiraNawa.
Hende går jeg gerne til valg på med en…"
18,['1559946451152764929'],1559946451152764929,RT @JohansenTine: Kun hver tredje kilde i nyhedsmedierne er en kvinde - og det står endnu værre til med minoritetskilder. I dag har en flok…
19,['1559816606213193728'],1559816606213193728,"Du må være lige akkurat som du vil, Pia. Bare husk at alle andre naturligvis skal have samme ret 😘🏳️‍🌈 https://t.co/TjLrskbt6c"
20,['1559786088922767360'],1559786088922767360,"Når selv udlændingeordførerene ikke kan hitte rede i reglerne på området, så har vi et problem.
Godt @KathrineOlldag lige giver et hurtigt rids af reglerne👇🏼 https://t.co/MF6itxGEOA"
21,['1559082350289584128'],1559082350289584128,"Et år siden at Afghanistan faldt. Men modige kvinder går fortsat på gaden og kæmper for deres frihed❤️‍🩹
Jeg har den dybeste respekt for disse kvinder - og det er dem der får håbet til at bestå 💚 #afganistan #AfghanWomen #letafgangirlslearn https://t.co/m5kM1dVFPP"
22,['1558426533202694144'],1558426533202694144,@maria_g_sloth @radikalungdom Tillykke Maria - jeg ser frem til samarbejdet 😊
23,['1558426294307770368'],1558426294307770368,"RT @RuneRadikal: Tag ikke fejl: Folk der i deres religions hellige navn overfalder mennesker som har tilladt sig at kritisere deres tro, er…"
24,['1558103031119503363'],1558103031119503363,RT @ITBranchen: Rigtig stærke visioner i de @radikale's udspil om at styrke #innovation og #iværksætteri via skattekreditordningen og FoU-f…
25,['1557307804867862529'],1557307804867862529,"Investeringer i grøn omstilling og velfærd kræver en solid økonomisk plan. Den plan fremlægger vi i dag.
»Det er sådan set et ret ambitiøst udspil, som både vil øge arbejdsudbuddet, vores BNP og det økonomiske råderum,« siger @MichaelSvarer 
#dkpol #dkøko 
https://t.co/ZlBskpLPXs"
26,['1557286275786461184'],1557286275786461184,"I @radikale har vi sat os ned og formuleret vores politiske visioner. For os er der ingen tvivl - vi kan og skal i fællesskab håndtere kriserne, glemme symbolpolitiken og vende de fælles udfordringer til fælles muligheder. #dkpol 
https://t.co/fwQFkOt9op"
27,['1557097353026445314'],1557097353026445314,"RT @sofiecn: Der mangler tid, mulighed for nærvær og kollegaer i vores velfærd. Erhvervslivet mangler arbejdskraft. Derfor denne invitation…"
28,['1557079350821982208'],1557079350821982208,RT @BosseStine: Om man er enig elle ej - det er denne type politiske udspil der må afkræve respekt. Her stemmes der ikke på hårfarve eller…
29,['1556635048916418561'],1556635048916418561,RT @a_steenberg: Rigtig debat at se på mulighederne for at eje sin bolig. Især undrer det mig at der bygges så mange lejeboliger og ikke ej…
30,['1556604809289105408'],1556604809289105408,"Kære kollegaer på Christiansborg,
Hvem af jer stiller sig op og forsvarer dette?
For jeg kan på ingen måde!!
 #dkpol https://t.co/9LGn6VIypv"
31,['1556275916564733954'],1556275916564733954,"RT @ToreStramer: En kedelig påmindelse om, at mangel på arbejdskraft fortsat er en produktionsbegrænsning for rigtig mange virksomheder. #d…"
32,['1555935966635982850'],1555935966635982850,"RT @VestegnsPoliti: Vi mangler pårørende til en ca. 7 årig dreng, som blev fundet alene i en bus i Ballerup. Han er mørk i huden og taler i…"
33,['1555862403669164035'],1555862403669164035,RT @sofiecn: Jeg vil bryde med den gammeldags blokpolitik. På onsdag præsenterer vi vores økonomiske 2030-plan. Den er en invitation til rø…
