,edit_history_tweet_ids,id,text
0,['1533733068808273920'],1533733068808273920,Betydning 2: https://t.co/XEMKYueGQn
1,['1533716797249228800'],1533716797249228800,"Når en partigok partigokker, og partigokkeriet udstilles, så kommer der aldrig svar fra partigokken. https://t.co/fW3m8WWEyR"
2,['1533683045374611457'],1533683045374611457,"Andel forsider på de tre store morgenaviser, som ikke handler om virkelige ting med betydning for borgerne, men om politisk spin: 100 procent. https://t.co/7pPwr3CB2c"
3,['1533484432430026752'],1533484432430026752,I år blev Grundlovsdag gjort til en dag for julelege: https://t.co/6vquBFYtYB
4,['1533448749548191747'],1533448749548191747,@olsen_rask @MartinXDover @dittegiese Kristendom har aldrig været en nødvendighed for at føle kærlighed for egne børn.
5,['1533436901503520769'],1533436901503520769,@MartinXDover @dittegiese Har man som forælder ikke en forpligtelse over for andre end sig selv?
6,['1533426815037054979'],1533426815037054979,"@dittegiese Kan heller ikke læse andet end overskrift, men det vidner vel også om en mindre “forpligtethed”, og er det ubetinget godt? Når folk siger, “vi var bare blevet hinandens bedste venner”, synes du så, det lyder som en rigtig god grund til at splitte en familie med børn?"
7,['1533416598479978499'],1533416598479978499,"@AlexVanopslagh @pelledragsted For Pelle er signaler &gt; konsekvenser. Meget. Hans vælgere ved ikke bedre, og det udnytter han til fulde."
8,['1533354970816434177'],1533354970816434177,"@PLautrupLarsen Hvis hun virkelig mener det, så kan hun jo udvide regeringen nu. Ikke med V og K, som ikke vil, men med andre partier i rød blok. Hvorfor gør hun det ikke, hvis hun mener det?"
9,['1533099614664024066'],1533099614664024066,"@brianweichardt @Knud_brix Hvis man kun har den slags vælgere, så bør man overveje, om man gør noget forkert."
10,['1533041285153673216'],1533041285153673216,"Det er en underlig ting, hvis man ikke ved, at mange, når det handler om politik, faktisk ikke går så meget op i, om katten kan fange mus, men mere går op i, om de kan bruge katten til at bilde deres omgivelser ind, at de går meget op i musebestanden.

3/3"
11,['1533041283891179523'],1533041283891179523,"Så kan de ofte fortsætte med at sige, at de nu vil stemme på en populistisk politiker eller et populistisk parti, som er meget mere “politikere”, dvs. mere svigagtige, mere utroværdige og større distanceblændere end de politikere, som personen har fået nok af.

2/3"
12,['1533041282645467139'],1533041282645467139,"Når folk siger:

“Jeg har fået nok af poltikerne!”

1/3"
13,['1532632586434007041'],1532632586434007041,@SrenJakobsen2 Har du også brugtimport&lt;2 år af benzin- og dieselbiler med i grafen?
14,['1532626851226689538'],1532626851226689538,"@JBraestrup @GronenbergJ @venstredk Ja, den nåede jeg ikke at læse …"
15,['1532618480935215104'],1532618480935215104,https://t.co/QbCtFTMTIq
16,['1532618477911015424'],1532618477911015424,"* Hun “anklages” ikke - hun gjorde det. Hun har selv fortalt om det.

* Hun stilles spørgsmål om det. Det kaldes “journalistik”. https://t.co/s0GfPufxfj"
17,['1532615361891389440'],1532615361891389440,"@JBraestrup @GronenbergJ @venstredk Mit gæt er, at det er en analyse baseret på en korrekt vurdering af Støjbergs motiver bag konkret politisk stillingtagen."
18,['1532613769314041856'],1532613769314041856,Vorherre har altid været venligere stemt over for Grundlovsdag end over for Arbejdernes Internationale Kampdag: https://t.co/VLTo9tMoaR
19,['1532365478345203712'],1532365478345203712,"RT @ejrn_s: Naturmødets stemmer i Vildspor på @radio4dk: 
@LeaWermelin: ""Elsker at være miljømin, og mit yndlingsdyr er den perfekte spækhu…"
20,['1532365451765882880'],1532365451765882880,RT @merenaturiDk: Der er i sandhed en overflod af naturfortabte politikere i #dkpol - derfor er det også opløftende at høre @olebirkolesen…
