,edit_history_tweet_ids,id,text
0,['1565773052666941442'],1565773052666941442,@KirstenNormann Ligesom jeres høje skatter og afgifter har gjort det?
1,['1565771927465197569'],1565771927465197569,"@KirstenNormann Bestemt. Men medgiver du at øget ulighed er et rigtigt dårligt argument imod lavere skat, når I selv har øget den?"
2,['1565624015565332481'],1565624015565332481,RT @MartinCEPOS: @linelouise39 @LiberalAlliance @AlexVanopslagh Vanopslagh og jeg diskuterer kampagnen i den seneste udgave af min podcast…
3,['1565587139332640769'],1565587139332640769,"Gennem hele valgkampen skal vi høre på venstrefløjens vås om, at de borgerlige er forfærdelige. Men her er Finansministeriets opgørelse over, hvordan regeringens og venstrefløjens politik har påvirket danskerne: ALLE er blevet fattigere udover den næstrigeste gruppe af danskere. https://t.co/6lgka7iBrw"
4,['1565450917314445312'],1565450917314445312,"@pelledragsted @torstenfroling Men der er ikke en eneste, som har set kampagnen og så skrevet: “du har ret, Alex. De syge og arbejdsløse skal tage sig sammen!!!”. Men der er til gengæld mange som dig, som tror, at folk tænker det. Måske siger det mere om jer end det gør om os, der synes om kampagnen?"
5,['1565355725165150210'],1565355725165150210,"Godt forslag fra Enhedslisten. Jeg er helt enig. Med et borgerligt flertal, burde Enhedslistens ønske bestemt være muligt. #dkpol https://t.co/q8d2QrNHPZ"
6,['1565239757076062211'],1565239757076062211,"@frlass Men du kan jo bare læse, hvad eksperterne i artiklen siger. Det siger jo også, at det ikke er krigen i Ukraine, som er den primære årsag til inflationen."
7,['1565233923118047235'],1565233923118047235,"RT @olebirkolesen: Derfor betaler danske forbrugere Europas højeste pris for elektricitet: Afgift og moms.

Fjern afgiften. Ikke flere chec…"
8,['1565009742975705088'],1565009742975705088,"Det betyder at Wammens finanslov stimulerer økonomien og øger inflationen. 
Men at sammenlignet med sidste års finanslov, så er man mindre uansvarlig i år end sidste år. Men man er stadig uansvarlig. 
Det er spin, når Wammen lykkes med at kalde det en “stram” finanslov. 5/5"
9,['1565009263000371200'],1565009263000371200,"Kedeligt men vigtigt teknik: Wammen siger korrekt, at den “et årrige finanseffekt er negativ”. Det betyder, at finansloven sammenlignet med sidste års finanslov, ikke bidrager med yderligere inflation. Men den flereårrige finanseffekt er positiv. Hvad betyder det? 4/X"
10,['1565008770144653313'],1565008770144653313,"Men når man renser for de ekstraordinære coronaudgifter, så stiger det offentlige forbrug med Wammens finanslov med 1%. Det demografiske træk er kun på 0,6%. Så man bidrager til unødigt øget forbrug og inflation. 3/X"
11,['1565008325384802308'],1565008325384802308,"Når Wammen påstår, at væksten i det offentlige forbrug er på -0,7%, er det relativt til sidste år. Da havde man virkelig gang i et overdådigt forbrug med bl.a. ekstraordinære coronaudgifter, og når man så bruger færre penge i år, giver det på papiret lavere off. forbrug. 2/X"
