,edit_history_tweet_ids,id,text
0,['1453826176871448588'],1453826176871448588,RT @johslangkilde: Knap 40 % af medlemmerne i Folketinget er kvinder - og 6 ud af 20 af  Regeringens ministre er kvinder. Er det sværere at…
1,['1453032893144576001'],1453032893144576001,"I dag er en historisk dag for ligestillingen. Vi har landet aftale om øremærket barsel til fædre 💪🏼 Godt for mændene, kvinderne, børnene og LGBT+familierne. Jeg er ovenud glad her til aften 😁🙏🏼 #ligestilling #dkpol #eupol https://t.co/I1egrM78zA"
2,['1452941848775901186'],1452941848775901186,@mathorsteinsson Stærkt 💪🏼
3,['1452918571672219650'],1452918571672219650,“Budskabet er helt enkelt: Det KAN lade sig gøre at løse det allerstørste problem. Det er både muligt og økonomisk overkommeligt. Uden at vi skal vælge mellem gode liv eller grønne liv. Uden at det sker på bekostning a virksomheder eller arbejdspladser.” @sofiecn @radikale #dkpol https://t.co/dVPgRuRJjB
4,['1452881027131658245'],1452881027131658245,"RT @martinlidegaard: I dag fremlægger RV sin samlede klimaplan, der skal gøre os til verdens første klimaneutrale samfund. Det kræver 25 mi…"
5,['1452866445008941065'],1452866445008941065,RT @rasmushelveg: I 2040 skal CO2-udledningen i Danmark gå i nul. Derefter skal vi blive klimapositive ved at skabe overskud i klimaregnska…
6,['1452686356820414470'],1452686356820414470,RT @FrejaFokdal: Efter blot et døgn med valgkamp så mine kommentarspor sådan her ud  🙃 #godstemning #dkpol #kv21 https://t.co/83Dcn3v8TY
7,['1452353868902412293'],1452353868902412293,"@sadekalamood Haha, fantastisk video 😁"
8,['1452279490986582020'],1452279490986582020,@PilouAsbaek Ja!
9,['1451953878233227277'],1451953878233227277,@KlaesSoebert @radikale @mortenhelveg @MiaNyegaard @radikalekbh Mia Nyegaards plakater er produceret i Norden og helt uden plast. Det er så bæredygtigt som det kan blive. https://t.co/ALBBmxoifa
10,['1451897330995802112'],1451897330995802112,"@KBlaesbjerg @radikale Er der andre ting der spænder ben for selvstændige er vi altid villige til at se på det. Men nej, vi synes ikke det er rimeligt at selvstændige (og ledige) skal stilles ringere end lønmodtagere."
11,['1451897252088320000'],1451897252088320000,"@KBlaesbjerg @radikale Hej Kathrine. Ifht øremærket barsel, så mener vi at det er en god ting. Og vi synes det er rigtig ærgerligt at skelne mellem de orlovs-rettigheder som lønmodtagere og selvstændige skal have. Netop derfor var der vigtigt for os at sikre barselsfond for selvstændige/iværksættere."
12,['1451888661612617729'],1451888661612617729,Respekt! 🙌🏼 #dkpol #kv21 https://t.co/08XRjJkz78
13,['1451864585825292289'],1451864585825292289,Så er kommunal- og regionsrådsvalget for alvor skudt i gang og dygtige @radikale kandidater er på vej op og hænge i lygtepælene😊💪🏼@mortenhelveg @MiaNyegaard @radikale @radikalekbh #dkpol #københavn https://t.co/z4vWxY8dgP
14,['1451605647510937609'],1451605647510937609,"RT @RohlChristopher: Sku vi ik gøre det nemmere at få en studiebolig? Spørger @KKildgaard og jeg i @berlingske.
Vi peger på en særlig køben…"
15,['1451129709656432656'],1451129709656432656,RT @FrkCallesen: I Polen m FT for at kæmpe for kvinders og LGBT-rettigheder til @EPF_SRR konference. Velkomsten kunne have været varmere. V…
16,['1450156633716363269'],1450156633716363269,@SifHolst Tillykke 😊
17,['1450048085246230531'],1450048085246230531,RT @sofiecn: Vi skal videre. Og vi kommer det ikke uden handling. Vi ønsker mere mangfoldighed i ledelse og er klar til at bakke det op pol…
18,['1450032302327750658'],1450032302327750658,"RT @djoef: 🙏til @SamiraNawa: ""vi har ændret holdning til kvote-spm i en erkendelse af, at tingene ikke sker af sig selv"". Det har Djøf arbe…"
