,edit_history_tweet_ids,id,text
0,['1425734589218234368'],1425734589218234368,"@NicolaiBentsen1 @Smdoost @a_steenberg @berlingske Men hvis det er den valgte model Hvorfor så ikke sørge for den finansieres sf medlemmerne?
Ca 500.000 danskere betaler til a-kassen men er ikke en del af festen"
1,['1425732326768709635'],1425732326768709635,@NicolaiBentsen1 @Smdoost @a_steenberg @berlingske Det er ikke meget taber over at voksne mennesker tager ansvar for deres egen økonomi.
2,['1425731280889696256'],1425731280889696256,@Bladtman @PerClausen3 Ja det er da en holdning. Alternativt kunne man også respekterer danskernes skattepenge og bruge dem til mennesker der har brug for hjælp til problemer der er større end det at man ikke lige gider forsørge sig selv
3,['1425730763811590152'],1425730763811590152,"@NicolaiBentsen1 @Smdoost @a_steenberg @berlingske Så derfor skal kun medlemmer have adgang?
Så er det jo bare en privat forsikringsordning. Betalt af alle andre?
Det er vel ikke fair."
4,['1425728377944686597'],1425728377944686597,@pelledragsted @radikale @a_steenberg Med det argument i mente. Hvorfor skal vi så betale deres tandlægeregninger? De har vel udelukkende selv brugt tænderne ikke? @pelledragsted
5,['1425728049094475778'],1425728049094475778,@Line_Munk @carolinamaier @venstredk Ok. Men hvorfor skal dem der ikke er i en a-kasse betale for at de får en højere ydelse end dem?
6,['1425722354194337794'],1425722354194337794,@Smdoost @a_steenberg @berlingske Men hvorfor skal man have en højere sats fordi man melder sig i en a-kasse imens man studerer. Hvorfor skal danskere på arbejdsmarkedet betale for det bla gennem AM bidrag?
7,['1425721813879988226'],1425721813879988226,@PSMIDTDK @LazarusLine Vel fordi ingen jyder vil betale Irmas priser eller😉
8,['1425721649014448130'],1425721649014448130,@carolinamaier @venstredk ? Hvorfor? Eller er tanken som med tandlæger. De må endelig ikke tage ansvar på lige fod med os boomere
9,['1425721404780072963'],1425721404780072963,@JonasAgersoe @Peter_Mogensen Ok. Prøv at sætte afgiften ned på virksomhedernes udgifter til el. Tillad f.eks Aalborg Portland at udnytte varmen fra ovnene til fjernvarme. Fjern timeafregnigen på privates solceller og tillad over 6kw. Alt sammen bedre end bønner😊
