,edit_history_tweet_ids,id,text
0,['1479222236103987211'],1479222236103987211,"@TomJensen1966 Tom, Jeg undrer mig i mit stille sind, hvorfor I medier giver frit løb til sådan en artikel uden ét eneste journalistik kritisk spørgsmål. Kan man virkelig komme i samtlige medier bare man taler proces, positionering og floffy visioner uden reelt konkret politisk indhold.."
1,['1479219385831198723'],1479219385831198723,@mijrg @Martin_Geertsen @venstredk @jburnmurdoch Man kan ikke drage paralleller på den måde.
2,['1479218829704241155'],1479218829704241155,"@wswStorke Jo, men jeg har ikke et flertal til at kunne fjerne de restriktioner som jeg gerne vil."
3,['1479184788011601926'],1479184788011601926,"@FeldtAllan Jo, men det blev det også, hvis det stod til mig."
4,['1479182006521008131'],1479182006521008131,"Radikale tilkendegiver, at de nu åbenbart gerne vil lempe restriktionerne på højskoler og sende folk tilbage. Jeg vil derfor lave et forslag om dette til behandling i epiudvalget, så det kan effektueres straks. #dkpol #dkmedier"
5,['1479181036651167749'],1479181036651167749,"@hojskoleopraab @rasmushorn @PerLarsenC @KirstenNormann @TorstenGejl @Martin_Geertsen @SociologenHD @friegronne @Blixt22 @pederhvelplund Ja, jeg har ihverfald tænkt mig at fremsætte forslag om det straks til behandling i epiudvalget, så det kan effektueres med det samme."
6,['1479015695212232709'],1479015695212232709,"@marcus_stoltze @PernilleVermund @SorenPape Hov, du har da vist lige glemt mig. Jeg sniger mig lige ind på en 2. Plads med 28.495 ;1)"
7,['1478994712111595520'],1478994712111595520,"Det her er altså sjovt…Gad vide om DF så også mener at partier, der har formænd eller folk ansatte med en straffeattest skal miste partistøtten og gruppestøttemidler.. det er også offentlige midler, samme princip må vel så gælde der..  #dkpol #dkmedier

https://t.co/n7174CF70y"
8,['1478379072728227848'],1478379072728227848,"@JesperRass Nej, ikke andet end de ville overveje at justere det løbende."
9,['1478378839315263495'],1478378839315263495,"@casperj33081634 Ja, det har stort set. Hvis man kigger på fordelingen, så minder den mere og mere om Delta.. og vi er nu over 90% omikron"
10,['1478327041216897024'],1478327041216897024,@jmhajek Men så kan de jo bare svare mig :-) det koster ikke noget
11,['1478322971982839811'],1478322971982839811,"Imorgen på mødet vil jeg kræve fra svar fra regeringen og myndigheder på hvad CFR (case fatality rate) er for omikron. 

Spørgsmålet rejser sig, om den faktisk er tilsvarende eller lavere end den generelle for alt andet i samfundet? 

#dkpol #dkmedier"
12,['1477117849655197696'],1477117849655197696,Godt nytår… https://t.co/jQBKynBoQ4
13,['1476668027777302531'],1476668027777302531,"I landets med verdens højeste skattetryk, hvad ønsker kommunisterne i Enhedslisten sig?? 

Jo, højere afgifter selvfølgelig..

Hvorfor skal de lavtlønnede da også flyve.. de skal jo bare arbejde og hjem igen.. glade for at aflevere deres penge til Enhedslisten #dkpol #dkmedier https://t.co/1f9S6eMyEK"
14,['1476627916444286977'],1476627916444286977,@CB19761976 Sig mig kan du ikke læse?
15,['1476618233767763971'],1476618233767763971,"@philipta Ja, Jeg ved en del mere end gennemsnitsdanskerne, som fyrer klassiske statistik floskler afsted. :-) 

Og revaccination kan være fint til folk i risikogrupper, men til børn, så giver det ganske enkelt ikke mening. 

Og det skal de vide, hvad de så gør, er op til dem selv"
16,['1476616773046779904'],1476616773046779904,"@SaitoJanus @Sqwii Nej faktuelt korrekt. Kig på de danske tal istedet for at fokusere på de amerikanske, hvor børnenes helbred er meget anderledes.. bliver danske børn indlagt? Nej, det gør de ikke."
17,['1476616184535597059'],1476616184535597059,"@BoelleKroelle Jo, det findes.. men det har bare ikke meget at gøre med vaccine til børn, da de ikke bliver indlagt."
18,['1476616018520940547'],1476616018520940547,@CB19761976 Tak for at understrege min pointe om vaccine til børn.. for de bliver jo netop ikke indlagt..
19,['1476538705166934017'],1476538705166934017,"@JuulMona Præcis.. og derfor advarede jeg jer jo også om at gå med i netop den aftale sidste jul, da det var en syltekrukke.. 

Men der stod jeg desværre også ret alene.."
20,['1476537840209215490'],1476537840209215490,"Flere smittede vaccinerede end uvaccinerede pr. 100.000.?

Når/hvis de her tal bliver opdateret og bekræftet af SSI, som desværre har tekniske problemer med netop de tal, så bliver det svært for regeringen og SST at fortsætte fortællingen om vacciner til børn. 

#dkpol #dkmedier https://t.co/ks7rn8kQSa"
21,['1476220615636008970'],1476220615636008970,@allaneu Men så lærte du jo også noget i dag :-)
22,['1476134953628880896'],1476134953628880896,"@Catobagger @AliSufiDK Aner det ikke. Jeg går ikke op i det, og jeg er desuden ikke anti-waxer, hvilket man ville vide, hvis man burde fulgte en anelse med :-)"
23,['1476108696430252033'],1476108696430252033,"Det er ganske enkelt ækelt at se, hvorledes magthaverne kynisk ud fra egoistiske Christiansborg taktiske årsager, nu forsøger at presse og true børn til en vaccine, de ikke behøver.  #dkpol #dkmedier"
24,['1475966401059954696'],1475966401059954696,"@EstellThomsen @rosenvig @Iben_PureBlood Nej, vi har intet imod at folk forholder sig kritisk. Men vi kræver at man skal holde sig til fakta og sagligt, hvis man vil være kanditat for partiet. Det burde ikke være særligt kontroversielt."
25,['1475046146791911427'],1475046146791911427,"@pelledragsted @alovlie Pelle, hurtigt spørgsmål. Var Danmark som stat imod menneskerettigheder før man indskrev at man ville følge domme?? Nej vel.. så stop nu med at vrøvle…"
26,['1474376366124675076'],1474376366124675076,Omikron varianten ligner mere og mere godt nyt. Internationale undersøgelser viser færre indlæggelser grundet virus. Forløbelige tal fra 2 regioner siger det samme her. Mon ikke en dansk analyse fra SSI viser samme billede. Dog stadig for tidligt at konkludere. #dkpol #dkmedier
27,['1474303130829574184'],1474303130829574184,"@MortenHumme Pointen er at jo netop at procenterne understreger den manglende dækning ved vaccinerne både over i tid og fra start ved den nye variant. 
Det er ikke det narrativ man har kørt med hidtidigt. Lad mig bare sige færdigvaccineret…"
28,['1473616451701456898'],1473616451701456898,"@Nancke87 Hvor har du set at vi støtter et lovbrud? Vi støtter kampen om at der ikke skal være barnebrude i Danmark. Ikke et lovbrud. 

Hvis du havde gidet at lytte til hvad Pernille sagde i går, så var der jo netop en kritik af at man ikke fik bragt loven i orden. 

Så stop med at lyv!"
29,['1473579639541018628'],1473579639541018628,"@Henrikvilla Øh, hvilken fisk?? Altså, fordi man mener at de politiske beslutninger om restriktioner og massetest er forkerte, så kan man ikke anerkende en sæsonvirus?"
30,['1473552872256290817'],1473552872256290817,"Mette F siger nu at INGEN kunne have forudset en ny og mere smitsom variant kunne ramme DK. 
Eksperterne siger: Vrøvl, det vidste vi godt ville ske. 

Enten lyver Mette F, ellers har regeringens myndigheder SSI, SST været så trynet at de ikke har turde sige det. #dkpol #dkmedier"
31,['1473088734107164672'],1473088734107164672,"@olejohansen8 Jo, 3 mia årligt oven i det normale løft vil være et historisk højt løft af sundhedsvæsenet.. som ikke er set i rigtig mange år."
32,['1473081392787558409'],1473081392787558409,@RuneRasmussen17 Vi er er borgerligt parti. Vi har ingen holdning til hverken vaccinerede eller uvaccinerede
33,['1473081192480219144'],1473081192480219144,"@NiChNi @KjaerTravel Det er en kombination mellem folk fra gaden, folk med sundhedsforsikringer.. det er faktisk ca. 2,3 millioner danskere som har sådan en, og så folk gennem det udvidede behandlingsgaranti."
34,['1473080658276794370'],1473080658276794370,@olejohansen8 Altså vi har lige fundet for 6 mia fråds på statsbudgettet. De 3 mia giver vi tilbage til danskerne i skatte og afgiftslettelser og de andre 3 mia løfter vi varigt sundhedsvæsenet med
35,['1473028887080800273'],1473028887080800273,"Der er noget pænt tragikomisk i at det netop er SF og Enhedslisten, som lægger stemmer til at fjerne en behandlingsrettighed til alle, som måske ikke lige har råd eller mulighed for en sundhedsforsikring, og derved skaber større ulighed i sundhedsvæsenet #dkpol #dkmedier"
36,['1473012511125483520'],1473012511125483520,"@LiseMetner Igen, så hvis man viste lidt tillid, og måske selv lige læste lidt op, så ville man se at jeg netop kom med 3 konkrete forslag, som alle blev afvist"
37,['1472992895028416512'],1472992895028416512,"At socialisterne ikke mener at de ældres rettigheder er helt så vigtige når det kommer til stykket, og behandlingsgarantien reelt er i vejen vidste alle, men De Radikale har i dag nu de facto også meldt sig ind i den klub ved at godkende regeringens ønske #dkpol #dkmedier"
38,['1472925828770115590'],1472925828770115590,"@GianniRivera69 Jeg antyder ikke noget som helst. Jeg fremlægger data. Men hvis man vil begynde at analysere på det, så holder din sammenligning jo ikke, da tallene netop ikke understøttes af din grafik, hvis narrativet er at nuværende vacciner beskytter mod smitte med omikron."
39,['1472924830978695171'],1472924830978695171,"@Rosenstand_SEO Sjov sammenligning, men dog ikke brugbar."
40,['1472907077790097414'],1472907077790097414,"Interessante nye friske tal fra SSI. 89,6% af omikron tilfældene sker ved folk, som har fået 2 og 3 stik. Hvis man tæller 1 stik med er tallet 91,5% #dkpol #dkmedier https://t.co/h8eRUy3r2S"
41,['1472712162019848201'],1472712162019848201,"@ArffPia @renefaurskov Den var ikke til mig,,vel?"
42,['1472687360873750532'],1472687360873750532,"Der er gode borgerforslag.. og så er der noget som det her…hold nu altså… :-) Men hey.. får det 50.000, så behandler Folketinget det selvfølgelig #dkpol #dkmedier https://t.co/xKWPKOEKbC"
43,['1472680424128360449'],1472680424128360449,"@mariaand13 Altså, det er bare at kigge på tallene. Naturlig immunitet dækker bedre og længere. Jo, flere som vil have fået det i perioden hvor sundhedsvæsenet ikke var presset, des bedre."
44,['1472679918131683335'],1472679918131683335,"@SchandorffDK @dkpolparrot Man ændrede løbende hen over forår og sommer deadline for vaccinerne og genåbning. Først var det risikogrupper, så var det plus 65, så 60. Og 50 inden man ville åbne op. Hvis man havde åbnet op før med den lave samfundssmitte, så ville flere have opnået naturlig immunitet"
45,['1472679282682048513'],1472679282682048513,@TorbenJessen3 Det er jo netop hvad jeg gør. Jeg foreslog hurtig test ved nattelivet istedet for at lukke ned.
46,['1472679005014966276'],1472679005014966276,"@me_marco Nej, hvis man har haft større aktivitet i samfundet i fx august, hvor der ingen pres på sygehusene var, så ville flere have blevet smittet og opnået naturlig immunitet, som dækker langt bedre.. så det burde faktisk give sig selv for alle…"
47,['1472678475790229510'],1472678475790229510,"@JKunnapuu Jeg vil faktisk tage en plade chokolade mere her til aften, velvidende at du har været med til at betale for den :-)"
48,['1472642095135567873'],1472642095135567873,"Lad os lige kigge tilbage..for når regeringen og dets støttepartier nu igen taler om hurtig ophævelse af restriktioner.. hvad var det lige de gjorde sidste år.? Jeps, nattelivet var lukket til sep., hvilket sandsynligvis har gjort den nuværende situation værre.. #dkpol #dkmedier"
49,['1472468502934171653'],1472468502934171653,"Man fremlægger automatiseringen af smitteopsporingen, som en forbedring. Reelt er det fordi den er ved at bryde sammen. #dkpol #dkmedier"
50,['1472165121178972166'],1472165121178972166,"@madskastrup Hvis vi tager din logik, som iøvrigt ikke passer til data, så mener du vel også at folk kun med 2. Stik absolut skal blive hjemme, da de jo har en væsentlig mindre grad af dækning end folk med naturlig immunitet. https://t.co/Smjrw8nmgd"
51,['1472162055746633730'],1472162055746633730,"@KT_Baek Ja, det er nok det første, for teksten er en gengivelse af grafen.. :-)"
52,['1471960056384135168'],1471960056384135168,Pænt tragikomisk….jeg poster SSI’s egen graf og Linkin og bliver shadowed… #dkpol #dkmedier https://t.co/rI1apKmjQs
53,['1471813925071208453'],1471813925071208453,"Epiudvalgsmøde skal starte nu her kl. 13. Vi har endnu ikke fået relevante dokumenter, og kan få svar. Statsministeren vil holde pressemøde klokken 14.. vanvittig måde at behandle noget så vigtigt på #dkpol #dkmedier"
54,['1471409257954299904'],1471409257954299904,@Bomberman451 Det er ikke hvad mit tweet handler om..
55,['1471385628919140355'],1471385628919140355,"Jeg har det godt nok stramt med at folk, som på ingen måder passer deres mandat i Folketinget, nu skal vurdere om en anden er værdig til at sidde i Folketinget. De må have en sjov smag i munden..#dkpol #dkmedier"
56,['1471215057652666370'],1471215057652666370,"Sjovt at partierne bag den nye fængselsaftale.. lige glemmer at fortælle, at de udenlandske kriminelle kan komme tilbage til Danmark - betalt af danske skattekroner #dkpol #dkmedier"
57,['1471080379201249292'],1471080379201249292,"Så er flere eksperter ude og give mig ret i min kritk af at coronapas-reglerne ikke giver mening.. #dkpol #dkmedier

https://t.co/5hQqtUjsLj"
58,['1469738099886510086'],1469738099886510086,"Når det her er interesant, så er det fordi epi-kommisonen, hvor SSI sidder har anbefalet 7 mdr. grønt lys for vacciner og 6 mdr. for naturlig infektion.. og deres tal siger det modsatte..Så hvorfor laver de regler, som går stik imod deres tal? #dkpol #dkmedier https://t.co/Z7k4CZn11O"
59,['1469736718542819333'],1469736718542819333,"@BruunPer Nej, jeg mener at man bør reviderer kriterierne i corona passet"
60,['1469736453244702723'],1469736453244702723,@emilblicher https://t.co/hMzjHuGIDf
61,['1469736254677958659'],1469736254677958659,"@LiseMetner Det handler om at man har et corona-pas, hvor man har besluttet at naturlig immunitet skal have kortere grønt lys, end vaccinerne..hvilket er stik imod hvad myndighedernes tal siger.."
