,edit_history_tweet_ids,id,text
0,['1204857919365419008'],1204857919365419008,"Morten Østergaard:

""Når man kigger ud i verden, er det en kendsgerning, at de seneste terrorangreb er begået af højreekstreme.""

Suk. Bare suk! – her: Folketinget https://t.co/dHrNuSlClW"
1,['1204856865508745221'],1204856865508745221,"@KHegaard Selvfølgelig er der et dem og os. Der er de voldsparate, og så er der de demokratiske."
2,['1204856405854957568'],1204856405854957568,"Morten Østergaard:

""Når man kigger ud i verden, er det en kendsgerning, at de seneste terrorangreb er begået af højreekstreme""... Suk. Bare suk! #dkpol #TV2NEWS"
3,['1204824074188476416'],1204824074188476416,"@Aarestrup71 Fordi de politikere, der har lukket islamister ind i vores land, er ansvarlige for forråelsen af vores samfund!"
4,['1204817787870416901'],1204817787870416901,"Morten Østergaard er ude i en gang relativering om den islamiske terror og nægter, at udlændingepolitikken har slået fejl. Jeg væmmes. Radikale Venstre er ikke svaret på noget som helst, når det kommer til islam og udlændinge! #tv2news #dkpol https://t.co/O1UgHY35PS"
5,['1204801171711504384'],1204801171711504384,@John_Hansen_DK @PeterA4200 Med flere!
6,['1204801090904043527'],1204801090904043527,@Aarestrup71 Er du idiot?
7,['1204798073412734976'],1204798073412734976,"Tak til politiet for at tage affære. Ingen tak til de politikere, der har lukket islamisterne ind i vores land 😡 #dkmedier #tv2news"
8,['1203271829823066112'],1203271829823066112,"Klimapolitikken er venstrefløjens nye våben i kampen for mere regulering af borgerne og flere af borgernes penge til staten at råde over. Tragisk, at Venstre, det tidligere liberale parti, er hoppet med på den vogn. #dkpol #tv2 #dkmedier"
9,['1203237303272914945'],1203237303272914945,"KLIMALOVEN ER HOVEDLØS KLIMAPOPULISME

Det er vanvid, at Venstre, Konservative og DF nu har indgået en aftale med regeringen og venstrefløjen om, at Danmark de næste ti år skal reducere vores nationale udledning af… https://t.co/WA5JuwVbd4"
10,['1200783458341138434'],1200783458341138434,"MANGLER DU EN SOFA MED CHAISELONG?

Jeg har købt mit livs første nye sofa og skal derfor af med min gamle. Den er købt brugt for seks år siden, så den er ikke meget værd. 

Men den er god og rummelig og har tjent mig... https://t.co/ooiBOCPZSa"
11,['1200526479408410624'],1200526479408410624,"Man ved, at man er en rørstrømsk sjæl, når man finder sig selv siddende i sofaen og småtude over to voksne mænd, der danser sammen ❣️"
12,['1200457485796036608'],1200457485796036608,"DANSKERNE HAR KRAV PÅ KLAR BESKED

Forleden udkom den seneste udgave af Danmarks Statistiks årlige gyserudgivelse om indvandrere i Danmark.

Og ja, det er gyselige tal, der kommer frem.
 
For eksempel kan vi i den… https://t.co/QMjZlXD3uU"
13,['1199415181039874049'],1199415181039874049,"I dag er jeg blevet kritiseret af både Jan E Jørgensen og Søren Pind. Jeg må være på rette spor 😉

#dkpol"
14,['1198162757658365953'],1198162757658365953,Passiv forsørgelse er ikke kvindefrigørelse! #dkpol @ Christiansborg https://t.co/EUI8AbVD3b
15,['1197568033193107456'],1197568033193107456,"“Om morgenen er byerne fulde af søvndrukne, forkølede danskere på vej til arbejde. Næsten som om de seneste årtiers masseindvandring aldrig er fundet sted.

Men kører man... https://t.co/Er7tNCNKDP"
16,['1197232604195491841'],1197232604195491841,"Kun DF, Konservative og Nye Borgerlige stemte for at passe på Danmark 🇩🇰 https://t.co/YTsAV3xWrm"
17,['1197124486925094912'],1197124486925094912,"Inger Støjberg udtaler sig om en bandeleders flugt fra myndighederne i Slagelse i går. 

Nye Borgerlige medlemmer og støtter i massevis like’r artiklen.

Jan E Jørgensen skriver et indlæg om Venstres... https://t.co/Y80pWTgtAW"
18,['1196525750687600641'],1196525750687600641,"Kære venner
Nu kan endnu flere følge mig. Jeg har fået lavet min egen side, så flere danskere kan følge mit politiske arbejde og min kamp for Danmarks frihed og sikkerhed. Så husk at ‘synes godt om’, hvis ikke I gør det allerede! https://t.co/sYz70kaOL7"
19,['1196043277994283008'],1196043277994283008,"Bjørn Lomborg forklarer her, hvorfor klimaloven i bedste fald er ren populisme, og i værste fald vil gøre stor skade på vores samfund. 

Opslaget er langt, men jeg garanterer, at du vil værdsætte at... https://t.co/ZbYIJgGymh"
20,['1195702745627582464'],1195702745627582464,"Uffe Elbæk er tidligere minister og mener selv, at han har regnet den ud, når han taler om minusvækst. 

Jelved er også tidligere minister - og har læst matematik. 

Tommy Ahlers er tidligere... https://t.co/SIaDVLS7yv"
21,['1195228432394833920'],1195228432394833920,"Min respekt for Mette Frederiksen ville nå nye højder, hvis hun fulgte i fodsporene på Færøerne og på Danmarks vegne anerkendte Jerusalem som Israels hovedstad 🇩🇰🇮🇱

#dkpol"
22,['1194134848081997824'],1194134848081997824,"Hvor er den borgerlige respekt for, at det er danskernes penge, de forvalter - og økonomiske fremtid de gambler med - når de spænder os væsentligt hårdere for end de rige lande omkring os, som vores erhvervsliv og landbrug eksporterer til og er i daglig konkurrence med?

#dkpol https://t.co/IpFOrKZn5l"
23,['1193463962131718144'],1193463962131718144,7 mandater til Nye Borgerlige 💪🏻🇩🇰 #dkpol https://t.co/pwoq8UzPfc
24,['1192117810585128960'],1192117810585128960,#dkpol https://t.co/Av0rjJUzWJ
25,['1191391667464605697'],1191391667464605697,"1. Behandling af ‘Mint-loven’ i morgen. Godt, at Mint snart kan vende hjem til Danmark. Helt almindelige danskere, der møder en udlænding og forelsker sig, skal selvfølgelig have mulighed for at gifte sig, bo her i landet med sin udkårne og opbygge et familieliv. #dkpol"
26,['1190522544287186944'],1190522544287186944,"Tidlig lørdag morgen. Børnene sover, og jeg har sneget mig ned i stuen for at tage hul på næste uges arbejde. Tirsdag skal vi blandt andet behandle to forslag om udenlandske børn i Danmark. Det ene er et… https://t.co/uWMvgw2XF1"
27,['1190017043380224010'],1190017043380224010,"Hvorfor har vi indrettet et samfund, som tvinger os til at efterlade vores små børn hos fremmede mennesker? 

Nye Borgerlige vil gøre det lettere at være familie med små børn. 

Derfor foreslår vi blandt andet, at… https://t.co/D7GpZ9pQ3E"
28,['1189635954564304896'],1189635954564304896,"Han skal have lov at ytre sig på lige fod med alle andre. Og så skal vi andre naturligvis have lov at ytre os retur.

Når jeg læser Eikas opslag på fb, så slår han mig som en venstreekstremistisk type, der er... https://t.co/qZknBAcJyv"
29,['1189482284908470272'],1189482284908470272,"I Danmark har vi problemer med en ‘ekspansiv hvidhed’. Det mener forfatteren Jonas Eika, som i går beskyldte statsministeren for at være racistisk. Hvis jeg var Mette Frederiksen, ville jeg betragte forfatterens verbale opkast som en hædersbevisning. 

#dkpol #dkmedier"
30,['1188743590194880512'],1188743590194880512,"OM RADIO 24SYVs FREMTID...

Hvis nogen skulle være i tvivl, så mener Nye Borgerlige, at udbuddet af den Nye DAB-kanal skal gå om. 

#dkpol #24syvlukker"
31,['1188567852921577472'],1188567852921577472,"Er der ikke snart nogen, der forbarmer sig og giver manden et job?😉 #dkpol #dkmedier https://t.co/qhtlImcFDj"
32,['1187431004228730880'],1187431004228730880,Min Mette! 💪🏻🇩🇰❤️🇩🇰💪🏻 https://t.co/qmeNY5uXnq
33,['1187430328908025863'],1187430328908025863,https://t.co/waUVTwudTQ
34,['1187000750339215360'],1187000750339215360,"Journalister i massevis er åbenlyst engagerede, forargede, frustrerede og kede af det, efter at politisk indblanding i, hvor Radio 24syv skulle produceres, har kostet den offentligt finansierede radiostation livet.... https://t.co/1S69FNby3J"
35,['1184890501595615232'],1184890501595615232,"Retoucherede børn på skolefotos? Nej tak. Det er åbenbart blevet sædvane, at forældre beder skolefotografer om at retouchere billeder af deres børn. Tros udvikling. Lad os nu vise vores børn, at vi elsker dem uanset… https://t.co/PY1RQGk0Kp"
36,['1184387070690766849'],1184387070690766849,Har lige sendt en potentiel ny bygherre videre til en anden arkitekt. Av. Det vænner jeg mig nok aldrig rigtigt til. Prisen for at sidde i Folketinget 😩 #dkpol
37,['1183481383034818561'],1183481383034818561,Flashback til kulturnat på Christiansborg. #grineflip #overtrætte #kulturnat2019 @ Christiansborg Palace https://t.co/lrLqu4lsKS
38,['1181577062886363136'],1181577062886363136,"“Jeg synes, det er urimeligt over for den danske befolkning at ville bruge mere end otte milliarder danske skattekroner om året på klimatiltag i fremmede lande OVEN i de milliarder, som klimaloven kommer til at koste vores samfund.”

Læs dagens... https://t.co/4WrsDINubh"
39,['1181273261264515072'],1181273261264515072,"»Jeg har intet som helst tilovers for folk, som ikke kan bruge deres demokratiske stemme og argumentere med ord frem for at benytte sig af den her politisk motiverede chikane. Det hører sig ikke til i vores samfund,« siger Vermund. https://t.co/AOi7VumL5l"
40,['1181129022434099200'],1181129022434099200,"At miste sit barn må være det sværeste tab, et menneske kan lide. Ubærligt. Sender mine varmeste tanker og dybtfølte støtte til vores Kultur- og kirkeminister Joy Mogensen 🙏🏻"
41,['1180171929669586944'],1180171929669586944,Min debut på Folketingets talerstol - for frihed og fædreland 🇩🇰 https://t.co/EV0Dq3XH8K
42,['1180148552972021760'],1180148552972021760,"Tusind tak for de mange hilsner og rosende ord i forbindelse med min første tale i Folketinget i forbindelse med gårsdagens åbningsdebat. 

Det betyder alverden at vide, at vi har opbakning til vores arbejde for friheden og fædrelandet 🇩🇰 https://t.co/EV0Dq3XH8K"
43,['1179041562916986880'],1179041562916986880,"“Jeg er glad for, at statsministeren er enig med os i, at problemerne ikke er løst. At kriminaliteten blandt indvandrere og efterkommere stadigvæk er alarmerende høj. Og jeg er også glad for, at Mette Frederiksen gentager, at... https://t.co/5nJoxsewN1"
44,['1177197947307679744'],1177197947307679744,"“Jeg går ikke rundt og sørger over, at kriminelle skyder på hinanden. 

Men at de gør det midt iblandt almindelige borgere, og at politiet tilsyneladende er magtesløse... https://t.co/ICjUSCyFl6"
45,['1175328135270809600'],1175328135270809600,"Nye Borgerlige vil forsvare ytringsfriheden.

Derfor har vi kaldt statsministeren i samråd om Facebooks censur. 

Vores frihedsordfører, Lars Boje Lars Boje Mathiesen, siger:

“Det er dybt... https://t.co/BbA7hBKN8p"
46,['1173311732003069953'],1173311732003069953,"“Læren fra weekendens tre formandstaler er ret enkel. 

Jeg må, sammen med alle andre, der bekymrer... https://t.co/qRzNSH0NXK"
47,['1173271697128079361'],1173271697128079361,"“Nye Borgerlige er stiftet, fordi de andre partier – til trods for løfter om det modsatte – ikke har... https://t.co/qRzNSH0NXK"
48,['1172987757209280512'],1172987757209280512,nyeborgerlige #dkpol https://t.co/GLivo9gdfQ
49,['1172249421515493383'],1172249421515493383,"Kampen mod venstrefløjens brandbeskatning af danskerne er afgørende, hvis grundcellerne i det borgerlige samfund - familierne, civilsamfundet og de kulturelle værdier, der binder os sammen på tværs af generationer og… https://t.co/Bo0aw4Tof5"
