,edit_history_tweet_ids,id,text
0,['1531753997543084034'],1531753997543084034,@Broccolidwarf Tak. I den næste valgkamp er jeg og Moderaterne med fra start til slut! 😀
1,['1531611077678714882'],1531611077678714882,"@JanEJoergensen @pelledragsted Begynder at gå op for mig. Lov mig forblænde af overskriften, hvilket man aldrig skal gøre ..."
2,['1531391529004290048'],1531391529004290048,"@politiken Ville nu være mere visionært at rive dem begge ned og lave en tunnel, så Ladegårdsåen kunne frilægges og infrastrukturen samtidig fungerer."
3,['1531387086103789569'],1531387086103789569,"@pelledragsted Simpelthen en fantastisk idé. Gjorde mig selv til fortaler for den i 'Ud af det blå', som jeg udgav sidste år. Kunne være fantastisk at give Ladegårdsåen tilbage til naturen. https://t.co/71AFcQlltw"
4,['1531385316229238784'],1531385316229238784,Sådan! 😂 https://t.co/IhmXsG9PDR
5,['1530544388723691522'],1530544388723691522,@MetteGjerskov @DyrskuRoskilde Velkommen tilbage! :-)
6,['1528841511156195330'],1528841511156195330,"@Trilsoe @nielsthdahl Ja, jeg blev orienteret."
7,['1528811464299012103'],1528811464299012103,"Min gode ven Edmund Joensen har lige meddelt fra Folketingets talerstol, at han efter mange år ikke genopstiller ved næste folketingsvalg. Tak for en kæmpe indsats for at fremme det dansk-færøske forhold. Vi ses 'heima'. 🇫🇴 https://t.co/8NCbTJx8gb"
8,['1528793753372311552'],1528793753372311552,@MonikaaRubin 🤣
9,['1527891948282863617'],1527891948282863617,"Så fik vi en 'sundhedsaftale' med fine intentioner, som næppe kommer i mål. Mange års fremskridt trues af nedsmeltning uden en rigtig reform: Frisæt fagligheden, luk regionerne, lav SygehusDK og flyt de politiske kræfter ud i samspillet mellem sygehus, læge, kommune og patient."
10,['1527260301787385857'],1527260301787385857,"@AndreasKrogDk … fordi der holdt en taxa og ventede på at køre mig i lufthavnen. Sagen lidt for kompliceret til et 30 sek. - svar. Havde aftale med JUM’eren om orientering, når jeg er hjemme fra #FutureGreenland2022, men nu øjensynlig overhalet af omstændighederne."
11,['1526517388103061504'],1526517388103061504,"#Futuregreenland2022 i Nuuk lige sat i gang. Ser frem til et par spændende døgn med fokus på Grønlands udviklingsmuligheder. Kæmpe potentiale, hvis det gribes rigtigt an. https://t.co/PfKqHP7MwY"
12,['1525411493407227906'],1525411493407227906,@DavidTrads @PCollignon Meget enig. Mere af den slags.
13,['1525064593172840450'],1525064593172840450,Velkommen! https://t.co/at6zzM9NLF
14,['1524709385108393984'],1524709385108393984,"Ikke smukt at stå ved ansvaret og få ketchuppen tilbage i tuben, men det ville nu alligevel klæde regeringen."
15,['1524709383216799744'],1524709383216799744,"Irreversibelt og logisk tager det sig ud, men det er og bliver en fejl, at vi nu er endt der, hvor justitsministeren - og det er entydigt hans beslutning - skal tage stilling til en indstilling fra Rigsadvokaten om at rejse landsforrædertiltale mod Claus Hjort Frederiksen."
16,['1524709381169979394'],1524709381169979394,"En og anden i regeringen skubbede (utilsigtet, vælger jeg at tro) til den første dominobrik, da man sanktionerede at lufte efterretningstjenesternes vasketøj i fuld offentlighed. Dernæst er brik på brik faldet. Varetægtsfængsling og sigtelser."
17,['1524701836497797120'],1524701836497797120,"Kraftfuld finsk beslutning om at søge NATO-medlemsskab. Snart følger svenskerne forhåbentlig efter. Fjerner vi selv forsvarsforbeholdt den 1. juni, baner det vej for en stærkt nordisk forsvarspolitisk dimension i NATO/EU."
18,['1524469808343007232'],1524469808343007232,@DanielssonRene @DR1TV @JakobEllemann @Spolitik @MrMesserschmidt Det vælger jeg at tage med som en slags ros. 😀
19,['1524428607086645248'],1524428607086645248,"@ThomasBerntH @Kristian_Jensen .. men det har jeg da heller ikke gjort. I den sammenhæng alene forholdt mig til den del af kritikken fra Rigsrevisor, der handler om dokumentudlevering i 2008."
20,['1524419716986593281'],1524419716986593281,"@ThomasBerntH @Kristian_Jensen En lidt latterlig personliggørelse af min konstatering af, at det var en fejl (faktuelt konstaterbart), at FM i 2017 ikke fandt alt materiale frem til udlevering."
21,['1523991849911922688'],1523991849911922688,"RT @MLundbyHansen: Mette Frederiksen glæder sig over den stærke danske økonomi

Den sunde økonomi kan hun i høj grad takke borgerlige reger…"
22,['1523690392079994880'],1523690392079994880,RT @thinkeuropa: ⁦@larsloekke⁩: Europe has to recognise that a President Trump might come back - hence Europe must deal with own security #…
23,['1523076059188830208'],1523076059188830208,"@MBrgger Fantastisk film. Men man bliver godt nok også bange for regimet i Kreml. Ser man den, kan man man ikke være i tvivl om behovet for et stærkere europæisk samarbejde med fuld dansk deltagelse."
24,['1523070027171495938'],1523070027171495938,@OlufAnders Plejer at lave en SoMe-julekalender hvert år. Så - selvfølgelig - ja.
25,['1522937954657869824'],1522937954657869824,"@JEOCPH Den letteste måde 'at købe sig adgang' til mig på er ved at melde sig ind i @moderaterne_dk (det koster 350,- kr.) eller melde sig ind i 'Det Politiske Mødested' (det er gratis)."
26,['1522334768083439617'],1522334768083439617,"RT @DebattenDR2: Problemet med dansk politik er ikke, at politikerne er for tætte på erhvervslivet. Problemet med politik er, at politikern…"
27,['1521403602220298240'],1521403602220298240,"God dag for 🇮🇳 🇩🇰 - relationen, når @narendramodi besøger Danmark som endegyldig markering af, at en mangeårig indsats for at reetablere fulde diplomatiske relationer er bragt i mål. Tillykke til statsministeren og tak til det danske diplomati."
28,['1521398984719454208'],1521398984719454208,RT @thinkeuropa: This month 🇸🇪🇫🇮🇩🇰 will decide upon their future roles in NATO and the EU respectively. How do three former PM's think abou…
29,['1521077367921426432'],1521077367921426432,"Ønsker #EidMubarak til alle danske medborgere, der har holdt Ramadan."
30,['1521059973110841344'],1521059973110841344,@stine_sjolund @DanskErhverv @Venstre @troelslundp @JakobEllemann Tillykke til både dig og @DanskErhverv - tak for samarbejdet.
31,['1519437141419380737'],1519437141419380737,@LVenov @politiken Sådan set min pointe.
32,['1519436962364641280'],1519436962364641280,"Kan vi holde alle skadeløse for prisstigninger? - En eftertanke ...

https://t.co/1WA92a2JiT"
33,['1519426400431841286'],1519426400431841286,"@politiken Glimrende og fantastisk initiativ, selvom det er en lille 'skønhedsfejl', at Politiken/JP ikke har bedt oppositionens leder om at holde den indledende tale et af stederne, når der nu er to arrangementer. Havde understreget budskabet om sammenhold."
34,['1519423346198335491'],1519423346198335491,@MLundbyHansen @PensionDanmark Det er der bestemt også alt mulig grund til at være: KÆMPE tillykke! 😀
35,['1519300085397573632'],1519300085397573632,"RT @aftrier: På @informeren’s forside onsdag har @laurafwang interviewet @larsloekke: ’Det er farligt, når statsministeren tiltager sig så…"
36,['1519070957045964801'],1519070957045964801,@janweichardt @slinderstrom @DRNyheder Udtalte mig til P1 Orientering tidligere i dag. Aviserne har ikke spurgt mig.
37,['1518521740506316801'],1518521740506316801,@ThDanielsen Tillykke. Helt sikkert på at det går fint. 😀
38,['1518306525621764097'],1518306525621764097,"Lettet over genvalg til Macron og fravalg af højrenationalistisk populisme. Godt for Europa, skidt for Putin. Og forhåbentlig en præsident, der lytter til de tavse, der ikke stemte, og de mange, der valgte ham via fravalg. Der venter en stor opgave."
39,['1517522361477705730'],1517522361477705730,@PhilippSchr0der @JBundsgaard Tillykke med statsborgerskabet. Den gennemsnitlige viden om samfundsøkonomien blandt 'os danskere' er nu steget signifikant.
40,['1517504055601512451'],1517504055601512451,@rulgw @akrabjohansen 140 kroner for fire spanduaere ... 😮
41,['1516382019177099265'],1516382019177099265,RT @MonikaaRubin: Klar tale fra @moderaterne_dk i nyligt udkomne nyhedsbrev om børnene i Syrien: “Danske børn er danske børn - og de skal h…
42,['1515011802517626886'],1515011802517626886,@rulgw Græsted … Det forstår man da godt; det er jo Danmarks naturlige midtpunkt 😂 (var det i hvert fald for mig under hele min opvækst)
43,['1514953477969088512'],1514953477969088512,"@enghausen @TKHollmann @FOA_dk @moderaterne_dk Det vil jeg glæde mig til. Uanset hvem der har ansvaret for 'tingenes tilstand' (og, ja, jeg har bestemt min andel), er der brug for offensive løsninger. Penge alene gør det ikke. Også god påske til dig."
44,['1514932399171325965'],1514932399171325965,"@TKHollmann @enghausen @FOA_dk @moderaterne_dk Tjo ... Må dog forstå, at han som sådan er enig i min analyse - og så havde det jo været fint med nogle løsningsforslag fremfor polemikken. Men de komme måske i det næste indlæg ... 😀God påske."
45,['1512854134696857602'],1512854134696857602,@GuldfeltAnneG @HejlsNor @BosseStine Det er jo så usandt vrøvl fra ende til anden. God weekend.
46,['1512852037217800200'],1512852037217800200,Mærkelig overskrift. Burde være: Regeringen lægger nyt pres på mødre til danske børn om at acceptere evakuering og familieadskillelse. https://t.co/zvuFnLdsgT
47,['1512849651094986761'],1512849651094986761,"Der er jo intet nyt. De er klar til at tage børnene hjem uden mødrene - sådan har situationen jo været låst meget, meget længe. https://t.co/HJxTCTjMDg"
48,['1512423559695679493'],1512423559695679493,"@Skovbruger Det handler mit opslag ikke om. Det handler om den tone i toppen af centraladministrationen, der er kommet for en dag og tegner en ganske enkelt usund magtkultur."
49,['1512423209584451588'],1512423209584451588,"Danske børn er danske børn - og de skal hjem! Om fornødent må deres mødre følge med. Udlændingepolitikken bliver ikke slap af at tage et menneskeligt hensyn til, at INGEN mødre vil skilles fra deres syge børn.

https://t.co/30ezmC8dWV"
50,['1512193067914305538'],1512193067914305538,@KrVukic Jo - og det har jeg kritiseret. Derfor jeg glæder mig over den nye formulering.
51,['1512184741264609286'],1512184741264609286,"Glimrende, men ærgerligt at have brugt en mange dage på at give de 'Europa-angste' muligheden for allehånde konspiratoriske teorier. Men lad os nu bruge kræfterne på at få fjernet forsvarsforbeholdet (for det er jo det, vi stemmer om 😀). 🇩🇰🇪🇺

https://t.co/aQ2woylSnn"
52,['1512178479671951363'],1512178479671951363,"@JacobRosenberg2 @rasmushorn Tak for en god debat, Jacob. Glæder mig over, at vi ser rimelig ens på behovet for en egentlig sundhedsreform, hvor regionerne erstattes af et nationalt sundhedsvæsen med plads til decentral handling."
53,['1512053619859804163'],1512053619859804163,"@HansBerglund3 Ja, det ved jeg så ikke noget om - har aldrig været der 😂"
54,['1511822684874752007'],1511822684874752007,"@Vims_Vims Jeg taler om samspillet mellem regering og embedsværk - det har udviklet sig usundt. Og, nej, jeg kan ikke genkende det."
55,['1511821492077617155'],1511821492077617155,@Vims_Vims Og?
56,['1511820373775462404'],1511820373775462404,"@lisnorgaard Sikker en flot samling du har bygget op, men hvad har det med sagen at gøre?"
