,edit_history_tweet_ids,id,text
0,['1566190490411831296'],1566190490411831296,"@sorenpind Havde nu regnet det ud helt af mig selv, før du sagde det. :-)"
1,['1566175259421802496'],1566175259421802496,"@DavidTrads @Lundbeck @novonordisk @APMollerBRK Hvad med fodboldspillere, musikere, tennisstjerner og andre?"
2,['1566031068632948739'],1566031068632948739,"Ja, jeg er ret bekymret over situationen i vores sundhedsvæsen (men vi fik da også talt om uddannelse 😃). Tak for interviewet, selvom jeg ikke kunne holde mig til emnet. https://t.co/0xHZcG9zGP"
3,['1565680223693279234'],1565680223693279234,"Kan ikke være mere enig!

https://t.co/hY5LHdr1iF"
4,['1565363687371808773'],1565363687371808773,@lisnorgaard Hvad er alternativet?
5,['1565300308410093568'],1565300308410093568,"‘Jeg kan godt undre mig over splittelsen i dansk politik,’ siger statsministeren på DE’s årsmøde. Tjo … Kan nu nemt finde et par grunde, men godt hvis det bliver bragt til ophør. Men det kræver brobygning og forandringer fra midten."
6,['1565295812967555073'],1565295812967555073,@mohammad_rona Tillykke til ham. 🇩🇰
7,['1564885587429048327'],1564885587429048327,@torben_vedel ... og det har han helt ret i. 😀
8,['1564753437123907585'],1564753437123907585,"Perestrojka og glasnost lød mest som tomme paroler, da jeg som ung lyttede til Gorbatjov i Moskva i 1985. Fire år senere faldt Berlin-muren. Næppe intentionen, men dog udvirket af det han satte i gang. Tak for det - og et kæmpe mod til at lade det ske. Æret være Gorbatjovs minde."
9,['1563193106694275073'],1563193106694275073,@NordnetDK @RasmusJarlov @KathrineOlldag @TorstenGejl @olebirkolesen @engelschmidt Vi fremlagde vores forslag sidste weekend: Aktieskat ned på 30 / 10 % over og under gældende beløbsgrænse.
10,['1563158861942439938'],1563158861942439938,@JanEJoergensen Tillykke.
11,['1563047923302035456'],1563047923302035456,RT @TomTomKrus: Helt enig med @larsloekke . Kandidattests er virkelig noget der har indvirkning og de er altid totalt overfladiske og kan s…
12,['1562528586166579201'],1562528586166579201,@HansHenrikPede2 @LarsArneC Tak 😃
13,['1562355100428943360'],1562355100428943360,"@TLsuridsen @mattiastesfaye @Deadline_dr @moderaterne_dk Jeg stemte ikke for rigsretssagen, fordi jeg vurderede, at en sag ikke ville føre til domfældelse (der tog jeg fejl) og at det ville give hende et martyrium (det fik jeg vist ret i). Du kan finde min begrundelse på folketingets hjemmeside."
14,['1562353240284463105'],1562353240284463105,@MathiasHK_ @engelschmidt @moderaterne_dk Det kan der svares klar nej til.
15,['1562177520761544704'],1562177520761544704,"Glimrende analyse af @mattiastesfaye i toppen af @Deadline_dr lige nu: Sammenhængskraft under pres. Men skal vi så ikke (også) finde nogle positive gensvar - f.eks. @moderaterne_dk's forslag om 'borgerpligt' - fremfor blindt at tro, at vi kan straffe os ud af udfordringerne?"
16,['1562175359117918208'],1562175359117918208,"@raesondk @DennisFOA @DennisFOA - jeg har ikke hul i betalingsmuren, men kan forstå, at jeg deltager i en konkurrence om at privatisere den offentlige velfærd ... Hvor har du det fra?"
17,['1562065694086283266'],1562065694086283266,"2/2 men for et år siden foreslog samme regering flere prøveløsladelser, fordi der ikke er plads i vores fængsler. Måske tid til (også) at se på hollandske erfaringer, hvor fokus på rehabilitering har halveret antallet af fængslede – med mindre kriminalitet. Det her er for enøjet."
18,['1562065692727418881'],1562065692727418881,"1/2 Håb er ikke en strategi, måtte man forstå på ikke-slettede sms’ere, men det er frygt åbenbart. Så nu manes et billede af eskalerende kriminalitet frem, så man kan være ’tough on crime’ med forslag om skærpede straffe. Og, jo, vi skal straffe konsekvent ..."
19,['1561991579400798213'],1561991579400798213,@b_arendt Det var intet mindre end en fantastisk aften i USVI 🤣😂
20,['1561692287935156224'],1561692287935156224,RT @LarsSandahlS: Interessante forslag fra @moderaterne_dk og @larsloekke. Bl.a ønsket om lavere kapitalskat vil styrke #dkbiz's muligheder…
21,['1561692189251571712'],1561692189251571712,"RT @BrianAMikkelsen: Der er brug for alle gode idéer, hvis vi skal løse erhvervslivets udfordringer med at skaffe kvalificeret arbejdskraft…"
22,['1561423572794499076'],1561423572794499076,@PeterMo25771620 @Sorenlippert Det må du lige uddybe. Forstår det simpelthen ikke.
23,['1561252452950806529'],1561252452950806529,"@Helle_dkdk 0,02 er mit daglige gennemsnit. Der skal M E G E T til. Når det kribler i fingrene for at gøre det, er der heldigvis altid nogle, der er gået i rette med de vildeste kommentarer, inden jeg nok at 'eksekvere'. 😀"
24,['1561251351883038722'],1561251351883038722,@jjhjort Hvad betyder det?
25,['1561242478799425537'],1561242478799425537,"Glæder mig til at se 650 'drenge' og pårørende i Tivoli kl. 11.30 (Orangeriet), hvor vi hylder de drenge, der gennem årene har gennemført bl.a. DrengeAkademiet. Ikke stolt af alt, jeg har bedrevet i livet, men det her ... Hold op, hvor jeg glæder mig. 😀

https://t.co/Sy8MKmZV0a"
26,['1560996075514859522'],1560996075514859522,"@JesJessen @moderaterne_dk Tror ikke jeg her nævnt en millionærskat, men en top-top-skat. Måske du skulle afvente hele vores skatteplan, før du dømmer os endeligt."
27,['1560727746317373441'],1560727746317373441,"@cekicozlem Selvfølgelig. ❤️ Det manglede da bare. Glæder mig dagligt over, at mennesker man møder i det virkelige liv - også den man er rygende uenige med - er mere smilede, åbne og positivt end der, man nogen steder møde på SoMe."
28,['1560602775603535872'],1560602775603535872,"Fornøjelsen på min side. Dejligt at få lov til ar være med. Og godt, at den oprindelige folkemøde-idé med større og større kraft spreder sig rundt i landet. https://t.co/bLNVXLgzNU"
29,['1560397560199643136'],1560397560199643136,@berlingske Man kan tillade sig det meste i privatlivet. Til gengæld kan dem fra privatlivet ikke tillade sig at lække fra privatlivet. Det - og mediernes videreformidling - er det kritisable i denne sag.
30,['1560226076768567299'],1560226076768567299,"@Soluna26108134 @EleLund Jo, jeg lagde op til regeringssamarbejde over midten. Skrev også i ‘Befrielsens Øjeblik, at min person ikke skulle stå i vejen - altså, at det principielt også kunne være med en anden end mig for bordenden. Også derfor jeg gerne vil kende MF’s take på netop der spørgsmål nu."
31,['1559641702092218368'],1559641702092218368,"@pelledragsted @JakobEllemann @SorenPape @PernilleVermund @AlexVanopslagh @MrMesserschmidt Diskuterer gerne reguleringsmekanismen. Er nettoprisindekset i særlig grad drevet af energi, der betales efter forbrug ved siden af husleje, giver det mening at rense for det, men et fast procentloft er både kortsigtet og populistisk."
32,['1559639580860727300'],1559639580860727300,"@stakkesund Alle danske partier, der har bestridt statsministerposten, har på andre tidspunkter indgået i en regering uden at sidde for bordenden - bortset fra Socialdemokratiet. Men der er jo en første gang for alt. :-)"
33,['1559639031570472960'],1559639031570472960,@lykkejensen72 Nej.
34,['1559638270509711361'],1559638270509711361,@CasperDall @SorenPape @JakobEllemann @AvisenDanmark Hvori består det nye?
35,['1559546816563220480'],1559546816563220480,"Netop nu: statsministeren ærger sig over, at ingen borgerlig statsministerkandidat kan se en bred regering for sig. Enig. Men betyder det, at hun principielt ville kunne se hendes parti i en sådan regering under en andens ledelse?"
36,['1556748994868543488'],1556748994868543488,@SikandaSIDDIQUE KÆMPE tillykke til jer alle.
37,['1556237345552220163'],1556237345552220163,"@MarcHvidkjaer Tak for et meget perspektiverende indlæg, Marc. Vigtig pointe i at lade kræftpakkerne inspirere andre steder i sundhedsvæsenet som f.eks. psykiatrien."
38,['1556232807780913152'],1556232807780913152,"RT @MonikaaRubin: @anneehrenreich @JacobRosenberg2 Har du læst @larsloekke og min kronik https://t.co/8EllJC0rOZ ?
@moderaterne_dk foreslår…"
39,['1556232605485391872'],1556232605485391872,"@DavidTrads Nu kommenterer jeg ikke på meningsmålinger, men ... 😂"
40,['1555898186715303937'],1555898186715303937,@LoneYalcinkaya @Twitter Tillykke. 55 - ingen alder. 😀🇩🇰
