,edit_history_tweet_ids,id,text
0,['1530329620670709760'],1530329620670709760,"@colvilleandersn @koebenhavner Forvaltningen har undersøgt det, og det kan ikke lade sig gøre. Det ville give enormt farlige situationer"
1,['1530237388869492736'],1530237388869492736,@carolinamaier Når politik baseres på ideologi 😔
2,['1530153919741145091'],1530153919741145091,"@jburmeister4321 Der må skam gerne være biler 🚙 Men vi skal have færre af privatbiler og mere offentlig transport og delebiler i Kbh, det er retningen"
3,['1529867502347554817'],1529867502347554817,Glad for at @KbhAlternativet - sammen med et stærkt flertal af partier - er med til at sætte fartgrænserne ned i hele byen. Det er vigtigt for behagelige byrum 🏙️ #kbhpol https://t.co/uy6nRgDYXG
4,['1529507017425096704'],1529507017425096704,"@tcjakobsen Fedt, Troels. Glæder mig til at lytte med 😊"
5,['1528974140719366145'],1528974140719366145,@JEOCPH Hvilken grad af åbenhed foreslår du i sager der omhandler statshemmeligheder?
6,['1528775870479011842'],1528775870479011842,"RT @FriendlySinding: Så skarpt formuleret. Hvis nogen skulle være i tvivl om, hvorfor Å stadig fortjener danskernes stemmer. Efter alle fni…"
7,['1528709544582447104'],1528709544582447104,@JacobFBM @j_esmann @BirgitteBergman @SFpolitik Det er ikke korrekt. Den gamle metode betød at elever kunne risikere at havne langt væk fra deres 1 prioritets gymnasium. Masser af eksempler på københavnske elever der landede i omegnskommunerne med den gamle fordeling
8,['1527965082134667265'],1527965082134667265,@KWolderslund @H_H_Ellekaer Ja præcis. Vi ville stå i en situation hvor potentielt flere FT medlemmer skal for en domstol. Det ville være en katastrofe
9,['1527544323276947456'],1527544323276947456,"Det flertal, som ikke vil ophæve Claus Hjort Frederiksens immunitet, bør tage ansvar for finde en ny procedure for hvordan afsløring af statshemmeligheder så skal håndteres. Det her show var ikke optimalt for en retsstat #dkpol"
10,['1526851350218383360'],1526851350218383360,Stærkt af regeringen! https://t.co/CyiGVAIS0W
11,['1526809637009473538'],1526809637009473538,@MortenDahlin Har @venstredk tillid til retssystemet i Danmark herunder landets uafhængige dommere?
12,['1526653465312763904'],1526653465312763904,Vigtig fagligt funderet indspark til elevfordelingsdebatten fremfor ideologiske mavefornemmelser #dkudd https://t.co/LvpOu3ZDKo
13,['1525451390004473858'],1525451390004473858,"RT @martinmonberg: 👋Boligminister @RabjergMadsen. 
Hvor tænker du at familier uden formue og med almindelig indkomst har råd til at bosætte…"
14,['1525390046098075648'],1525390046098075648,"@martinmonberg Og det er ikke kun KBH, men tværtimod rigtig mange danske kommuner. Og i stedet for inflation bliver det kaldt ""prisfest"" 🤔"
15,['1524516852164136962'],1524516852164136962,"RT @GodePenge: Programmet er klar! ☀️
Billetsalget går strygende, køb din billet nu hvis du vil være sikker på at komme med.
https://t.co/s…"
16,['1524484116871364611'],1524484116871364611,"RT @KashifAhmadDK: Stjernejournalisten Shereen Abu Aqla fra Al-Jazeera, er i morges blevet skudt og dræbt af Israelske soldater, mens hun v…"
17,['1524165375327416327'],1524165375327416327,@K_Gadeberg @alternativet_ Hahaha 😅
18,['1523979351439650816'],1523979351439650816,"Klimarabat til forurenende virksomheder er protektionisme 🚫 Lad falde, hvad ikke kan stå fremfor at inspirere andre lande til at gøre det samme. Det har jeg skrevet om i @klimamonitor #dkgreen #dkpol https://t.co/BQ0hGqdNS2"
19,['1523935237876682752'],1523935237876682752,"@anders_joern @PPBjerregaard @martincollignon @AstridAller @StokAndreas @Klimabev @RohlChristopher @Helena_Udsen Det er jeg fuldstændig enig i! Jeg har allerede spurgt forvaltningen om selskaberne kommer med.
Det jeg tvivler på det er CO2-afgift som styringsredskab I selskaberne. Her vil jeg umiddelbart mene at kvantitative reduktionsmål er bedre og så kan selskaberne selv vælge værktøj"
20,['1523322237582934016'],1523322237582934016,"@MLundbyHansen @pelledragsted Det er vel ikke ""S-regeringens økonomer"" men et uafhængigt embedsværk du refererer til :)"
