,edit_history_tweet_ids,id,text
0,['1547901011154440193'],1547901011154440193,"“I am going to work my skin to the bone to defend the working class of this country.”
 Sagde Spaniens socialdemokratiske  statsminister da han indførte skat på overnormal profit og gjorde offentlig transport gratis. Tænk hvis vi havde sådan nogle modige socialdemokrater i DK."
1,['1547894714325602305'],1547894714325602305,RT @PerClausen3: Gratis kollektiv trafik finansieret af en skat på ekstraordinært høje profitter i energi- og banksektoren. Forfølg samme s…
2,['1547512906027352066'],1547512906027352066,"Forståelig og velskrevet vrede fra jordmoderstuderende @ClaraKrohn #dkpol #ligeløn 
https://t.co/lrxT43PJMK"
3,['1547336975996358657'],1547336975996358657,"@AugustLund0 @ppkzd Nej, jeg synes ikke det er sjovt. Men jeg synes det er vildt at han erkender det for rullende kameraer."
4,['1547309123963871237'],1547309123963871237,Elsker John Boltons ærlighed om hans og USAs deltagelse i statskup i andre dele af verden.😅 @ppkzd https://t.co/lmGbGTAhbo
5,['1547236588987551744'],1547236588987551744,✊🏼❤️ https://t.co/J4kfbdKa7e
6,['1547226442077032449'],1547226442077032449,Rusland har fængslet en kendt ukrainsk antifascist - og beskylder ham for…… Nazisme🤯 https://t.co/lkYo31Q2pa
7,['1547214029118210055'],1547214029118210055,RT @TClausen_: Manden tjener over 1 million kr om året betalt af det offentlige. Han er blandt de 2% bedst lønnede i hele DK(!). Alligevel…
8,['1547210418514427904'],1547210418514427904,@AugustLund0 @JkgGtrik @R4nd4hl Ikke hvis de er målrettede og fuldt finansierede. Det handler om en retfærdig fordeling af inflationens byrder.
9,['1547182045985652746'],1547182045985652746,@JkgGtrik @R4nd4hl Vi kunne bruge ekstraprovenuet til at finansiere hjælpepakker til de mest inflationstrængte. En generel sænkelse af afgifterne ville give varige provenuetab og ville puste til inflationen.
10,['1547181685946679297'],1547181685946679297,@R4nd4hl Jeg har skrevet en tråd om det med mange relevante links til at læse videre her. https://t.co/VMqCvLuiJr
11,['1547177122913034242'],1547177122913034242,"@R4nd4hl Nej, Pelle Dragsted sagde at det er brancher der har en overnormal profit som EU-kommisisonen anbefaler at beskatte. Provenuet kunne jo blandt andet bruges til at hjælpe trængte erhverv."
12,['1547135074482765824'],1547135074482765824,RT @LarsHNielsen2: @CNReventlow @SrenKVillemoes @pelledragsted I denne klumme har Pelle Dragsted en mere ajourført beskrivelse af det moder…
13,['1547134566149890051'],1547134566149890051,RT @nilsrosted: 62 borgmestre opfordrer regeringen og Folketinget til at skabe sikkerhed om fremtiden for affaldsforbrænding. Samme opfordr…
14,['1547133859317309440'],1547133859317309440,"RT @specialarbejder: Hvordan sikrer vi billig og klimavenlig varme i rørene i fremtiden?
Det har 62 borgmestre et rigtigt godt bud på: Vi d…"
15,['1547113796686290944'],1547113796686290944,"RT @SrenSndergaard3: Nok en IS-leder er blevet fundet i det område af Rojava, som Tyrkiet har besat siden 2018. Det er tankevækkende: Mens…"
