,edit_history_tweet_ids,id,text
0,['1533185839777337345'],1533185839777337345,"Hvis bare Lagkagehuset betaler deres skat i Danmark, så må de såmænd kalde deres kager lige det de vil. Det forstyrrer ikke min nattesøvn🥱"
1,['1533159897910607872'],1533159897910607872,"RT @RStoklund: Desværre vil @larsloekke ikke stille op til interview om sin skattepolitik, men fin afdækning som @EkstraBladet her laver. D…"
2,['1533159745175138304'],1533159745175138304,"RT @LeilaStockmarr: Valgt som kandidat for Ø i København Jeg er landet som spidskandidat i København på plads nummer 4, en placering som ga…"
3,['1533135214721081347'],1533135214721081347,RT @ppkzd: Giv militarismen en lillefinger... https://t.co/yrEAzGxQ9p
4,['1533135177572130819'],1533135177572130819,"RT @esben_schj: Ej, hvor er det smukt."
5,['1533037475916029954'],1533037475916029954,Påtaget wokeness i skattely😅 Og nye spaltemeter på vej i @berlingske https://t.co/Mz5c9E6xU0
6,['1533034260130570241'],1533034260130570241,"RT @LineMThorsen: Årets vildeste og vigtigste særnummer er på gaden. red. @BlokAnders og @Lassefolke, med bidrag af @CoHedegaard, @Mazzucat…"
7,['1533019654008066048'],1533019654008066048,@NepperDK Min søster og flere bekendte har boet der i årevis og var aldrig utrygge. Men uanset hvad kan løsningen aldrig være at sælge vores almene betalelige boliger. Det er jo en katastrofe i en tid hvor så mange billige boliger forsvinder hver måned.
8,['1533017899597692929'],1533017899597692929,"Det her er et historisk svigt fra SF og S i KBH. I en tid hvor vi i den grad mangler billige boliger, sælger de ud af vores almene boliger til kommercielle spekulanter det vil drive priserne op. 
Fatter det ikke! https://t.co/sjY6g5MzU6"
9,['1533017162297794560'],1533017162297794560,"RT @JacobsenSchmidt: Vilde udtalelser fra S og V i den her artikel: Så længe vi er en retsstat, hvor man kan køre en sag sideløbende, så er…"
10,['1533016934979092481'],1533016934979092481,Om senest et år skal vi til urnerne. Hvis du vil have en stærk stemme for social retfærdighed og grøn omstilling så send en skærv til @Enhedslisten’s valgkamp https://t.co/jgV4U28Tmx
11,['1532805722853068800'],1532805722853068800,"RT @vansterpartiet: Nooshi Dadgostar: ""Vi ställer aldrig människa mot människa. Nyanlända mot svenskfödda. Förorten mot landsorten. Om samh…"
12,['1532779600174100482'],1532779600174100482,https://t.co/qMRSUwWHKJ https://t.co/UqgEYyth5A
13,['1532703046853185537'],1532703046853185537,RT @Lassefolke: Samfundsøkonomen igen på gaden nu med nummer om Den Bæredygtige Stat https://t.co/y0Aw8IoAs0 red. af @BlokAnders og @Lassef…
14,['1532698668574310401'],1532698668574310401,Og jeg argumenterer for at markedskræfterne hverken kan eller skal drive den grønne omstilling alene. ;) https://t.co/TT7TxyWCfx
15,['1532652789712683008'],1532652789712683008,@fedtmandspa Det er faktisk også præcist det man gør. Den slags uventede overskud bruges på at barbere ned på gælden.
16,['1532634249274265601'],1532634249274265601,"Hvad var der højrefløjen sagde? “Bjerge af gæld”?😅
Godt at vi havde et økonomisk ansvarligt flertal der investerede sig ud af krisen. https://t.co/lT8VjHbOh1"
17,['1532455495432388609'],1532455495432388609,"@runegreyskull Selv tak, Rune✊🏻"
18,['1532455162677055488'],1532455162677055488,RT @runegreyskull: Det vigtigeste for mig ved afstemningen  om forsvarsforbeholdet var at der endelig kom en klar og tydelig grænse imellem…
19,['1532285089186562049'],1532285089186562049,"RT @chellersgaard: Meget vild klassekompentent i, hvor ja'et blevet henholdsvist mest og mindst rungende.

Arbejderklasseområder er stadig…"
20,['1532264752512122880'],1532264752512122880,RT @pederhvelplund: Befolkningen har talt. Budskabet er klokkeklart. @Enhedslisten vil nu holde oprustningspartierne fast på de løfter der…
21,['1532101963550281729'],1532101963550281729,"RT @dragekvinden: Eneste, der giver mig ro i sjælen er, at jeg ved at dét her parti har prioriteterne i orden. Glæder mig til at sætte mit…"
22,['1532100625416306694'],1532100625416306694,"Vælgerne har talt. Tillykke til demokratiet❤️
Kampen for fred og mod militarisme og oprustning fortsætter. https://t.co/DfifDpR0VT"
23,['1532027558241390595'],1532027558241390595,@KAxel2 Det er faktisk en fuldstændig nøgtern beskrivelse af hvad EUs militære samarbejde handler om.
24,['1531968833354969088'],1531968833354969088,@skippermiks Jo - det er faktisk en ret nøgtern udlægning af hvad EUs militære samarbejde handler om.
25,['1531965241067708418'],1531965241067708418,"Idag stemmer vi: 
- Ikke om luftige paroler om sammenhold 
- Ikke om solidaritet med Ukraine. 
- Ikke om forsvaret af Europa 

Vi stemmer om hvorvidt Danmark skal kunne deltage i flere krige uden for Europas grænser i fremtiden. 
Jeg stemmer NEJ❤️"
26,['1531964544066674691'],1531964544066674691,"RT @teodora_hansen: @PerClausen3 Det må være for partier, som ikke støtter nuværende regering. Vent... Der er ikke nogle. DET er sgu trist."
27,['1531882845857513472'],1531882845857513472,"RT @JPelckOlsen: De overvejelser @pelledragsted gør sig ifht. krydset i morgen matcher mine egne 100%
✅ Bryd med følgagtighed overfor et ti…"
28,['1531882627707375616'],1531882627707375616,"RT @gipsyskov: Jeg tror at mange os på venstrefløjen har været i tvivl. Og jeg synes at det er sundt, at man ikke er så dogmatisk at man al…"
29,['1531665813257822208'],1531665813257822208,Fint. Så kan vi jo passende beskatte DIs medlemmer så de selv kan finansiere hjælpepakker til erhvervstoppen i fremtiden. https://t.co/keMAGaYp2d
30,['1531662995843072002'],1531662995843072002,"RT @nvillumsen: Der er mange myter om forsvarsforbeholdet: 
 
Fra at sidde med ved bordet til Danmarks sikkerhed, debatten flyder over med…"
31,['1531662796110299136'],1531662796110299136,"RT @RuneLundEL: Den påståede, store negative økonomiske effekt for samfundet af højere dagpenge er en udokumenteret myte i #DenPolitiskeReg…"
32,['1531659459726086145'],1531659459726086145,"RT @ppkzd: På min egen (private) blog har jeg skrevet et (langt) indlæg med 5 grunde til, hvorfor du bør stemme nej imorgen: 

https://t.co…"
33,['1531605072244875264'],1531605072244875264,"RT @LRisgaard: Tak til de Økonomiske Vismænd, som i ny rapport går kritisk til dagpengemodellen. De konkluderer, som FH har sagt i årevis,…"
34,['1531542989197164546'],1531542989197164546,"RT @BirtheLarsenCph: Tyskland indførte i 2015 en lovbestemt mindsteløn:

Forskning af @sanderwagner viser:

-Små effekter på beskæftigelse…"
35,['1531542800872968195'],1531542800872968195,@IbsenMalte Tænkte det nok🤪
36,['1531542689551982592'],1531542689551982592,"RT @RuneLundEL: For sent. For langsomt. For udvandet. Men trods alt godt, at Putin rammes på olien. Men gassen fra Rusland skal også rammes…"
37,['1531397157512695808'],1531397157512695808,RT @frederikdahler: Er du medlem af Enhedslisten? Husk at afstemningen om kandidatlister til folketingsvalget lukker kl. 12.00 i morgen. Du…
38,['1531395896721739782'],1531395896721739782,"RT @nvillumsen: Først påstod man, at #Sverige ikke havde haft udgifter til EUs kampgrupper.  
 
Nu viser det sig at regningen var på millia…"
